Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
First_Order,0.7202701211499043,0.4639175257731959,0.78608483368935,0.16666666666666666,0.5317674956769403,0.5085951672771528,0.24747474747474746,1,0.00557708740234375
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0010181818181818183,1,0.017554759979248047
BFRT,0.850668865845625,0.22422680412371135,0.8011901129081477,0.225,0.5399476146882312,0.15740837997601048,0.0003559510567296997,1,0.03386950492858887
First_Order,0.7075302373173806,0.5979381443298969,0.885108330790357,0.06666666666666667,0.533580002034381,0.5573732748094617,0.2828282828282828,1,0.004947662353515625
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0011636363636363637,1,0.017006635665893555
BFRT,0.850693945179919,0.22422680412371135,0.8013426914861154,0.225,0.5405935306682942,0.15738642423630617,0.00040044493882091214,1,0.03385329246520996
First_Order,0.6950260992272221,0.595360824742268,0.8690875801037534,0.09166666666666666,0.5348909063167531,0.6028658187737278,0.3181818181818182,1,0.005897045135498047
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.001309090909090909,1,0.017041444778442383
BFRT,0.8507420139039829,0.22422680412371135,0.80103753433018,0.24166666666666667,0.5413093784965924,0.15736749647679948,0.0004449388209121246,1,0.0339970588684082
First_Order,0.6831389127606997,0.5489690721649485,0.8143118706133659,0.15833333333333333,0.5,0.643779668982138,0.35353535353535354,1,0.005042314529418945
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0014545454545454545,1,0.017632722854614258
BFRT,0.8507620773714183,0.22422680412371135,0.8007323771742447,0.24166666666666667,0.5419451225714575,0.1573489506992717,0.0004894327030033371,1,0.03314924240112305
