Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
BFRT,0.8480250860221166,0.27835051546391754,0.8407079646017699,0.0625,0.503858330790357,0.06000586095596233,0.05095190211345939,1,0.02198338508605957
First_Order,0.8446272542141641,0.3247422680412371,0.8738175160207506,0.05,0.5025976502898993,0.0809637085160512,0.4894327030033371,1,0.0021886825561523438
Fine_Tuning,0.848070646812751,0.28350515463917525,0.8417760146475435,0.0875,0.5055252517546537,0.060194201623582994,0.002233281423804227,1,0.010495185852050781
BFRT,0.8480025146212518,0.27835051546391754,0.8400976502898992,0.0625,0.5029886328959414,0.05995408092380639,0.055583893214682975,1,0.02200913429260254
First_Order,0.8440566993589723,0.31958762886597936,0.8681721086359475,0.05,0.5016421269453769,0.08512316702133553,0.5339265850945495,1,0.0021376609802246094
Fine_Tuning,0.8480497473675059,0.2809278350515464,0.8387244430881904,0.0875,0.5048787000305157,0.06018834199003269,0.0024363070077864295,1,0.010382890701293945
BFRT,0.8479912289208196,0.27835051546391754,0.8396399145559963,0.075,0.5021742447360391,0.05991233762064192,0.060215884315906555,1,0.022158145904541016
First_Order,0.8434664990252498,0.32216494845360827,0.8683246872139152,0.0625,0.5004958803783949,0.08956340800029576,0.578420467185762,1,0.0021505355834960938
Fine_Tuning,0.8480309378667853,0.2809278350515464,0.8387244430881904,0.0875,0.5042187976808057,0.06019781477995645,0.002639332591768632,1,0.010447502136230469
BFRT,0.8479669855643351,0.27835051546391754,0.8388770216661581,0.075,0.5013102685382972,0.05988092690393938,0.06484787541713014,1,0.057692527770996094
First_Order,0.8428721188024785,0.2654639175257732,0.8178211779066219,0.125,0.49945071711931643,0.09425843176860281,0.6229143492769744,1,0.00215911865234375
Fine_Tuning,0.847997498754393,0.2809278350515464,0.8385718645102228,0.0875,0.5035264723832774,0.060222838654548715,0.0028423581757508346,1,0.010408639907836914
BFRT,0.8479694934977646,0.28350515463917525,0.8431492218492523,0.0625,0.5005054165395179,0.05985990431987319,0.06947986651835371,1,0.02129220962524414
First_Order,0.8422472253896491,0.2706185567010309,0.8194995422642661,0.125,0.49843606957583153,0.09918464119080189,0.6674082313681869,1,0.0021772384643554688
Fine_Tuning,0.8479621786919288,0.2809278350515464,0.8370460787305463,0.1,0.5027521361000916,0.06026361998495888,0.003045383759733037,1,0.010452032089233398
BFRT,0.84792476868494,0.28350515463917525,0.8431492218492523,0.0625,0.4996376258773269,0.05984935939004969,0.0741118576195773,1,0.021416664123535156
First_Order,0.8415893108533328,0.30927835051546393,0.8536771437290205,0.075,0.4975692325297528,0.10432092421931331,0.7119021134593994,1,0.0021924972534179688
Fine_Tuning,0.8479519379637588,0.28350515463917525,0.8388770216661581,0.0875,0.502033109551419,0.06032034120509831,0.0032484093437152393,1,0.010415792465209961
BFRT,0.847911811028888,0.28350515463917525,0.8429966432712848,0.0625,0.498792722001831,0.05984933694010661,0.07874384872080088,1,0.021344661712646484
First_Order,0.8408992111713387,0.30927835051546393,0.8535245651510528,0.075,0.4966013121757705,0.10964834210839362,0.7563959955506118,1,0.002170085906982422
Fine_Tuning,0.8479155729290322,0.30412371134020616,0.8573390296002441,0.05,0.501354134879463,0.06039318544283016,0.0034514349276974416,1,0.010388374328613281
BFRT,0.8478633243159194,0.2912371134020619,0.8489472078120232,0.0625,0.49795926151968267,0.05985985942788818,0.08337583982202446,1,0.02126932144165039
First_Order,0.8402011697001515,0.3118556701030928,0.854287458040891,0.075,0.5,0.11515006394624042,0.8008898776418243,1,0.002156972885131836
Fine_Tuning,0.84788213381664,0.30412371134020616,0.85825450106805,0.05,0.5005778913640525,0.060482308262562706,0.003654460511679644,1,0.010427236557006836
BFRT,0.8478328111258615,0.2912371134020619,0.8494049435459261,0.0625,0.4971010070186146,0.05988104470386902,0.08800783092324804,1,0.02144646644592285
First_Order,0.8395031282289643,0.30412371134020616,0.8480317363442172,0.1,0.505202929508697,0.12081114125167651,0.8453837597330367,1,0.0021920204162597656
Fine_Tuning,0.847851620626582,0.30412371134020616,0.858712236801953,0.05,0.4998712618248398,0.06058786236367032,0.0038574860956618467,1,0.010442495346069336
BFRT,0.8478064778248526,0.2912371134020619,0.8503204150137321,0.0625,0.49621414403417763,0.05991308329181003,0.09263982202447162,1,0.021266937255859375
First_Order,0.8388188803916389,0.3015463917525773,0.8451327433628318,0.1125,0.5059782194079951,0.12661811667775377,0.8898776418242492,1,0.0021562576293945312
Fine_Tuning,0.8478117026861639,0.30412371134020616,0.8596277082697589,0.05,0.4991722612145255,0.06071000825603631,0.004060511679644049,1,0.010399818420410156
BFRT,0.8477885043019417,0.2912371134020619,0.8486420506560879,0.0625,0.49537496185535557,0.05992609740351574,0.0972718131256952,1,0.021247386932373047
First_Order,0.8380656643850046,0.30412371134020616,0.8458956362526702,0.1125,0.5068736649374428,0.13255890692412495,0.9343715239154616,1,0.002171754837036133
Fine_Tuning,0.8477772186015095,0.30412371134020616,0.8594751296917913,0.05,0.4984761214525481,0.06084882543196254,0.0042635372636262514,1,0.010485649108886719
BFRT,0.8477479593781663,0.2912371134020619,0.8478791577662497,0.0625,0.49453768690875805,0.05997877805936946,0.10190380422691878,1,0.021413326263427734
First_Order,0.8372054432187152,0.3015463917525773,0.8419285932255112,0.1125,0.5077109398840403,0.13862257444486373,0.9788654060066742,1,0.0021839141845703125
Fine_Tuning,0.8477421075334975,0.30412371134020616,0.8597802868477266,0.05,0.49771227494659753,0.06100446438212907,0.004466562847608454,1,0.010436296463012695
BFRT,0.8477099223878202,0.2963917525773196,0.8527616722612146,0.0625,0.49359932865425693,0.06004268348965794,0.10653579532814236,1,0.021271705627441406
First_Order,0.8364037404991121,0.30412371134020616,0.8425389075373817,0.1125,0.5086988861763808,0.14479913411488524,1.0233592880978866,1,0.0021638870239257812
Fine_Tuning,0.847701562609722,0.30412371134020616,0.8591699725358559,0.05,0.49693317058285014,0.061176972420857574,0.004669588431590656,1,0.010431051254272461
BFRT,0.8476944567983387,0.2963917525773196,0.8536771437290205,0.0625,0.4926495270064083,0.06011784494752656,0.11116778642936595,1,0.02124190330505371
First_Order,0.8355075722870012,0.30412371134020616,0.8391821788220933,0.1125,0.509624847421422,0.15107932471229524,1.067853170189099,1,0.002185821533203125
Fine_Tuning,0.8476706314307593,0.2963917525773196,0.8527616722612146,0.0875,0.4961950717119317,0.06136645634036686,0.004872614015572859,1,0.010406017303466797
BFRT,0.8476597637192318,0.2963917525773196,0.854745193774794,0.0625,0.49180653036313704,0.06020421748580651,0.11579977753058952,1,0.021458148956298828
First_Order,0.8346277056421815,0.29381443298969073,0.828806835520293,0.1375,0.5105336435764418,0.15745451802413343,1.1123470522803114,1,0.0021975040435791016
Fine_Tuning,0.8476200547732661,0.29896907216494845,0.8555080866646323,0.0625,0.49551609703997557,0.06157296672079837,0.005075639599555062,1,0.010389089584350586
BFRT,0.8476363563405572,0.2963917525773196,0.8553555080866646,0.0625,0.4909463686298443,0.0603017362191827,0.12043176863181311,1,0.021268367767333984
First_Order,0.8336822147392919,0.28865979381443296,0.8234665852914251,0.1375,0.5113976197741839,0.16391667052016648,1.156840934371524,1,0.0021653175354003906
Fine_Tuning,0.8475565204597209,0.2963917525773196,0.8536771437290205,0.0875,0.49479134879462927,0.06179654757385017,0.005278665183537264,1,0.010373592376708984
BFRT,0.8476008272836405,0.2963917525773196,0.8550503509307293,0.0625,0.4900575984131828,0.06041018591788952,0.12506375973303668,1,0.021249771118164062
First_Order,0.8327463375812152,0.28865979381443296,0.8225511138236191,0.1375,0.5123531431187062,0.1704580915562699,1.2013348164627364,1,0.002204418182373047
Fine_Tuning,0.8475109596690866,0.2963917525773196,0.8539823008849557,0.0875,0.494089487335978,0.06203723362390293,0.005481690767519466,1,0.01041102409362793
BFRT,0.8475586104042454,0.3015463917525773,0.8559658223985352,0.0625,0.48923939578883124,0.060529987850336954,0.12969575083426027,1,0.021396875381469727
First_Order,0.8317862170666541,0.2860824742268041,0.8187366493744278,0.1375,0.5131846963686298,0.1770714303331981,1.2458286985539488,1,0.0021681785583496094
Fine_Tuning,0.8474555761391871,0.2963917525773196,0.854287458040891,0.0875,0.4933323161428136,0.062295023418754675,0.005684716351501669,1,0.010463714599609375
BFRT,0.8475260072696631,0.3015463917525773,0.8564235581324382,0.0625,0.48832392432102534,0.060661550969733295,0.13432774193548386,1,0.02126145362854004
First_Order,0.8308164828072804,0.28865979381443296,0.8187366493744278,0.1375,0.5139590326518158,0.1837495872157685,1.2903225806451613,1,0.0021877288818359375
Fine_Tuning,0.8474095973596478,0.2963917525773196,0.8538297223069881,0.0875,0.4925827738785475,0.06256994981926653,0.005887741935483871,1,0.010393381118774414
BFRT,0.8474787745234091,0.3015463917525773,0.8567287152883735,0.0625,0.4874771132133049,0.06080444813950465,0.13895973303670742,1,0.021335363388061523
First_Order,0.8297230238320554,0.28865979381443296,0.816905706438816,0.15,0.5148325450106805,0.19048580146561878,1.3348164627363739,1,0.0021758079528808594
Fine_Tuning,0.8473270445509296,0.29896907216494845,0.855202929508697,0.0875,0.49185421116875194,0.06286196432082214,0.006090767519466074,1,0.010402679443359375
BFRT,0.8474219280323423,0.3015463917525773,0.8577967653341471,0.0625,0.4865921574610924,0.06095889445632377,0.143591724137931,1,0.021390914916992188
First_Order,0.8287181785046698,0.28865979381443296,0.8140067134574306,0.15,0.515589716203845,0.19727341066476617,1.3793103448275863,1,0.0021898746490478516
Fine_Tuning,0.8472438647588539,0.29896907216494845,0.855202929508697,0.0875,0.49105317363442175,0.0631710532784376,0.006293793103448276,1,0.010373115539550781
BFRT,0.8473646635523706,0.3015463917525773,0.8574916081782118,0.0625,0.4857339029600244,0.06112562942337842,0.1482237152391546,1,0.021265506744384766
First_Order,0.827679894064892,0.33505154639175255,0.8509307293256027,0.125,0.5164498779371376,0.20410597744637796,1.4238042269187987,1,0.0021741390228271484
Fine_Tuning,0.8471682087670666,0.29896907216494845,0.8555080866646323,0.0875,0.4903703844980165,0.06349719482151221,0.0064968186874304786,1,0.010366201400756836
BFRT,0.8473128329281627,0.3015463917525773,0.8562709795544705,0.0625,0.4848556225205981,0.0613041089517251,0.15285570634037818,1,0.021248579025268555
First_Order,0.8266420276140191,0.33762886597938147,0.8504729935916997,0.125,0.5171135947512969,0.21097714702467604,1.4682981090100111,1,0.002174854278564453
Fine_Tuning,0.8471004945644723,0.29896907216494845,0.8558132438205676,0.0875,0.4896856881293867,0.06384028544869486,0.006699844271412681,1,0.010473251342773438
BFRT,0.8472681081153381,0.30670103092783507,0.8611534940494354,0.0625,0.48402788373512357,0.06149392761824818,0.15748769744160176,1,0.021721601486206055
First_Order,0.8255381189161715,0.3247422680412371,0.8379615501983522,0.125,0.517866951480012,0.21788087461381253,1.5127919911012235,1,0.0021882057189941406
Fine_Tuning,0.8470432300845008,0.29896907216494845,0.8562709795544705,0.0875,0.48897429050961244,0.06420030718670389,0.006902869855394883,1,0.010402917861938477
BFRT,0.847221293357989,0.30412371134020616,0.8594751296917913,0.0625,0.48319156240463845,0.06169576477607998,0.16211968854282532,1,0.021249771118164062
First_Order,0.8243819616052113,0.32989690721649484,0.8402502288678669,0.125,0.5184486573085139,0.2248111485967504,1.5572858731924362,1,0.0021715164184570312
Fine_Tuning,0.8469813677265751,0.29896907216494845,0.855202929508697,0.1,0.5,0.06457715371349067,0.007105895439377086,1,0.01040792465209961
BFRT,0.8471462643495591,0.30412371134020616,0.8603906011595972,0.0625,0.5,0.061909654797362206,0.1667516796440489,1,0.021286964416503906
First_Order,0.8232362540168734,0.3324742268041237,0.8414708574916082,0.125,0.5191905706438816,0.2317621207974,1.6017797552836486,1,0.0022013187408447266
Fine_Tuning,0.8469061297236926,0.29896907216494845,0.8545926151968264,0.1,0.5125114433933475,0.06497073648314601,0.007308921023359288,1,0.010523796081542969
BFRT,0.847080849085942,0.30412371134020616,0.8606957583155325,0.0625,0.518561184009765,0.06213536509302279,0.1713836707452725,1,0.021417856216430664
First_Order,0.8220771707835787,0.3324742268041237,0.8385718645102228,0.125,0.5200507323771743,0.23872818987196157,1.646273637374861,1,0.0022330284118652344
Fine_Tuning,0.8468597329552485,0.29896907216494845,0.8532194079951175,0.1,0.5132895941409826,0.06538095875280611,0.007511946607341491,1,0.010528564453125
BFRT,0.8470143888500624,0.30412371134020616,0.8610009154714678,0.0625,0.5194184848947208,0.06237284812126093,0.17601566184649609,1,0.021240711212158203
First_Order,0.8209088917943763,0.3324742268041237,0.8347574000610314,0.1375,0.5208365120537076,0.24570380644983283,1.6907675194660734,1,0.0021822452545166016
Fine_Tuning,0.8468007965196571,0.3015463917525773,0.854745193774794,0.1,0.5140238785474519,0.06580767779063165,0.0077149721913236935,1,0.01055002212524414
BFRT,0.8469673650982608,0.30412371134020616,0.8611534940494354,0.0625,0.5202948581019224,0.06262211745359082,0.18064765294771964,1,0.021228313446044922
First_Order,0.8196691367024352,0.34536082474226804,0.847726579188282,0.125,0.5216108483368935,0.25268366010707455,1.735261401557286,1,0.0021903514862060547
Fine_Tuning,0.8467165717553193,0.3015463917525773,0.8545926151968264,0.1125,0.5148191943851084,0.06625080805977655,0.007917997775305895,1,0.010407209396362305
BFRT,0.8469123995572662,0.30412371134020616,0.8610009154714678,0.075,0.5211454836740921,0.06288310504007544,0.18527964404894323,1,0.021399497985839844
First_Order,0.8184665826230308,0.3427835051546392,0.8455904790967348,0.1375,0.5223947207812023,0.25966258661136027,1.7797552836484984,1,0.002177000045776367
Fine_Tuning,0.8466315110131717,0.2963917525773196,0.8501678364357644,0.1,0.5156240463838877,0.06671019371891551,0.008121023359288097,1,0.010435819625854492
BFRT,0.8468760345225397,0.30412371134020616,0.8606957583155325,0.075,0.5219846658529143,0.06315576931942461,0.18991163515016682,1,0.02122354507446289
First_Order,0.8172163778084675,0.3427835051546392,0.8428440646933171,0.1375,0.5231309124198962,0.26663568013967665,1.8242491657397109,1,0.002185821533203125
Fine_Tuning,0.8465416433986175,0.2963917525773196,0.8501678364357644,0.1125,0.5163926609703998,0.06718569381274249,0.008324048943270301,1,0.010404348373413086
BFRT,0.8467922277471067,0.30670103092783507,0.8625267012511444,0.075,0.5228820186145864,0.06344010269307716,0.1945436262513904,1,0.021292448043823242
First_Order,0.8159456915375638,0.34536082474226804,0.8446750076289289,0.1375,0.523825144949649,0.27359814187629033,1.8687430478309233,1,0.002165555953979492
Fine_Tuning,0.8464659874068303,0.28350515463917525,0.8382667073542874,0.1125,0.5171784406469332,0.06767716473236736,0.008527074527252503,1,0.010398149490356445
BFRT,0.8467468759509249,0.30670103092783507,0.862221544095209,0.075,0.523783185840708,0.06373598851649506,0.199175617352614,1,0.021413803100585938
First_Order,0.8146357143095994,0.34536082474226804,0.8414708574916082,0.1375,0.5245765944461398,0.2805454377297475,1.9132369299221357,1,0.0021736621856689453
Fine_Tuning,0.8463828076147547,0.29896907216494845,0.8510833079035703,0.125,0.5178946063472689,0.06818444094011726,0.008730100111234705,1,0.010416984558105469
BFRT,0.8466797887316879,0.30670103092783507,0.8613060726274031,0.075,0.5246338114128776,0.0640434371303039,0.20380760845383755,1,0.021242141723632812
First_Order,0.8133712978722692,0.34536082474226804,0.8381141287763199,0.1375,0.5252345895636252,0.2874731707843171,1.9577308120133483,1,0.002170085906982422
Fine_Tuning,0.846309241567492,0.29896907216494845,0.8513884650595056,0.125,0.5186336588342997,0.06870734591416917,0.008933125695216908,1,0.010501623153686523
BFRT,0.8466264951463128,0.30927835051546393,0.8632895941409826,0.075,0.5254844369850473,0.06436236372745671,0.20843959955506114,1,0.021218299865722656
First_Order,0.8121256909356598,0.35051546391752575,0.8404028074458346,0.1375,0.5258410894110467,0.2943772633574327,2.0022246941045605,1,0.0021736621856689453
Fine_Tuning,0.846231077642275,0.28865979381443296,0.8423863289594141,0.1125,0.5194203921269454,0.06924575358757153,0.00913615127919911,1,0.01041865348815918
BFRT,0.8465646327883873,0.30927835051546393,0.8632895941409826,0.075,0.5263121757705218,0.06469244018755992,0.21307159065628473,1,0.021413803100585938
First_Order,0.8108232375079837,0.35051546391752575,0.8394873359780287,0.1375,0.526527693011901,0.30125381034964777,2.046718576195773,1,0.0021810531616210938
Fine_Tuning,0.8461265804160495,0.28865979381443296,0.8431492218492523,0.1125,0.5202109398840402,0.06979942311808601,0.009339176863181312,1,0.010454893112182617
BFRT,0.8464758101460956,0.30412371134020616,0.85825450106805,0.0875,0.5271761519682636,0.065033589709473,0.2177035817575083,1,0.02119588851928711
First_Order,0.8095312338029299,0.35051546391752575,0.8356728715288374,0.15,0.5272905859017394,0.3080990392309773,2.0912124582869858,1,0.0021839141845703125
Fine_Tuning,0.8460174853118698,0.28865979381443296,0.8439121147390907,0.125,0.5209623893805311,0.0703682138385127,0.009542202447163516,1,0.010436534881591797
BFRT,0.8464162467271469,0.30412371134020616,0.8581019224900824,0.0875,0.5280401281660054,0.06538576740394925,0.2223355728587319,1,0.021245718002319336
First_Order,0.8081903253960028,0.35051546391752575,0.8300274641440342,0.15,0.5279218797680805,0.31490953098215896,2.135706340378198,1,0.002181529998779297
Fine_Tuning,0.8459249007694339,0.28865979381443296,0.84330180042722,0.125,0.5217767775404334,0.07095192068625084,0.009745228031145718,1,0.01039266586303711
BFRT,0.8463267971014977,0.30927835051546393,0.862679279829112,0.075,0.5288774031126029,0.06574813189734718,0.22696756395995546,1,0.021399497985839844
First_Order,0.806769999097144,0.35051546391752575,0.8254501068050045,0.175,0.5285302868477266,0.32168196179479497,2.1802002224694106,1,0.002192974090576172
Fine_Tuning,0.8458164326486118,0.28865979381443296,0.8426914861153494,0.125,0.5225606499847422,0.07155036169605088,0.00994825361512792,1,0.010433197021484375
BFRT,0.8462331675867996,0.30412371134020616,0.8577967653341471,0.0875,0.5297718950259384,0.06612203974191876,0.23159955506117905,1,0.021236896514892578
First_Order,0.8054031753781128,0.3402061855670103,0.8130912419896247,0.2,0.5292035398230088,0.32841330226412363,2.2246941045606228,1,0.0021800994873046875
Fine_Tuning,0.8457244750895333,0.2912371134020619,0.8443698504729936,0.125,0.5233140067134574,0.07216332856494007,0.010151279199110123,1,0.010394811630249023
BFRT,0.846167125339825,0.30412371134020616,0.8573390296002441,0.0875,0.5306148916692096,0.06650755382732733,0.23623154616240263,1,0.0212404727935791
First_Order,0.8039606956672942,0.34536082474226804,0.8143118706133659,0.2,0.5299015868172108,0.33510075199823286,2.2691879866518354,1,0.0021715164184570312
Fine_Tuning,0.8456341894860742,0.2912371134020619,0.8445224290509612,0.125,0.5240978791577662,0.07279064814369395,0.010354304783092325,1,0.010411500930786133
BFRT,0.8460760037585562,0.30412371134020616,0.8568812938663412,0.0875,0.5314979401891974,0.06690434047569893,0.24086353726362622,1,0.02140951156616211
First_Order,0.80254245931296,0.34536082474226804,0.8109551418980775,0.2,0.5305252517546536,0.3417416506843882,2.313681868743048,1,0.002218961715698242
Fine_Tuning,0.8455301102487536,0.2912371134020619,0.8439121147390907,0.125,0.524891287763198,0.07343209211086729,0.010557330367074527,1,0.010433197021484375
BFRT,0.845982374243858,0.30412371134020616,0.8567287152883735,0.0875,0.5323237717424474,0.06731207309040281,0.24549552836484978,1,0.021237850189208984
First_Order,0.8011060404412625,0.3634020618556701,0.8239243210253281,0.1875,0.5312385566066524,0.3483335691976591,2.3581757508342602,1,0.002171039581298828
Fine_Tuning,0.8454072215107122,0.30412371134020616,0.8545926151968264,0.125,0.525787686908758,0.07408746589029594,0.01076035595105673,1,0.010401487350463867
BFRT,0.8459000304295923,0.30412371134020616,0.8564235581324382,0.0875,0.5331705828501678,0.06773035313373528,0.25012751946607337,1,0.021218538284301758
First_Order,0.7996796533032828,0.36082474226804123,0.8194995422642661,0.1875,0.5317802105584375,0.35487431499709204,2.402669632925473,1,0.002169370651245117
Fine_Tuning,0.8452920655674117,0.2809278350515464,0.8341470857491609,0.1625,0.5265734665852914,0.07475657611580405,0.010963381535038933,1,0.010449647903442383
BFRT,0.8453081581402504,0.2963917525773196,0.8480317363442172,0.1,0.5346162648764112,0.06798073310507366,0.25475951056729695,1,0.02139568328857422
First_Order,0.7982033164911669,0.3324742268041237,0.7892889838266708,0.2625,0.5322913487946292,0.36136180340634827,2.4471635150166855,1,0.0021800994873046875
Fine_Tuning,0.8451990630360707,0.2809278350515464,0.8352151357949343,0.1625,0.5273954836740922,0.07543919753843728,0.011166407119021135,1,0.010437488555908203
BFRT,0.8451994810249757,0.2963917525773196,0.8484894720781202,0.1,0.5355078959414099,0.06841511599584915,0.25939150166852054,1,0.021335840225219727
First_Order,0.7967098421339505,0.3324742268041237,0.7868477265791883,0.2625,0.5328234665852913,0.36779417658013835,2.4916573971078977,1,0.0021817684173583984
Fine_Tuning,0.8451058515102775,0.2809278350515464,0.8355202929508697,0.1625,0.5281850778150747,0.076135141009178,0.011369432703003338,1,0.010407209396362305
BFRT,0.8451119123493986,0.2963917525773196,0.8478791577662497,0.1125,0.5363327738785475,0.06886222294456243,0.26402349276974413,1,0.021254777908325195
First_Order,0.7952393571665034,0.3324742268041237,0.7831858407079646,0.2625,0.5334738327738786,0.3741697380639193,2.5361512791991103,1,0.0021774768829345703
Fine_Tuning,0.8449530765655355,0.2809278350515464,0.8362831858407079,0.1625,0.5289651357949344,0.07684418226657054,0.01157245828698554,1,0.010405778884887695
BFRT,0.8449913225503342,0.29896907216494845,0.8509307293256027,0.0875,0.5371757705218188,0.06931988403377741,0.2686554838709677,1,0.021363496780395508
First_Order,0.7937396129757133,0.3402061855670103,0.785627097955447,0.2625,0.5340040433323161,0.3804870779122901,2.5806451612903225,1,0.0021834373474121094
Fine_Tuning,0.8448341587220908,0.2809278350515464,0.8350625572169668,0.1625,0.5297280286847728,0.07756615266953087,0.011775483870967742,1,0.010402679443359375
BFRT,0.8448918411909674,0.29896907216494845,0.8504729935916997,0.1125,0.5379882514494965,0.06978790606485032,0.2732874749721913,1,0.021242856979370117
First_Order,0.7921938900053838,0.31958762886597936,0.7635032041501373,0.2625,0.534560955141898,0.3867448107385713,2.625139043381535,1,0.0021648406982421875
Fine_Tuning,0.8446987303169025,0.28350515463917525,0.8365883429966433,0.1625,0.5305214372902045,0.07830079324795423,0.011978509454949944,1,0.010462760925292969
BFRT,0.8447718783752604,0.29896907216494845,0.8500152578577967,0.1125,0.538854134879463,0.07026607961415715,0.27791946607341483,1,0.02126598358154297
