Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
Fine_Tuning,0.8468451033435769,0.2963917525773196,0.8475740006103143,0.1,0.5604058590173939,0.02936615645672168,0.0006090767519466074,1,0.00942373275756836
BFRT,0.8468074843421356,0.2963917525773196,0.8463533719865731,0.1,0.5627250534025022,0.029469945789039692,0.018527964404894324,1,0.0063648223876953125
First_Order,0.8465989078785894,0.28350515463917525,0.8359780286847727,0.1,0.5746109246261825,0.03468599242137057,0.17797552836484984,1,0.002104043960571289
Fine_Tuning,0.846798915569585,0.29896907216494845,0.8500152578577967,0.1,0.5617485505035094,0.02940176709889732,0.0008121023359288098,1,0.009442567825317383
BFRT,0.846796616630608,0.2963917525773196,0.8466585291425084,0.1,0.5643729020445529,0.02951414753457067,0.023159955506117904,1,0.006370067596435547
First_Order,0.8464856328853607,0.3170103092783505,0.8663411657003357,0.1,0.5796765334147086,0.03689289198053368,0.2224694104560623,1,0.0019884109497070312
Fine_Tuning,0.846781778024484,0.29896907216494845,0.8518462007934086,0.1,0.5630607262740311,0.029452477182009284,0.0010151279199110122,1,0.009348869323730469
BFRT,0.8467830319911989,0.2963917525773196,0.8460482148306377,0.1,0.5658834299664327,0.029563892257612922,0.027791946607341488,1,0.006104946136474609
First_Order,0.8463811356591351,0.2860824742268041,0.839792493133964,0.1,0.5842081171803478,0.03936936136635909,0.26696329254727474,1,0.0019919872283935547
Fine_Tuning,0.8467888838358676,0.29896907216494845,0.851693622215441,0.1,0.5644949649069271,0.0295184066058486,0.0012181535038932147,1,0.009417533874511719
BFRT,0.8467775981354351,0.30927835051546393,0.8570338724443088,0.1,0.5675923100396705,0.029619184634907626,0.03242393770856507,1,0.0064907073974609375
First_Order,0.8462732945216702,0.28350515463917525,0.8382667073542874,0.1,0.5890601159597193,0.04207898525142167,0.3114571746384872,1,0.001976490020751953
Fine_Tuning,0.846771537296314,0.29896907216494845,0.8518462007934086,0.1,0.5660207506866036,0.029599625315136005,0.0014211790878754173,1,0.009383678436279297
BFRT,0.8467569076846424,0.30927835051546393,0.8573390296002441,0.1,0.5692554165395178,0.02968006439579604,0.03705592880978865,1,0.0060939788818359375
First_Order,0.8461616914840613,0.28350515463917525,0.8396399145559963,0.1,0.5933780897162038,0.044989962620107404,0.3559510567296997,1,0.0020046234130859375
Fine_Tuning,0.8467234685722502,0.29896907216494845,0.8507781507476351,0.1,0.5675923100396705,0.029696224191212445,0.0016242046718576196,1,0.009415864944458008
BFRT,0.8467368442172071,0.30927835051546393,0.8574916081782118,0.1,0.5707354287458042,0.029746531111156303,0.04168791991101223,1,0.006311655044555664
First_Order,0.8460110064838439,0.2860824742268041,0.8414708574916082,0.1,0.598245346353372,0.048075290210259206,0.40044493882091214,1,0.001981496810913086
Fine_Tuning,0.8466599342587051,0.29896907216494845,0.8497101007018615,0.1,0.5687976808056149,0.029808212879679028,0.001827230255839822,1,0.009366512298583984
BFRT,0.8467259765056796,0.30927835051546393,0.8576441867561795,0.1,0.5724137931034483,0.029818634723406613,0.04631991101223581,1,0.006232500076293945
First_Order,0.84586742729501,0.2860824742268041,0.8413182789136405,0.1,0.602731156545621,0.05131243227674214,0.4449388209121246,1,0.0020034313201904297
Fine_Tuning,0.8466281671019324,0.27835051546391754,0.8310955141898078,0.1,0.5703387244430882,0.029935619234403844,0.0020302558398220243,1,0.009458541870117188
BFRT,0.8467025691270051,0.30927835051546393,0.8577967653341471,0.1,0.5741531888922795,0.029896326020868506,0.05095190211345939,1,0.0063555240631103516
First_Order,0.8457570782241155,0.2860824742268041,0.8410131217577053,0.1,0.6070033567287153,0.05468271698238535,0.4894327030033371,1,0.002007722854614258
Fine_Tuning,0.8465949369839927,0.27835051546391754,0.8309429356118401,0.1,0.5718645102227646,0.030078484647987624,0.002233281423804227,1,0.009415149688720703
BFRT,0.8466603522476099,0.3118556701030928,0.8608483368935002,0.1,0.5757857796765333,0.029979639993367595,0.055583893214682975,1,0.006334543228149414
First_Order,0.8455942715456561,0.2860824742268041,0.8407079646017699,0.1,0.6114586512053708,0.058170655528724476,0.5339265850945495,1,0.002005338668823242
Fine_Tuning,0.8465428973653323,0.27835051546391754,0.8307903570338725,0.1,0.5734208117180348,0.030236691363925546,0.0024363070077864295,1,0.009429693222045898
BFRT,0.8466390348134599,0.3118556701030928,0.8611534940494354,0.1,0.5773573390296003,0.030068573191599324,0.060215884315906555,1,0.006464242935180664
First_Order,0.8454774436467359,0.2860824742268041,0.8399450717119317,0.1,0.6163564235581325,0.061763487338277134,0.578420467185762,1,0.0019745826721191406
Fine_Tuning,0.8464939926634587,0.27835051546391754,0.8301800427220019,0.1,0.5749008239243211,0.03041022500366787,0.002639332591768632,1,0.009458065032958984
BFRT,0.8466127015124509,0.3118556701030928,0.8611534940494354,0.1,0.5787152883735124,0.030163109320951464,0.06484787541713014,1,0.006345510482788086
First_Order,0.845322369763017,0.28865979381443296,0.8407079646017699,0.1,0.6209185230393652,0.06545057519958056,0.6229143492769744,1,0.002027750015258789
Fine_Tuning,0.8464643154512106,0.27835051546391754,0.8301800427220019,0.1,0.5762587732682332,0.030599016908309348,0.0028423581757508346,1,0.009502410888671875
BFRT,0.8466014158120186,0.3118556701030928,0.8611534940494354,0.1,0.5802563320109856,0.030263236109518164,0.06947986651835371,1,0.00638270378112793
First_Order,0.8452120206921228,0.2809278350515464,0.833231614281355,0.1,0.625358559658224,0.06922305497293105,0.6674082313681869,1,0.001965761184692383
Fine_Tuning,0.8464321303055331,0.2912371134020619,0.8423863289594141,0.1,0.5777387854745193,0.03080290238813532,0.003045383759733037,1,0.009416341781616211
BFRT,0.8465755004999147,0.30927835051546393,0.8591699725358559,0.1,0.5819499542264266,0.030368963241842274,0.0741118576195773,1,0.00649714469909668
First_Order,0.8450648885975971,0.2963917525773196,0.847726579188282,0.1,0.6301800427220019,0.07307347991824395,0.7119021134593994,1,0.0020079612731933594
Fine_Tuning,0.8463961832597116,0.2912371134020619,0.8423863289594141,0.1,0.5791730241074153,0.031021773333163978,0.0032484093437152393,1,0.009465932846069336
BFRT,0.8465617068660529,0.30927835051546393,0.8588648153799207,0.1,0.5835672871528839,0.030480308205038602,0.07874384872080088,1,0.006317853927612305
First_Order,0.8449116956639502,0.2809278350515464,0.8329264571254196,0.1,0.6352151357949344,0.07699555749545753,0.7563959955506118,1,0.001973390579223633
Fine_Tuning,0.8463449796188611,0.2912371134020619,0.84330180042722,0.1,0.5807445834604821,0.03125553793103961,0.0034514349276974416,1,0.009415864944458008
BFRT,0.8465378814984734,0.30927835051546393,0.8588648153799207,0.1,0.5851998779371377,0.030597190456431146,0.08337583982202446,1,0.0063669681549072266
First_Order,0.8447785661977388,0.2912371134020619,0.8417760146475435,0.1,0.6399603295697284,0.08098388999576227,0.8008898776418243,1,0.0019519329071044922
Fine_Tuning,0.8463033897228232,0.2912371134020619,0.8436069575831553,0.1,0.5823008849557522,0.03150400725031737,0.003654460511679644,1,0.009439229965209961
BFRT,0.8465140561308941,0.3118556701030928,0.8611534940494354,0.1,0.5869240158681721,0.03071960556399058,0.08800783092324804,1,0.006490230560302734
First_Order,0.8446168044915415,0.2912371134020619,0.8423863289594141,0.1,0.6443240768996032,0.08503387938485021,0.8453837597330367,1,0.0019845962524414062
Fine_Tuning,0.8462436173094221,0.2912371134020619,0.8436069575831553,0.1,0.5837198657308514,0.031766944630645416,0.0038574860956618467,1,0.009395360946655273
BFRT,0.8465086222751304,0.3118556701030928,0.8611534940494354,0.1,0.5886328959414098,0.030847608799868035,0.09263982202447162,1,0.006348133087158203
First_Order,0.8444299634510503,0.2912371134020619,0.8422337503814464,0.1,0.6486267927982912,0.08914150058873857,0.8898776418242492,1,0.0019702911376953125
Fine_Tuning,0.8461886517684274,0.2912371134020619,0.8434543790051877,0.1,0.5850625572169668,0.03204423239817835,0.004060511679644049,1,0.009420633316040039
BFRT,0.8464873048409802,0.30927835051546393,0.8590173939578883,0.1,0.5904180653036314,0.03098110243875687,0.0972718131256952,1,0.006345033645629883
First_Order,0.8441998605589014,0.3118556701030928,0.8599328654256942,0.1,0.6532651815685078,0.09330326059812293,0.9343715239154616,1,0.0020117759704589844
Fine_Tuning,0.846115712704522,0.2912371134020619,0.8429966432712848,0.1,0.5866188587122367,0.03233562213802313,0.0042635372636262514,1,0.009377002716064453
BFRT,0.8464776910961676,0.30927835051546393,0.858712236801953,0.1,0.591806530363137,0.031120092731012673,0.10190380422691878,1,0.006484031677246094
First_Order,0.843997344934476,0.3118556701030928,0.8602380225816295,0.1,0.6581629539212694,0.09751603074113807,0.9788654060066742,1,0.0020127296447753906
Fine_Tuning,0.846055940291121,0.2912371134020619,0.8429966432712848,0.1,0.587839487335978,0.032640929134228065,0.004466562847608454,1,0.009474039077758789
BFRT,0.8464534477396832,0.30927835051546393,0.8588648153799207,0.1,0.5936069575831553,0.03126455874513799,0.10653579532814236,1,0.006335020065307617
First_Order,0.8438046520493161,0.31443298969072164,0.8610009154714678,0.1,0.662938663411657,0.10177708082128903,1.0233592880978866,1,0.0019979476928710938
Fine_Tuning,0.8460174853118698,0.2912371134020619,0.8428440646933171,0.1,0.5891211473909064,0.03295988893721099,0.004669588431590656,1,0.009379386901855469
BFRT,0.8464237705274351,0.30927835051546393,0.8593225511138236,0.1,0.5951937747940189,0.0314144342934286,0.11116778642936595,1,0.006338357925415039
First_Order,0.8435709962514755,0.3118556701030928,0.8577967653341471,0.1,0.6675617943240769,0.10608394949706017,1.067853170189099,1,0.0020279884338378906
Fine_Tuning,0.8459259457416962,0.2912371134020619,0.8423863289594141,0.1,0.590570643881599,0.03329226300713158,0.004872614015572859,1,0.009423255920410156
BFRT,0.8464032890710949,0.30927835051546393,0.8594751296917913,0.1,0.5971315227342081,0.0315697274519205,0.11579977753058952,1,0.0064661502838134766
First_Order,0.8433582398988801,0.30670103092783507,0.8530668294171498,0.1,0.6719407995117486,0.11043435426350857,1.1123470522803114,1,0.002002239227294922
Fine_Tuning,0.8458741151174882,0.2860824742268041,0.8382667073542874,0.1,0.5920506560878853,0.03363782970847469,0.005075639599555062,1,0.009388208389282227
BFRT,0.8463836435925645,0.30927835051546393,0.8594751296917913,0.1,0.598504729935917,0.03173039308201021,0.12043176863181311,1,0.006313800811767578
First_Order,0.8431513353909534,0.30670103092783507,0.8533719865730851,0.1,0.6768233140067135,0.1148263072276114,1.156840934371524,1,0.0020351409912109375
Fine_Tuning,0.845811416781753,0.2860824742268041,0.8394873359780287,0.1,0.5934391211473908,0.03399633988896906,0.005278665183537264,1,0.009423494338989258
BFRT,0.8463552203470311,0.30927835051546393,0.8597802868477266,0.1,0.6000762892889838,0.0318963894901017,0.12506375973303668,1,0.006331443786621094
First_Order,0.8428934362366285,0.30670103092783507,0.8536771437290205,0.2,0.6815227342081172,0.11925788822524004,1.2013348164627364,1,0.0019986629486083984
Fine_Tuning,0.8457516443683518,0.2860824742268041,0.8400976502898992,0.1,0.594995422642661,0.034367524096321454,0.005481690767519466,1,0.00933837890625
BFRT,0.8463359928574056,0.30927835051546393,0.8596277082697589,0.1,0.6017241379310345,0.03206770459798319,0.12969575083426027,1,0.006476402282714844
First_Order,0.8426476587605459,0.30670103092783507,0.8526090936832469,0.2,0.6855813243820568,0.12372736398858616,1.2458286985539488,1,0.0020134449005126953
Fine_Tuning,0.845674316420945,0.28865979381443296,0.8420811718034787,0.1,0.5962465669819956,0.03475112965690323,0.005684716351501669,1,0.009442567825317383
BFRT,0.846300045811584,0.30927835051546393,0.8593225511138236,0.1,0.6031278608483369,0.03224428618490726,0.13432774193548386,1,0.006358623504638672
First_Order,0.8424231987186133,0.30670103092783507,0.8515410436374733,0.3,0.6902197131522734,0.12823307204125778,1.2903225806451613,1,0.001959085464477539
Fine_Tuning,0.8456086921628752,0.28865979381443296,0.8420811718034787,0.1,0.5975511138236191,0.03514690157816296,0.005887741935483871,1,0.009405136108398438
BFRT,0.8462703685993359,0.30927835051546393,0.858712236801953,0.1,0.6045926151968264,0.03242610518727312,0.13895973303670742,1,0.006158590316772461
First_Order,0.8421393842521843,0.30670103092783507,0.8494049435459261,0.3,0.6944308819041807,0.13277349944504946,1.3348164627363739,1,0.0019724369049072266
Fine_Tuning,0.845553935616333,0.28865979381443296,0.8419285932255112,0.1,0.599282880683552,0.03555459772665668,0.006090767519466074,1,0.009466171264648438
BFRT,0.846256992954379,0.30927835051546393,0.8581019224900824,0.1,0.6061641745498931,0.032613076583803295,0.143591724137931,1,0.006521463394165039
First_Order,0.84185765973028,0.3247422680412371,0.8643576441867562,0.2,0.6992981385413488,0.1373471301225464,1.3793103448275863,1,0.0019893646240234375
Fine_Tuning,0.8455150626481771,0.28865979381443296,0.8419285932255112,0.1,0.60051876716509,0.03597389555772329,0.006293793103448276,1,0.009548425674438477
BFRT,0.8462254347920589,0.27319587628865977,0.8259078425389076,0.1,0.607934086054318,0.03280524026888585,0.1482237152391546,1,0.006337404251098633
First_Order,0.8415930727534768,0.3170103092783505,0.8579493439121147,0.3,0.7032346658529143,0.14195259096471002,1.4238042269187987,1,0.001985311508178711
Fine_Tuning,0.8454419145898191,0.28865979381443296,0.8413182789136405,0.1,0.6019224900823925,0.036404600650366346,0.0064968186874304786,1,0.009372472763061523
BFRT,0.8461934586408338,0.27319587628865977,0.8260604211168752,0.1,0.6094446139761978,0.03300248391470966,0.15285570634037818,1,0.00635075569152832
First_Order,0.8412845969416587,0.3247422680412371,0.8642050656087885,0.3,0.7074916081782119,0.1465884584281535,1.4682981090100111,1,0.002009868621826172
Fine_Tuning,0.845376081337297,0.327319587628866,0.8751907232224596,0.1,0.6034177601464754,0.03684642807403003,0.006699844271412681,1,0.009412050247192383
BFRT,0.8461579295839171,0.30670103092783507,0.8558132438205676,0.1,0.6113518462007934,0.033204790334941975,0.15748769744160176,1,0.006478309631347656
First_Order,0.8409777930854603,0.31958762886597936,0.8594751296917913,0.3,0.7119163869392737,0.15125346457029842,1.5127919911012235,1,0.0020194053649902344
Fine_Tuning,0.8452761819890253,0.327319587628866,0.8754958803783949,0.1,0.6045163259078425,0.037299141305215805,0.006902869855394883,1,0.009509563446044922
BFRT,0.8461374481275769,0.27319587628865977,0.8268233140067135,0.1,0.6132285627097955,0.033412093956136105,0.16211968854282532,1,0.006406545639038086
First_Order,0.8407069362750834,0.31958762886597936,0.8600854440036619,0.3,0.7162343606957583,0.15594626956744587,1.5572858731924362,1,0.0020062923431396484
Fine_Tuning,0.8451781635908255,0.327319587628866,0.8751907232224596,0.1,0.6062099481232834,0.037762462246657025,0.007105895439377086,1,0.009373664855957031
BFRT,0.8461127867821876,0.27319587628865977,0.8269758925846811,0.1,0.6146475434848947,0.033624394757321346,0.1667516796440489,1,0.006345272064208984
First_Order,0.8404227038197498,0.31958762886597936,0.8597802868477266,0.3,0.7202776930119011,0.16066559160064525,1.6017797552836486,1,0.0020241737365722656
Fine_Tuning,0.8450770102758391,0.327319587628866,0.8744278303326213,0.1,0.6077509917607569,0.038236128276632704,0.007308921023359288,1,0.009495973587036133
BFRT,0.8460860354922739,0.27319587628865977,0.8269758925846811,0.1,0.6161580714067745,0.03384160365406179,0.1713836707452725,1,0.006554365158081055
First_Order,0.8401610427652808,0.28350515463917525,0.8291119926762283,0.3,0.7244125724748245,0.16541017636554894,1.646273637374861,1,0.0019965171813964844
Fine_Tuning,0.8449771109275674,0.327319587628866,0.874122673176686,0.1,0.6091699725358559,0.03871992456623033,0.007511946607341491,1,0.009396553039550781
BFRT,0.8460417286683541,0.27319587628865977,0.8265181568507781,0.1,0.6175770521818736,0.034063692085618845,0.17601566184649609,1,0.006339073181152344
First_Order,0.8398709584652785,0.3170103092783505,0.8594751296917913,0.3,0.7289288983826672,0.17017873989934548,1.6907675194660734,1,0.002051830291748047
Fine_Tuning,0.8448985290134459,0.327319587628866,0.8739700945987183,0.1,0.6105584375953617,0.039213598236652436,0.0077149721913236935,1,0.009470939636230469
BFRT,0.8460007657556738,0.27319587628865977,0.8263655782728105,0.1,0.6189960329569728,0.03429061177284903,0.18064765294771964,1,0.00634002685546875
First_Order,0.8395411652193103,0.28865979381443296,0.8339945071711932,0.3,0.7334147085749161,0.17497005119869496,1.735261401557286,1,0.0019958019256591797
Fine_Tuning,0.8447852540202172,0.327319587628866,0.8736649374427831,0.1,0.612160512664022,0.03971690994274907,0.007917997775305895,1,0.00938558578491211
BFRT,0.8459819562549531,0.29896907216494845,0.8490997863899908,0.1,0.6203692401586818,0.03452229420397336,0.18527964404894323,1,0.00623011589050293
First_Order,0.839187128616858,0.2860824742268041,0.8304851998779371,0.3,0.7379310344827585,0.17978282216822017,1.7797552836484984,1,0.0020089149475097656
Fine_Tuning,0.8446978943390927,0.327319587628866,0.8727494659749772,0.1,0.6135642355813243,0.04022961483683796,0.008121023359288097,1,0.009380578994750977
BFRT,0.84595269703161,0.29896907216494845,0.8490997863899908,0.1,0.6220476045163259,0.03475874078019041,0.18991163515016682,1,0.0063419342041015625
First_Order,0.8388410338035986,0.2860824742268041,0.8309429356118401,0.3,0.7422795239548367,0.18461581845979771,1.8242491657397109,1,0.0020003318786621094
Fine_Tuning,0.8445858733125788,0.3324742268041237,0.8765639304241685,0.1,0.6147390906316753,0.040751506754418396,0.008324048943270301,1,0.009385108947753906
BFRT,0.845926363730601,0.29896907216494845,0.8490997863899908,0.1,0.6235123588648154,0.03499988493852776,0.1945436262513904,1,0.006348609924316406
First_Order,0.8384786374230483,0.2860824742268041,0.8289594140982606,0.3,0.7462770826975893,0.18946783273129886,1.8687430478309233,1,0.002022266387939453
Fine_Tuning,0.8445102173207913,0.3324742268041237,0.8761061946902655,0.1,0.6161428135489777,0.0412823227045376,0.008527074527252503,1,0.009447813034057617
BFRT,0.8459104801522148,0.29896907216494845,0.8490997863899908,0.1,0.625160207506866,0.03524577559684398,0.199175617352614,1,0.006484270095825195
First_Order,0.8381137331090684,0.28350515463917525,0.8277387854745194,0.3,0.7502136100091548,0.19433749583532398,1.9132369299221357,1,0.002013683319091797
Fine_Tuning,0.8444065560723756,0.32989690721649484,0.8739700945987183,0.1,0.6177754043332316,0.04182185541219021,0.008730100111234705,1,0.009423255920410156
BFRT,0.8458651283560329,0.27319587628865977,0.8265181568507781,0.1,0.6267317668599328,0.035496163888840096,0.20380760845383755,1,0.006322145462036133
First_Order,0.837733781194512,0.28350515463917525,0.8266707354287458,0.3,0.754485810192249,0.19922358778027896,1.9577308120133483,1,0.0020263195037841797
Fine_Tuning,0.844310418624248,0.26288659793814434,0.8147696063472688,0.2,0.6191638693927373,0.04236991854958953,0.008933125695216908,1,0.00942230224609375
BFRT,0.845845691871955,0.29896907216494845,0.8490997863899908,0.1,0.6278761061946903,0.035751024607547165,0.20843959955506114,1,0.00633692741394043
First_Order,0.8373964641482556,0.28865979381443296,0.8303326212999694,0.3,0.7587885260909368,0.204124862986144,2.0022246941045605,1,0.002012014389038086
Fine_Tuning,0.8441963076532096,0.26288659793814434,0.8159902349710101,0.2,0.6205218187366494,0.04292627928100061,0.00913615127919911,1,0.00940561294555664
BFRT,0.8457992951035107,0.27319587628865977,0.8260604211168752,0.2,0.6294476655477571,0.03601035957084065,0.21307159065628473,1,0.006487846374511719
First_Order,0.8370265439674168,0.2912371134020619,0.8321635642355814,0.3,0.7623283490997863,0.20904004136094803,2.046718576195773,1,0.0020291805267333984
Fine_Tuning,0.8441152178056585,0.26288659793814434,0.816905706438816,0.2,0.6221238938053097,0.04349070026027279,0.009339176863181312,1,0.009446859359741211
BFRT,0.8457537343128765,0.27319587628865977,0.8259078425389076,0.2,0.6309734513274335,0.036274114486108504,0.2177035817575083,1,0.006343841552734375
First_Order,0.8366269465743301,0.2912371134020619,0.8326212999694843,0.3,0.7663259078425388,0.21396780684304473,2.0912124582869858,1,0.002008676528930664
Fine_Tuning,0.8440002708568104,0.26288659793814434,0.8167531278608483,0.2,0.623405553860238,0.04406302421190286,0.009542202447163516,1,0.009462594985961914
BFRT,0.8457177872670547,0.30412371134020616,0.8530668294171498,0.1,0.6323314006713457,0.036542228117026065,0.2223355728587319,1,0.006340980529785156
First_Order,0.8362093756583325,0.2912371134020619,0.833231614281355,0.3,0.7700793408605431,0.21890684906153574,2.135706340378198,1,0.002012014389038086
Fine_Tuning,0.8438669323961465,0.26288659793814434,0.8166005492828807,0.2,0.6247329874885567,0.044643029954288836,0.009745228031145718,1,0.009426593780517578
BFRT,0.8456814222323283,0.30412371134020616,0.8529142508391822,0.1,0.6337808971620384,0.036814680507200825,0.22696756395995546,1,0.006531476974487305
First_Order,0.8358198099989633,0.2912371134020619,0.8329264571254196,0.3,0.7740158681721087,0.22385594143635265,2.1802002224694106,1,0.0020051002502441406
Fine_Tuning,0.8437352658911021,0.2603092783505155,0.812480927677754,0.2,0.6259993896856881,0.04523054264983734,0.00994825361512792,1,0.009397268295288086
BFRT,0.8456450571976017,0.2706185567010309,0.8236191638693927,0.2,0.6352609093683246,0.0370914009507958,0.23159955506117905,1,0.006354808807373047
First_Order,0.835474551163514,0.2912371134020619,0.8324687213915166,0.3,0.7779523954836741,0.22881370369747028,2.2246941045606228,1,0.002019166946411133
Fine_Tuning,0.8435883427910289,0.2603092783505155,0.8118706133658834,0.2,0.6274488861763808,0.04582535786199116,0.010151279199110123,1,0.009434938430786133
BFRT,0.8456089011573277,0.2706185567010309,0.8236191638693927,0.2,0.6368782422947818,0.03737234182762698,0.23623154616240263,1,0.006315469741821289
First_Order,0.8350862394708596,0.29381443298969073,0.8338419285932255,0.3,0.7816753127860849,0.23377896354360161,2.2691879866518354,1,0.0019872188568115234
Fine_Tuning,0.843474440814443,0.327319587628866,0.8712236801953006,0.1,0.6288983826670735,0.04642729801630674,0.010354304783092325,1,0.009401321411132812
BFRT,0.8455819408729616,0.2706185567010309,0.8242294781812634,0.2,0.6384650595056454,0.037657457738832306,0.24086353726362622,1,0.006483554840087891
First_Order,0.8347129753787815,0.29381443298969073,0.833231614281355,0.3,0.7853219407995117,0.23875034151299426,2.313681868743048,1,0.001963376998901367
Fine_Tuning,0.8433624197879291,0.327319587628866,0.8724443088190418,0.1,0.6303173634421728,0.04703619847739848,0.010557330367074527,1,0.009396553039550781
BFRT,0.8455439038826154,0.2706185567010309,0.8239243210253281,0.2,0.6400671345743058,0.037946703261881556,0.24549552836484978,1,0.006318092346191406
First_Order,0.8343313515086056,0.29381443298969073,0.8309429356118401,0.3,0.7887397009459872,0.24372652605325856,2.3581757508342602,1,0.001993894577026367
Fine_Tuning,0.843255414628274,0.327319587628866,0.8736649374427831,0.1,0.6316447970704913,0.04765187525423631,0.01076035595105673,1,0.009363651275634766
BFRT,0.845494163202932,0.2706185567010309,0.8234665852914251,0.2,0.6414555996338114,0.0382400022564789,0.25012751946607337,1,0.0063343048095703125
First_Order,0.8339601773610521,0.32216494845360827,0.8558132438205676,0.3,0.7926304546841624,0.24870626702402954,2.402669632925473,1,0.001979351043701172
Fine_Tuning,0.8431275100233739,0.327319587628866,0.8738175160207506,0.1,0.6333689350015258,0.04827413170094574,0.010963381535038933,1,0.009431123733520508
BFRT,0.8454534092847039,0.2706185567010309,0.8231614281354898,0.2,0.6431492218492524,0.03853734061929633,0.25475951056729695,1,0.006503582000732422
First_Order,0.8335643418681095,0.32216494845360827,0.8544400366188587,0.3,0.7962770826975892,0.2536882957329761,2.4471635150166855,1,0.0020051002502441406
Fine_Tuning,0.8430271926861973,0.327319587628866,0.8738175160207506,0.1,0.6348947207812023,0.048902852310503134,0.011166407119021135,1,0.009374856948852539
BFRT,0.8454042955883778,0.2706185567010309,0.8228562709795545,0.2,0.644537686908758,0.038838664496533525,0.25939150166852054,1,0.0063288211822509766
First_Order,0.8331342312849648,0.32216494845360827,0.8524565151052792,0.3,0.7998931949954227,0.2586712645328906,2.4916573971078977,1,0.0020132064819335938
Fine_Tuning,0.8429082748427525,0.327319587628866,0.8739700945987183,0.1,0.6364357644186756,0.04953784181479252,0.011369432703003338,1,0.009472131729125977
BFRT,0.8453489120584783,0.28350515463917525,0.8336893500152579,0.2,0.6462770826975892,0.0391438947204572,0.26402349276974413,1,0.0063304901123046875
First_Order,0.8327083005908691,0.31443298969072164,0.8469636862984437,0.3,0.8035398230088496,0.2636539582070831,2.5361512791991103,1,0.0019867420196533203
Fine_Tuning,0.8427751453765411,0.327319587628866,0.8729020445529447,0.1,0.6378700030515716,0.05017895092187184,0.01157245828698554,1,0.009363412857055664
BFRT,0.8452956184731033,0.3015463917525773,0.8497101007018615,0.1,0.647863899908453,0.039453032151803215,0.2686554838709677,1,0.006556987762451172
First_Order,0.8322840418523931,0.31443298969072164,0.8455904790967348,0.3,0.8069880988709186,0.2686350716364492,2.5806451612903225,1,0.002033710479736328
Fine_Tuning,0.8426367910490183,0.327319587628866,0.8721391516631065,0.1,0.6393347574000611,0.050826043886617496,0.011775483870967742,1,0.009439468383789062
BFRT,0.8452458777934199,0.28350515463917525,0.8335367714372902,0.2,0.6495117485505035,0.039765983556017195,0.2732874749721913,1,0.006320476531982422
First_Order,0.8318280159571444,0.31443298969072164,0.8446750076289289,0.3,0.8102227647238327,0.27361346347061993,2.625139043381535,1,0.001991748809814453
Fine_Tuning,0.8425034525883545,0.327319587628866,0.8712236801953006,0.1,0.6406621910283796,0.05147896030781836,0.011978509454949944,1,0.009366273880004883
BFRT,0.8452162005811719,0.28350515463917525,0.8338419285932255,0.2,0.6509002136100092,0.04008273502107786,0.27791946607341483,1,0.006339550018310547
First_Order,0.8313494186610311,0.31443298969072164,0.8436069575831553,0.3,0.8135642355813244,0.2785877941503527,2.6696329254727478,1,0.0020444393157958984
Fine_Tuning,0.842368860160976,0.327319587628866,0.8696978944156241,0.1,0.641943851083308,0.0521375474420541,0.012181535038932148,1,0.009399175643920898
