Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
First_Order,0.8431367089860667,0.23585858585858585,0.768932844595062,0.2125,0.5205555363441454,0.07437248402751576,0.2696329254727475,1,0.0023288726806640625
Fine_Tuning,0.8424930873813493,0.23333333333333334,0.7648177605643544,0.25,0.5355282609447403,0.07620791646018804,0.007341490545050056,1,0.010403156280517578
BFRT,0.8432606280339965,0.24242424242424243,0.7743965696106231,0.2125,0.5318534303893769,0.04765441991730992,0.03531924360400445,1,0.0360102653503418
First_Order,0.8430388786521388,0.23636363636363636,0.76934781105194,0.2125,0.5204448786223114,0.08343129791477621,0.31457174638487206,1,0.0022776126861572266
Fine_Tuning,0.8422612043667801,0.23636363636363636,0.766339304239574,0.25,0.537788747492911,0.0859732545669284,0.0085650723025584,1,0.010416030883789062
BFRT,0.8432018042178411,0.24191919191919192,0.7734974756207207,0.2125,0.533401773981603,0.04873769144565589,0.04036484983314794,1,0.03571200370788574
First_Order,0.8429371954754314,0.23636363636363636,0.76934781105194,0.2125,0.5203078532401963,0.09306599855138857,0.35951056729699665,1,0.0023322105407714844
Fine_Tuning,0.8420161598162936,0.2909090909090909,0.8128155474099177,0.1625,0.540083166194066,0.09637964293676725,0.009788654060066742,1,0.010412216186523438
BFRT,0.8431472269656248,0.2696969696969697,0.7977038522719414,0.1875,0.534906891901238,0.049970148808798874,0.04541045606229143,1,0.035808563232421875
First_Order,0.8428301314428717,0.2313131313131313,0.7650944048689398,0.225,0.520148350508334,0.10316281912982367,0.40444938820912124,1,0.002313375473022461
Fine_Tuning,0.8417513354646773,0.28585858585858587,0.8088042049934296,0.1875,0.5423136108997856,0.10729934204802044,0.011012235817575084,1,0.010396718978881836
BFRT,0.8430805474748975,0.2691919191919192,0.7971505636627706,0.1875,0.5364102807939691,0.051345162868723655,0.05045606229143493,1,0.03603625297546387
First_Order,0.8427186427344198,0.23333333333333334,0.7664430458537935,0.225,0.5200165122069299,0.1136371682971216,0.44938820912124583,1,0.002286672592163086
Fine_Tuning,0.841478627315549,0.2924242424242424,0.8143025105470642,0.175,0.5446218618161699,0.11863446269893024,0.012235817575083428,1,0.010419130325317383
BFRT,0.84301471167237,0.23787878787878788,0.7702123245037693,0.2375,0.5379313922124629,0.05285545649085293,0.05550166852057842,1,0.035726070404052734
First_Order,0.8426003857717423,0.23282828282828283,0.7655093713258179,0.2375,0.5199341673006432,0.12442434936347772,0.4943270300333704,1,0.0023376941680908203
Fine_Tuning,0.841179877323986,0.2919191919191919,0.8130921917145031,0.2,0.5468134034165572,0.13030739202020367,0.01345939933259177,1,0.010353803634643555
BFRT,0.8429425388340304,0.22777777777777777,0.7604260322290615,0.25,0.5394287295110312,0.054490860983845806,0.06054727474972191,1,0.03579282760620117
First_Order,0.8424787634305787,0.23585858585858585,0.7682066532955253,0.225,0.5197960612767134,0.1354732232781764,0.539265850945495,1,0.0023398399353027344
Fine_Tuning,0.840866822130279,0.27575757575757576,0.7983954630334048,0.225,0.5488895324711253,0.14225395646150893,0.014682981090100113,1,0.010401248931884766
BFRT,0.8428652101233585,0.2691919191919192,0.7966664361297462,0.1875,0.5409649699149318,0.05624890487154709,0.0655928809788654,1,0.035936832427978516
First_Order,0.8423505134498896,0.23232323232323232,0.7654056297115983,0.2375,0.5197243066602116,0.14674217239221538,0.5842046718576196,1,0.002347230911254883
Fine_Tuning,0.8405379618442949,0.27474747474747474,0.7983263019572584,0.25,0.5510002420637665,0.15441936665311778,0.015906562847608455,1,0.01040196418762207
BFRT,0.842794199699872,0.2681818181818182,0.7961477280586486,0.2,0.5424527975655301,0.05811987882810862,0.0706384872080089,1,0.035727500915527344
First_Order,0.8422155889581089,0.22626262626262628,0.7596652603914517,0.2375,0.5195868490213708,0.158196120194646,0.6291434927697441,1,0.0023262500762939453
Fine_Tuning,0.8401967555876533,0.27626262626262627,0.7994674597136732,0.25,0.553059296977661,0.1667555071908833,0.0171301446051168,1,0.010383367538452148
BFRT,0.8427156898257203,0.26565656565656565,0.7936579293173802,0.2125,0.5439455961684764,0.06009650280443722,0.07568409343715239,1,0.035663604736328125
First_Order,0.8420689840719169,0.22777777777777777,0.7612559651428176,0.2375,0.519454146206515,0.16980484136113785,0.6740823136818688,1,0.002315521240234375
Fine_Tuning,0.8398193176099851,0.2772727272727273,0.7998824261705512,0.25,0.5549692233211149,0.17921921840377136,0.018353726362625142,1,0.010368824005126953
BFRT,0.842630974156143,0.26616161616161615,0.793415865550868,0.2125,0.5454755688498513,0.06217185837308835,0.08072969966629588,1,0.03591156005859375
First_Order,0.841923972818991,0.22777777777777777,0.7620167369804274,0.2375,0.5193147434124075,0.18154155544799935,0.7190211345939933,1,0.002317190170288086
Fine_Tuning,0.8394462011907627,0.2833333333333333,0.8035133826682344,0.2625,0.556867694861332,0.19177113474458293,0.019577308120133485,1,0.0103912353515625
BFRT,0.8425441211431264,0.2681818181818182,0.7945224427692095,0.2125,0.5469733384051455,0.06433960771536101,0.08577530589543937,1,0.035738229751586914
First_Order,0.8417796458909385,0.22828282828282828,0.7620513175185006,0.2375,0.5192090566429213,0.19338220226039457,0.7639599555061178,1,0.0023529529571533203
Fine_Tuning,0.8390328314700948,0.28484848484848485,0.8041358323535515,0.2625,0.5587648696313715,0.20437510092283415,0.020800889877641827,1,0.01033926010131836
BFRT,0.8424571931356029,0.2681818181818182,0.7945570233072826,0.2125,0.5484568434884848,0.06659360598103971,0.09082091212458286,1,0.03576850891113281
First_Order,0.8416247072401946,0.22777777777777777,0.7609793208382323,0.25,0.5191156891901237,0.20530480834564865,0.8088987764182425,1,0.0023484230041503906
Fine_Tuning,0.8385993913445839,0.2702020202020202,0.7907531641192337,0.2875,0.5605712704889688,0.21699782115605853,0.02202447163515017,1,0.01035928726196289
BFRT,0.8423624282021343,0.2676767676767677,0.7940728957742582,0.2125,0.5500155612421329,0.06892820894174265,0.09586651835372637,1,0.03598451614379883
First_Order,0.8414685968002844,0.22727272727272727,0.7598035825437444,0.25,0.5189687219033128,0.2172892113538193,0.853837597330367,1,0.002345561981201172
Fine_Tuning,0.8381463401555836,0.2580808080808081,0.7797565530119649,0.3125,0.5623361747008784,0.2296085549197887,0.023248053392658515,1,0.01038217544555664
BFRT,0.8422710192728383,0.26616161616161615,0.7936925098554534,0.2125,0.5515299726813749,0.07133817064403875,0.10091212458286986,1,0.035681724548339844
First_Order,0.8412960438147905,0.22777777777777777,0.759111971782281,0.25,0.5188265094404869,0.22931660048591296,0.8987764182424917,1,0.002340078353881836
Fine_Tuning,0.837673293556247,0.2585858585858586,0.7798257140881112,0.3125,0.564075575765959,0.2421790006519038,0.024471635150166857,1,0.010355710983276367
BFRT,0.8421734139224302,0.26717171717171717,0.7943149595407705,0.2375,0.5530569195656685,0.07381884075668153,0.10595773081201335,1,0.03571057319641113
First_Order,0.8411215315978104,0.22676767676767676,0.7579708140258662,0.25,0.5186557680337507,0.24136962311448243,0.9437152391546162,1,0.0023467540740966797
Fine_Tuning,0.8371885196909326,0.26565656565656565,0.7855660834082578,0.3125,0.565731551282938,0.25468314431459516,0.0256952169076752,1,0.01035165786743164
BFRT,0.8420707839400763,0.2681818181818182,0.7947645065357217,0.2375,0.5545672245660143,0.07636575235776291,0.11100333704115684,1,0.035927534103393555
First_Order,0.840936295166379,0.22626262626262628,0.7572446227263296,0.25,0.5184698976416073,0.25343208927370053,0.9886540600667408,1,0.0023589134216308594
Fine_Tuning,0.8366877719957013,0.26515151515151514,0.7837333148903797,0.3125,0.5673654817068954,0.26709730917540203,0.02691879866518354,1,0.010384082794189453
BFRT,0.8419695694790357,0.2797979797979798,0.8053461511861124,0.2125,0.5560740715125527,0.07897478503071907,0.11604894327030033,1,0.03573203086853027
First_Order,0.8407531117095672,0.296969696969697,0.8177259838163082,0.1375,0.5183644270004841,0.26548888579867896,1.0335928809788655,1,0.002373933792114258
Fine_Tuning,0.8361635135226344,0.26616161616161615,0.7834912511238675,0.3125,0.5689125285289439,0.27939999075235156,0.028142380422691883,1,0.010328531265258789
BFRT,0.8418621679711961,0.27121212121212124,0.7975655301196487,0.2375,0.5575787571754616,0.08164218443899987,0.12109454949944382,1,0.035732269287109375
First_Order,0.8405695907774755,0.29797979797979796,0.8189363026488692,0.1375,0.5181798533785186,0.27752597602159246,1.07853170189099,1,0.002332925796508789
Fine_Tuning,0.8356201783219379,0.26161616161616164,0.7780621066463794,0.325,0.5704254270696453,0.29157176327091866,0.029365962180200225,1,0.010347604751586914
BFRT,0.8417140538205576,0.2717171717171717,0.7977384328100146,0.2375,0.5590674493395118,0.08428121286836333,0.1261401557285873,1,0.0360107421875
First_Order,0.8403775579688788,0.295959595959596,0.8166539871360399,0.1375,0.5179784217442424,0.28953042033682364,1.1234705228031145,1,0.002371549606323242
Fine_Tuning,0.8350585163386783,0.26212121212121214,0.7783041704128916,0.325,0.5718449581575489,0.30359533038424863,0.03058954393770857,1,0.010404825210571289
BFRT,0.8415897879230345,0.2732323232323232,0.7994328791756,0.2375,0.5605898575281832,0.08704991252857418,0.1311857619577308,1,0.03571200370788574
First_Order,0.8401793849850498,0.296969696969697,0.817483920049796,0.1375,0.5178357770246905,0.3014901729386715,1.1684093437152392,1,0.0023453235626220703
Fine_Tuning,0.8344697250926368,0.2792929292929293,0.791825160799502,0.325,0.5732420118957051,0.3154552087920639,0.03181312569521691,1,0.010369062423706055
BFRT,0.8414733495771435,0.2732323232323232,0.7996057818659659,0.2375,0.5621442527145722,0.08986772804670419,0.1362313681868743,1,0.03567910194396973
First_Order,0.8399751749434354,0.2777777777777778,0.8006086174700878,0.1375,0.5177545127602186,0.31339415318476427,1.2133481646273636,1,0.0023446083068847656
Fine_Tuning,0.8338581917624535,0.30757575757575756,0.8158932152984301,0.2875,0.5746040528390621,0.32713784739786694,0.03303670745272526,1,0.010420799255371094
BFRT,0.8413537427133463,0.2732323232323232,0.7995712013278926,0.2375,0.5636986479009614,0.09273171791765625,0.1412769744160178,1,0.03593802452087402
First_Order,0.8397622186674827,0.2797979797979798,0.8019572584549416,0.1375,0.517635209903866,0.32523218338675663,1.2582869855394883,1,0.002340078353881836
Fine_Tuning,0.833222828927781,0.296969696969697,0.8055536344145515,0.3125,0.57592157133965,0.33863132428515474,0.0342602892102336,1,0.01036834716796875
BFRT,0.8412276394504103,0.2732323232323232,0.7990179127187219,0.2375,0.5652301334808769,0.0956393777063934,0.1463225806451613,1,0.03567099571228027
First_Order,0.8395462344883238,0.2787878787878788,0.8013002282315513,0.1375,0.5174850006916107,0.336994866905096,1.303225806451613,1,0.0023331642150878906
Fine_Tuning,0.832566017664206,0.3,0.8078359499273808,0.3125,0.5772122899232313,0.3499254503466961,0.03548387096774194,1,0.010375499725341797
BFRT,0.8410984614127015,0.2878787878787879,0.8113285842727713,0.2125,0.5666993740922609,0.09858832568179984,0.15136818687430478,1,0.035782575607299805
First_Order,0.8393369154459436,0.2787878787878788,0.8008506812366001,0.1375,0.5173382495331628,0.34867359847253276,1.3481646273637375,1,0.002315521240234375
Fine_Tuning,0.8318892859848016,0.29848484848484846,0.8062452451760149,0.3125,0.5785107891278788,0.36101127510708003,0.036707452725250285,1,0.010432243347167969
BFRT,0.840968130334453,0.2878787878787879,0.8119164534200152,0.2125,0.5682023307282661,0.10157641427787184,0.15641379310344827,1,0.03617572784423828
First_Order,0.8391066166903275,0.3085858585858586,0.8264402794107476,0.15,0.5172137595960993,0.3602604160699214,1.393103448275862,1,0.0023202896118164062
Fine_Tuning,0.8311851625618424,0.301010101010101,0.8073518223943564,0.3125,0.5796904177328999,0.37188142781015104,0.03793103448275863,1,0.010429143905639648
BFRT,0.8408288561612862,0.2878787878787879,0.811674389653503,0.2375,0.569748080780137,0.104601528746403,0.16145939933259176,1,0.035703420639038086
First_Order,0.8388751367712315,0.30606060606060603,0.8234317725983816,0.15,0.517078895497614,0.37174798232212203,1.4380422691879866,1,0.002371072769165039
Fine_Tuning,0.8304537411384616,0.31262626262626264,0.8161006985268691,0.3125,0.5808566463794177,0.38252969327362624,0.03915461624026697,1,0.010439395904541016
BFRT,0.8406837699138539,0.28585858585858587,0.810464070820942,0.2375,0.5712203471886023,0.10766187712567879,0.16650500556173525,1,0.03576493263244629
First_Order,0.8386441349421154,0.30656565656565654,0.8240542222836987,0.15,0.5168934573621966,0.3831295980485016,1.4829810901001113,1,0.0023126602172851562
Fine_Tuning,0.8297038335691911,0.31262626262626264,0.8158240542222837,0.3375,0.5820181202019503,0.39295100902472824,0.04037819799777531,1,0.010370492935180664
BFRT,0.8401942245230538,0.2641414141414141,0.7893699425963068,0.2625,0.573490343384743,0.11025601773526798,0.17155061179087874,1,0.03590250015258789
First_Order,0.8384015933332883,0.2873737373737374,0.8072135002420637,0.15,0.516713638564216,0.39439894205037984,1.5279199110122357,1,0.002331256866455078
Fine_Tuning,0.8289393395683766,0.31212121212121213,0.8141296078566983,0.3375,0.583093574936026,0.4031414182716484,0.041601779755283654,1,0.010394573211669922
BFRT,0.8398504684531857,0.26515151515151514,0.7895774258247459,0.2625,0.575435282522996,0.11317588721908707,0.17659621802002223,1,0.03577470779418945
First_Order,0.8381534552594023,0.2914141414141414,0.8103257486686493,0.15,0.5165601874265163,0.40555016012119477,1.5728587319243603,1,0.0023262500762939453
Fine_Tuning,0.8281432728802616,0.3106060606060606,0.8111211010443322,0.35,0.5841037589044885,0.4130979606032033,0.042825361512791996,1,0.010406732559204102
BFRT,0.8396734439202328,0.27121212121212124,0.7946607649215022,0.2625,0.5770022131544368,0.1163060238088136,0.18164182424916572,1,0.03580451011657715
First_Order,0.8379059827617628,0.29343434343434344,0.8120547755723079,0.15,0.516399820181202,0.4165777083158003,1.617797552836485,1,0.0023458003997802734
Fine_Tuning,0.8273233204417777,0.31212121212121213,0.8107407151255274,0.35,0.585159762085898,0.42281863737157627,0.04404894327030034,1,0.01041102409362793
BFRT,0.8394916197388542,0.2878787878787879,0.8088387855315029,0.2375,0.5785142471816862,0.11945874655946552,0.1866874304783092,1,0.036008358001708984
First_Order,0.8376536449955041,0.28939393939393937,0.8080780136938931,0.15,0.5162407497060655,0.4274764351214587,1.6627363737486096,1,0.002302408218383789
Fine_Tuning,0.8264801384548581,0.31717171717171716,0.8123314198768933,0.35,0.5862118749567743,0.43230211605163565,0.04527252502780868,1,0.010426521301269531
BFRT,0.8395152148855096,0.2696969696969697,0.7942112179265509,0.2625,0.5805130022823155,0.12111730936772006,0.19173303670745273,1,0.03580307960510254
First_Order,0.8373959357477064,0.2914141414141414,0.8094958157548932,0.15,0.5160829760011065,0.4382413946296446,1.707675194660734,1,0.0023283958435058594
Fine_Tuning,0.8256110177429503,0.31717171717171716,0.8107061345874542,0.35,0.587221626668511,0.4415478688828142,0.04649610678531703,1,0.010678529739379883
BFRT,0.8393319001883112,0.27626262626262627,0.7995366207898195,0.2625,0.5820246040528391,0.1242907199562603,0.19677864293659622,1,0.035860538482666016
First_Order,0.8371353298370895,0.2919191919191919,0.8097032989833322,0.15,0.5159001314060447,0.44886786698650677,1.7526140155728587,1,0.0023183822631835938
Fine_Tuning,0.8247169613575807,0.31212121212121213,0.8047582820388686,0.35,0.5882153848813888,0.4505560973258314,0.04771968854282537,1,0.010425806045532227
BFRT,0.8388626408115606,0.2696969696969697,0.7922747077944533,0.2625,0.5839896431288472,0.12705157283695617,0.2018242491657397,1,0.03605031967163086
First_Order,0.8368800485364447,0.2914141414141414,0.8089079466076492,0.15,0.5157017255688499,0.4593514934307619,1.7975528364849833,1,0.002309083938598633
Fine_Tuning,0.8237952413735694,0.28939393939393937,0.7833183484335017,0.3625,0.5892303236738363,0.4593272735878155,0.04894327030033371,1,0.010429143905639648
BFRT,0.8386702799019972,0.28939393939393937,0.809668718445259,0.25,0.585606283283768,0.1302677449084198,0.2068698553948832,1,0.03575301170349121
First_Order,0.8366087652829429,0.3,0.8153745072273325,0.15,0.515518880973788,0.46968808509739174,1.8424916573971077,1,0.0024111270904541016
Fine_Tuning,0.8228526822910222,0.2883838383838384,0.7812780966871844,0.3625,0.5902848139567052,0.4678624615690014,0.050166852057842055,1,0.010373592376708984
BFRT,0.8384686196736089,0.28888888888888886,0.8084929801507712,0.2625,0.587150304308735,0.1335067948453523,0.2119154616240267,1,0.03566265106201172
First_Order,0.8363337416784221,0.3,0.8158240542222837,0.15,0.5153930942665468,0.4798737262115767,1.8874304783092324,1,0.0023391246795654297
Fine_Tuning,0.8218803878865875,0.2914141414141414,0.7826267376720382,0.3625,0.5912329690849989,0.4761630193300512,0.0513904338153504,1,0.010460138320922852
BFRT,0.8382953167430486,0.2818181818181818,0.8021301611453074,0.2625,0.5886385642160592,0.13674007825022144,0.21696106785317018,1,0.035901784896850586
First_Order,0.8360498687221161,0.2994949494949495,0.815063282384674,0.15,0.515199875510063,0.4899046894991654,1.932369299221357,1,0.0023071765899658203
Fine_Tuning,0.8208847045703902,0.296969696969697,0.7859118887889895,0.3625,0.5922208918320768,0.48423049097084786,0.05261401557285874,1,0.01040959358215332
BFRT,0.8380795762960364,0.3085858585858586,0.8254720243446988,0.2375,0.5901601078912788,0.14002124231546045,0.22200667408231367,1,0.035675764083862305
First_Order,0.8357651614519237,0.2994949494949495,0.8143716716232104,0.15,0.5150261083062453,0.499777534632891,1.9773081201334817,1,0.0023555755615234375
Fine_Tuning,0.8198599515085521,0.29848484848484846,0.7849436337229407,0.375,0.5931921726952071,0.4920664453637062,0.05383759733036708,1,0.010362863540649414
BFRT,0.8378668825008568,0.30454545454545456,0.8215990040805035,0.2375,0.5917283352928971,0.14332251906319443,0.22705228031145716,1,0.03580737113952637
First_Order,0.8354757014048722,0.298989898989899,0.8134379970952348,0.15,0.514890379694308,0.5094890061414994,2.0222469410456063,1,0.002367734909057617
Fine_Tuning,0.8188085191509722,0.3005050505050505,0.7849782142610139,0.3875,0.5942038695622104,0.4996725244708193,0.055061179087875424,1,0.010436773300170898
BFRT,0.837647476697332,0.3101010101010101,0.8268552458676257,0.2375,0.5932965626945156,0.14664290290141765,0.23209788654060065,1,0.03598904609680176
First_Order,0.8351766608095956,0.30656565656565654,0.8195587523341863,0.15,0.5147300124489937,0.5190361507805146,2.067185761957731,1,0.0023343563079833984
Fine_Tuning,0.817740363018409,0.2818181818181818,0.7657860156304032,0.4375,0.595193305207829,0.5070503815692443,0.056284760845383766,1,0.010383129119873047
BFRT,0.8374276771726471,0.3101010101010101,0.8269935680199184,0.2375,0.5948518223943564,0.14998163993446803,0.23714349276974414,1,0.03579545021057129
First_Order,0.8348740579752533,0.30707070707070705,0.8200082993291375,0.15,0.48547271595546027,0.5284160569075397,2.112124582869855,1,0.002322673797607422
Fine_Tuning,0.8166484992474301,0.27121212121212124,0.7558268206653296,0.475,0.5961447022615671,0.5142013951210451,0.05750834260289211,1,0.010437488555908203
BFRT,0.8372045872639831,0.30656565656565654,0.8236046752887475,0.25,0.5963681789888651,0.15333787304766233,0.24218909899888763,1,0.035753488540649414
First_Order,0.8345589310582999,0.3146464646464647,0.82592157133965,0.15,0.4856693927657514,0.5376261017240399,2.15706340378198,1,0.002361774444580078
Fine_Tuning,0.8155266564224171,0.27424242424242423,0.7559651428176223,0.475,0.5970498478456325,0.5211269417645531,0.05873192436040045,1,0.010386943817138672
BFRT,0.8369706887720475,0.3085858585858586,0.8253337021924061,0.2625,0.5978897226640847,0.15671142123847126,0.24723470522803115,1,0.03597545623779297
First_Order,0.8342457258755795,0.31414141414141417,0.8251607995020402,0.15,0.4858332180648731,0.5466637611129554,2.2020022246941044,1,0.002317190170288086
Fine_Tuning,0.8143658539511981,0.2863636363636364,0.7641953108790372,0.4625,0.5981099574659382,0.5278281579633097,0.0599555061179088,1,0.010426521301269531
BFRT,0.8367411024642445,0.30757575757575756,0.8246766719690158,0.2625,0.599427475966526,0.16009914222436578,0.2522803114571746,1,0.035712242126464844
First_Order,0.8339326144359926,0.3151515151515151,0.8260944740300159,0.15,0.48603378518569745,0.5555265936855269,2.246941045606229,1,0.0023305416107177734
Fine_Tuning,0.8131864059707626,0.2813131313131313,0.7574521059547686,0.475,0.5991259769002006,0.5343060810627964,0.06117908787541714,1,0.010463237762451172
BFRT,0.8365002857290704,0.30757575757575756,0.8237775779791133,0.2625,0.6010145065357217,0.16349913601479157,0.25732591768631813,1,0.03585314750671387
First_Order,0.8336123785182736,0.3151515151515151,0.8263711183346013,0.15,0.4862079846462411,0.5642123600035603,2.2918798665183537,1,0.0023603439331054688
Fine_Tuning,0.8119686170488012,0.2833333333333333,0.7575558475689882,0.475,0.6001891123175876,0.5405615404217666,0.062402669632925484,1,0.010392427444458008
BFRT,0.835622128179111,0.30303030303030304,0.8149941213085276,0.275,0.6026990109966112,0.16667767879596504,0.2623715239154616,1,0.03592538833618164
First_Order,0.8332888709652018,0.31363636363636366,0.823915900131406,0.15,0.4863575454734076,0.5727186059448655,2.3368186874304784,1,0.0023393630981445312
Fine_Tuning,0.8107319951313565,0.2803030303030303,0.7529912165433295,0.475,0.6012219897641607,0.5465954091028963,0.06362625139043382,1,0.010388612747192383
BFRT,0.8353606223344141,0.31717171717171716,0.8265786015630403,0.2625,0.6042823673836365,0.17009907333194627,0.2674171301446051,1,0.03569340705871582
First_Order,0.8329642103715902,0.31363636363636366,0.824123383359845,0.15,0.486557896465869,0.5810431891961021,2.381757508342603,1,0.002347230911254883
Fine_Tuning,0.8094684033144572,0.2818181818181818,0.7520575420153538,0.475,0.6023445604813611,0.5524084103242592,0.06484983314794217,1,0.01036214828491211
BFRT,0.8351000539210502,0.32575757575757575,0.8335984507918943,0.2625,0.6057663047237014,0.17353398493668415,0.2724627363737486,1,0.035765886306762695
First_Order,0.832632003455747,0.3202020202020202,0.8295871083754063,0.15,0.4867586797150563,0.5891839217964393,2.4266963292547272,1,0.0023605823516845703
Fine_Tuning,0.8081823787657554,0.2883838383838384,0.7548239850612075,0.475,0.6034105055674666,0.5580014366411681,0.06607341490545052,1,0.010458946228027344
BFRT,0.8348328203709078,0.32323232323232326,0.8313507158171382,0.2625,0.6073023289992392,0.17698085221378201,0.2775083426028921,1,0.03593802452087402
First_Order,0.8322988966058236,0.3207070707070707,0.8298637526799917,0.15,0.4869676758420361,0.5971386926271148,2.471635150166852,1,0.002287626266479492
Fine_Tuning,0.8068676781925723,0.2914141414141414,0.7552389515180856,0.475,0.6045136247320008,0.5633754683827679,0.06729699666295885,1,0.010412454605102539
BFRT,0.8345635338461457,0.32525252525252524,0.8326301957258455,0.2625,0.6088046372501557,0.18043897511586207,0.2825539488320356,1,0.03572964668273926
First_Order,0.8319553280222223,0.3191919191919192,0.8281347257763331,0.15,0.48714468497129815,0.6049054735584837,2.5165739710789765,1,0.0023300647735595703
Fine_Tuning,0.8055148054155032,0.2863636363636364,0.7489798741268414,0.475,0.605616743896535,0.5685317243700507,0.0685205784204672,1,0.010428667068481445
BFRT,0.8342859323054587,0.32474747474747473,0.8316619406597967,0.275,0.6103387163704268,0.183907382633524,0.28759955506117907,1,0.035826683044433594
First_Order,0.8316138967820608,0.31767676767676767,0.8268206653295526,0.15,0.4873681616985961,0.6124823780698215,2.561512791991101,1,0.0023298263549804688
Fine_Tuning,0.8041508240771363,0.28434343434343434,0.7446918874057681,0.4875,0.606766546787468,0.5734717678416575,0.06974416017797554,1,0.010389089584350586
BFRT,0.8340046091623788,0.3111111111111111,0.8192821080296009,0.275,0.611877118057957,0.18738485117862924,0.2926451612903226,1,0.035881757736206055
First_Order,0.8312617413274477,0.31767676767676767,0.8257832491873573,0.15,0.48753868697696934,0.6198679240803641,2.606451612903226,1,0.0023779869079589844
Fine_Tuning,0.8027670066917598,0.2792929292929293,0.7380524240957189,0.5,0.6079485528044817,0.5781975341394822,0.07096774193548389,1,0.010433435440063477
BFRT,0.8336704523893624,0.31363636363636366,0.8210802960094059,0.275,0.6132147364962999,0.19079473932073346,0.29769076751946605,1,0.03567910194396973
First_Order,0.8309097077389082,0.3181818181818182,0.8256449270350646,0.1625,0.487692786499758,0.6270607821714901,2.6513904338153504,1,0.0023381710052490234
Fine_Tuning,0.8013529009000091,0.28585858585858587,0.7413375752126703,0.5,0.6091141330659104,0.582711543435026,0.07219132369299222,1,0.010365009307861328
BFRT,0.8334013908481204,0.31414141414141417,0.8204578463240888,0.275,0.6148441282246352,0.19382188434761646,0.30273637374860957,1,0.035835981369018555
First_Order,0.83054974348129,0.3207070707070707,0.8281347257763331,0.15,0.48785661179887957,0.6340600169590149,2.696329254727475,1,0.0023279190063476562
