Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
BFRT,0.8414133375243689,0.2912371134020619,0.8378089716203845,0.1,0.5738175160207507,0.02105499628789491,0.03242393770856507,1,0.008712530136108398
First_Order,0.8402609421135525,0.31443298969072164,0.8573390296002441,0.1,0.6008086664632286,0.03399450452136858,0.3114571746384872,1,0.0023224353790283203
Fine_Tuning,0.8411107135572193,0.32216494845360827,0.8654256942325298,0.1,0.5705675923100397,0.02154851218925624,0.0014211790878754173,1,0.010684967041015625
BFRT,0.8413460413106794,0.2912371134020619,0.8365883429966433,0.1,0.576136710405859,0.021097707697082555,0.03705592880978865,1,0.006593227386474609
First_Order,0.8399641699910718,0.31443298969072164,0.8564235581324382,0.1,0.6067897467195607,0.037210478708435225,0.3559510567296997,1,0.0021677017211914062
Fine_Tuning,0.8409991105196104,0.28865979381443296,0.8355202929508697,0.1,0.5723680195300579,0.021732210292767482,0.0016242046718576196,1,0.01064157485961914
BFRT,0.8412595176073646,0.28865979381443296,0.8339945071711932,0.1,0.5782728104974062,0.02115238930114808,0.04168791991101223,1,0.006769418716430664
First_Order,0.8396310328338644,0.3170103092783505,0.8573390296002441,0.1,0.6128928898382667,0.040605083634370695,0.40044493882091214,1,0.0022017955780029297
Fine_Tuning,0.8409130048052004,0.2551546391752577,0.8062252059810803,0.1,0.5740616417454989,0.021944880743572953,0.001827230255839822,1,0.010743379592895508
BFRT,0.8411964012827243,0.2860824742268041,0.8315532499237107,0.1,0.5808208727494659,0.021219100924761588,0.04631991101223581,1,0.0068590641021728516
First_Order,0.8393179591440925,0.3118556701030928,0.8515410436374733,0.1,0.6185077815074764,0.04414917043592239,0.4449388209121246,1,0.002254962921142578
Fine_Tuning,0.8407767404222022,0.25773195876288657,0.8075984131827891,0.1,0.5758315532499237,0.022186182439239255,0.0020302558398220243,1,0.010630607604980469
BFRT,0.8411594092646405,0.25773195876288657,0.8080561489166921,0.1,0.583231614281355,0.021297834995747097,0.05095190211345939,1,0.006943941116333008
First_Order,0.8390241129439461,0.30927835051546393,0.8490997863899908,0.1,0.6249618553555081,0.047820422895161356,0.4894327030033371,1,0.0024480819702148438
Fine_Tuning,0.8406822749296943,0.2603092783505155,0.8095819346963686,0.1,0.5776777540433322,0.022455564489600816,0.002233281423804227,1,0.010853052139282227
BFRT,0.8411044437236458,0.29381443298969073,0.8387244430881904,0.1,0.5850930729325603,0.02138852843569331,0.055583893214682975,1,0.0069501399993896484
First_Order,0.8386625525412054,0.2963917525773196,0.8381141287763199,0.1,0.6309276777540433,0.05160157687123423,0.5339265850945495,1,0.002228260040283203
Fine_Tuning,0.8405472645134108,0.2603092783505155,0.8106499847421422,0.1,0.5793866341165701,0.022752407825725716,0.0024363070077864295,1,0.010752201080322266
BFRT,0.8410555390217722,0.29381443298969073,0.8385718645102228,0.1,0.5871528837351235,0.021491191020565893,0.060215884315906555,1,0.006930351257324219
First_Order,0.8382926323603666,0.33505154639175255,0.8712236801953006,0.1,0.6369087580103753,0.05547907551140385,0.578420467185762,1,0.0022504329681396484
Fine_Tuning,0.8403930266075017,0.26288659793814434,0.8121757705218188,0.1,0.5808056148916693,0.023076188552172798,0.002639332591768632,1,0.010721206665039062
BFRT,0.8410149940979967,0.26288659793814434,0.8118706133658834,0.1,0.5895331095514189,0.021605746384963723,0.06484787541713014,1,0.0066182613372802734
First_Order,0.837935251846675,0.30412371134020616,0.8440646933170582,0.1,0.6430576747024719,0.059442140863280785,0.6229143492769744,1,0.002226591110229492
Fine_Tuning,0.8402730637917948,0.26288659793814434,0.8138541348794629,0.1,0.5825450106805004,0.02342611147636759,0.0028423581757508346,1,0.01068115234375
BFRT,0.8409309783281111,0.26288659793814434,0.812480927677754,0.1,0.5916234360695758,0.021732140738466934,0.06947986651835371,1,0.006627798080444336
First_Order,0.8376012787116579,0.3015463917525773,0.8425389075373817,0.1,0.6488098870918523,0.06348200790418931,0.6674082313681869,1,0.002258777618408203
Fine_Tuning,0.8401618787430907,0.26288659793814434,0.8140067134574306,0.1,0.5843454379005187,0.02380145139373045,0.003045383759733037,1,0.010667085647583008
BFRT,0.8408724598814249,0.26288659793814434,0.8126335062557217,0.1,0.5938053097345133,0.02187026577207224,0.0741118576195773,1,0.006627321243286133
First_Order,0.8371749300286573,0.30412371134020616,0.8431492218492523,0.1,0.6548214830637779,0.06759142858382014,0.7119021134593994,1,0.0022268295288085938
Fine_Tuning,0.8400051329037521,0.26288659793814434,0.8146170277693012,0.1,0.5864052487030821,0.02420144819763329,0.0032484093437152393,1,0.010637760162353516
BFRT,0.8407796663445366,0.26288659793814434,0.812480927677754,0.1,0.5960176991150443,0.02201999989082627,0.07874384872080088,1,0.006856679916381836
First_Order,0.8367912162139568,0.30412371134020616,0.8416234360695758,0.1,0.6603906011595972,0.07176430547848868,0.7563959955506118,1,0.002194643020629883
Fine_Tuning,0.8398488050533186,0.26288659793814434,0.8147696063472688,0.1,0.5883887702166616,0.024625221777781002,0.0034514349276974416,1,0.010681867599487305
BFRT,0.8407115341530375,0.2654639175257732,0.8155324992371071,0.1,0.5984742142203234,0.022181253751171623,0.08337583982202446,1,0.006890773773193359
First_Order,0.8363840950205819,0.33762886597938147,0.8700030515715593,0.1,0.6660360085444004,0.07599541904438939,0.8008898776418243,1,0.0022416114807128906
Fine_Tuning,0.8397054348589371,0.26288659793814434,0.8137015563014953,0.1,0.5902349710100702,0.025072021181637826,0.003654460511679644,1,0.010664939880371094
BFRT,0.8406371321279649,0.2654639175257732,0.8156850778150747,0.1,0.6010222764723834,0.022353857883206926,0.08800783092324804,1,0.006857872009277344
First_Order,0.8359184553805203,0.30927835051546393,0.8445224290509612,0.1,0.6722612145254806,0.08028013888801332,0.8453837597330367,1,0.002235889434814453
Fine_Tuning,0.8395361493524516,0.2654639175257732,0.8143118706133659,0.1,0.5922337503814464,0.02554096763269191,0.0038574860956618467,1,0.010669708251953125
BFRT,0.8405514444024597,0.2706185567010309,0.8207201708880073,0.1,0.603448275862069,0.02253767540044513,0.09263982202447162,1,0.006878852844238281
First_Order,0.8355040193813095,0.25,0.7912725053402502,0.1,0.6774488861763808,0.08461436876039352,0.8898776418242492,1,0.002660512924194336
Fine_Tuning,0.8393967500526667,0.2654639175257732,0.8135489777235276,0.1,0.5939121147390907,0.026031298115310467,0.004060511679644049,1,0.010784387588500977
BFRT,0.8404962698670128,0.26804123711340205,0.8190418065303632,0.1,0.6059810802563319,0.022732573737574212,0.0972718131256952,1,0.006865262985229492
First_Order,0.8350423506358446,0.24742268041237114,0.790051876716509,0.1,0.6830180042722002,0.08899441540589761,0.9343715239154616,1,0.002282381057739258
Fine_Tuning,0.8392163878402011,0.26804123711340205,0.8158376563930424,0.1,0.5957125419591089,0.026542128878520838,0.0042635372636262514,1,0.010680198669433594
BFRT,0.8404038943190292,0.26804123711340205,0.8198046994202014,0.1,0.6081171803478791,0.022938305225976077,0.10190380422691878,1,0.00684046745300293
First_Order,0.8345466157946304,0.33505154639175255,0.8642050656087885,0.1,0.6884955752212389,0.09341682230647545,0.9788654060066742,1,0.002276182174682617
Fine_Tuning,0.8390546261340038,0.26804123711340205,0.8166005492828807,0.1,0.5977723527616723,0.027072692644311263,0.004466562847608454,1,0.010726213455200195
BFRT,0.8403077568709016,0.26804123711340205,0.8210253280439427,0.1,0.6106499847421422,0.023154756095625766,0.10653579532814236,1,0.007594108581542969
First_Order,0.8340375053084591,0.33505154639175255,0.8623741226731767,0.1,0.6933018004272199,0.09787839752824995,1.0233592880978866,1,0.0022263526916503906
Fine_Tuning,0.8388853406275183,0.26804123711340205,0.8166005492828807,0.1,0.5998016478486421,0.027622251357753303,0.004669588431590656,1,0.010713577270507812
BFRT,0.8402327278624717,0.26804123711340205,0.8214830637778456,0.1,0.6131827891364052,0.02338172023459717,0.11116778642936595,1,0.006887197494506836
First_Order,0.83351919906638,0.2809278350515464,0.8156850778150747,0.1,0.6989929813854134,0.10237610042288578,1.067853170189099,1,0.0022764205932617188
Fine_Tuning,0.838698081598122,0.26804123711340205,0.8158376563930424,0.1,0.6013732072017088,0.02818995626700662,0.004872614015572859,1,0.010589838027954102
BFRT,0.8401355454420818,0.26804123711340205,0.8210253280439427,0.1,0.6155477570949038,0.023618989673439644,0.11579977753058952,1,0.0066339969635009766
First_Order,0.8329724695787676,0.2809278350515464,0.8141592920353983,0.1,0.7034330180042722,0.10690703964087074,1.1123470522803114,1,0.0022313594818115234
Fine_Tuning,0.8385233622358729,0.26288659793814434,0.8098870918523039,0.1,0.6033719865730851,0.02877513317441806,0.005075639599555062,1,0.010711908340454102
BFRT,0.8400277043046169,0.2706185567010309,0.8233140067134574,0.1,0.6180042722001831,0.023866364376948578,0.12043176863181311,1,0.007010698318481445
First_Order,0.832438697747207,0.27835051546391754,0.81339639914556,0.1,0.70825450106805,0.11146844599935812,1.156840934371524,1,0.002294301986694336
Fine_Tuning,0.838338193151001,0.26288659793814434,0.8103448275862069,0.1,0.6056301495270064,0.0293770581454745,0.005278665183537264,1,0.010614156723022461
BFRT,0.8399315668564895,0.2706185567010309,0.8234665852914251,0.1,0.6203234665852915,0.024123657051861577,0.12506375973303668,1,0.006608009338378906
First_Order,0.8319132856937445,0.2757731958762887,0.8111077204760452,0.1,0.7131370155630149,0.11605763598953031,1.2013348164627364,1,0.0022170543670654297
Fine_Tuning,0.8381346325543135,0.26288659793814434,0.8092767775404334,0.1,0.6080866646322856,0.029995030876227707,0.005481690767519466,1,0.010682106018066406
BFRT,0.8398546568979873,0.2654639175257732,0.8190418065303632,0.1,0.6230393652731157,0.024390657979724065,0.12969575083426027,1,0.006885051727294922
First_Order,0.8313686461506566,0.2757731958762887,0.8098870918523039,0.1,0.7181110772047605,0.12067194083122891,1.2458286985539488,1,0.002302885055541992
Fine_Tuning,0.8379649290589231,0.26804123711340205,0.8132438205675923,0.1,0.6101617332926458,0.03062844740918953,0.005684716351501669,1,0.010667085647583008
BFRT,0.8397831807952489,0.26288659793814434,0.8166005492828807,0.1,0.6253204150137321,0.024667142126325006,0.13432774193548386,1,0.006991386413574219
First_Order,0.8307868055950323,0.2757731958762887,0.8080561489166921,0.1,0.7230546231309125,0.1253088219960587,1.2903225806451613,1,0.0022323131561279297
Fine_Tuning,0.8377515457229704,0.27319587628865977,0.8184314922184925,0.1,0.6123436069575832,0.03127665673343134,0.005887741935483871,1,0.010675191879272461
BFRT,0.839663217979542,0.26288659793814434,0.816905706438816,0.1,0.627693011901129,0.02495287839789909,0.13895973303670742,1,0.00661015510559082
First_Order,0.8302066369950276,0.2757731958762887,0.806377784559048,0.2,0.727631980469942,0.12996579072613226,1.3348164627363739,1,0.0022666454315185547
Fine_Tuning,0.8375314745645392,0.2706185567010309,0.8167531278608483,0.1,0.6144797070491304,0.031939044775683136,0.006090767519466074,1,0.010631561279296875
BFRT,0.839559974720031,0.26804123711340205,0.8214830637778456,0.1,0.6299511748550504,0.025247687373542646,0.143591724137931,1,0.006623029708862305
First_Order,0.8296289763284523,0.29896907216494845,0.8269758925846811,0.1,0.7324229478181263,0.13464037347368882,1.3793103448275863,1,0.002228260040283203
Fine_Tuning,0.8372944748554595,0.2706185567010309,0.8187366493744278,0.1,0.6166310649984742,0.03261511070330639,0.006293793103448276,1,0.010682821273803711
BFRT,0.8394341600596553,0.26804123711340205,0.8214830637778456,0.1,0.6318889227952396,0.025551381546607663,0.1482237152391546,1,0.006999015808105469
First_Order,0.8289986490598593,0.3015463917525773,0.8298748855660665,0.1,0.7366951480012206,0.1393301802108425,1.4238042269187987,1,0.0022950172424316406
Fine_Tuning,0.8370917502365818,0.2706185567010309,0.8185840707964602,0.1,0.6187824229478182,0.03330424974499485,0.0064968186874304786,1,0.010648012161254883
BFRT,0.8393346787002884,0.26804123711340205,0.8211779066219103,0.1,0.6342233750381445,0.02586367877095298,0.15285570634037818,1,0.006607770919799805
First_Order,0.8283465863682115,0.3015463917525773,0.827891364052487,0.2,0.7415318889227952,0.14403280965109652,1.4682981090100111,1,0.0022668838500976562
Fine_Tuning,0.836859348405456,0.29381443298969073,0.839334757400061,0.1,0.6206896551724137,0.034005996786060665,0.006699844271412681,1,0.010679960250854492
BFRT,0.8392310174518727,0.26804123711340205,0.820872749465975,0.1,0.6364205065608789,0.02618438507739821,0.15748769744160176,1,0.0066070556640625
First_Order,0.8276853279206557,0.3015463917525773,0.8256026853829722,0.2,0.7460482148306378,0.14874602491319205,1.5127919911012235,1,0.002251148223876953
Fine_Tuning,0.8366131529404683,0.29381443298969073,0.8394873359780287,0.1,0.6223680195300579,0.0347198558155027,0.006902869855394883,1,0.010639667510986328
BFRT,0.8391294461479815,0.2706185567010309,0.8223985352456515,0.1,0.6387397009459872,0.026513348931175712,0.16211968854282532,1,0.00697779655456543
First_Order,0.8270031700278548,0.31443298969072164,0.8371986573085138,0.2,0.7500762892889838,0.15346750241921917,1.5572858731924362,1,0.002288818359375
Fine_Tuning,0.8364045764769219,0.29381443298969073,0.8394873359780287,0.1,0.6244430881904182,0.03544537815604693,0.007105895439377086,1,0.010639667510986328
BFRT,0.8390527451839318,0.2706185567010309,0.8223985352456515,0.1,0.6408758010375344,0.026850324684626975,0.1667516796440489,1,0.00661778450012207
First_Order,0.8262967687785696,0.3118556701030928,0.8338419285932255,0.2,0.7542722001830943,0.15819505002937037,1.6017797552836486,1,0.0022628307342529297
Fine_Tuning,0.8361880582241825,0.2706185567010309,0.8176685993286542,0.1,0.6261977418370461,0.03618215114861494,0.007308921023359288,1,0.010620355606079102
BFRT,0.8389501289077782,0.2706185567010309,0.8225511138236191,0.1,0.6430729325602687,0.027195083988985583,0.1713836707452725,1,0.00664973258972168
First_Order,0.8255999812740972,0.3118556701030928,0.833231614281355,0.2,0.7589563625267012,0.1629265229961456,1.646273637374861,1,0.0022766590118408203
Fine_Tuning,0.8359452066704341,0.2706185567010309,0.8178211779066219,0.1,0.6280592004882515,0.03692972995235809,0.007511946607341491,1,0.010714054107666016
BFRT,0.8388452136926479,0.2706185567010309,0.8219407995117486,0.1,0.6454684162343607,0.027547459593665922,0.17601566184649609,1,0.006746768951416016
First_Order,0.8249520984714982,0.31443298969072164,0.8339945071711932,0.2,0.7635337198657308,0.16765984196683542,1.6907675194660734,1,0.0022513866424560547
Fine_Tuning,0.835663064159625,0.2912371134020619,0.8361306072627404,0.2,0.6297985962770828,0.037687766769580425,0.0077149721913236935,1,0.010639429092407227
BFRT,0.8387315207105142,0.2706185567010309,0.8216356423558132,0.1,0.6476350320415014,0.027907262294420174,0.18064765294771964,1,0.007317066192626953
First_Order,0.8242461152111178,0.31443298969072164,0.8333841928593225,0.2,0.7675007628928898,0.17239292980410717,1.735261401557286,1,0.002755403518676758
Fine_Tuning,0.8353876094712942,0.2706185567010309,0.8170582850167837,0.1,0.6314617027769301,0.038455848428863314,0.007917997775305895,1,0.011631488800048828
BFRT,0.8386090499613779,0.2706185567010309,0.821330485199878,0.1,0.6500762892889838,0.02827429616915386,0.18527964404894323,1,0.008525609970092773
First_Order,0.823572317096415,0.31443298969072164,0.8312480927677754,0.3,0.7713457430576747,0.1771238327566147,1.7797552836484984,1,0.003490924835205078
Fine_Tuning,0.8351255304279203,0.2706185567010309,0.8166005492828807,0.1,0.6334604821483063,0.03923366751794865,0.008121023359288097,1,0.015169858932495117
BFRT,0.838509150613106,0.2654639175257732,0.8162953921269454,0.1,0.6523954836740922,0.028648366828940834,0.18991163515016682,1,0.008932113647460938
First_Order,0.8228738576363229,0.3170103092783505,0.8300274641440342,0.3,0.7747940189197435,0.18185064517033192,1.8242491657397109,1,0.0028307437896728516
Fine_Tuning,0.8348730651293592,0.2706185567010309,0.8153799206591394,0.1,0.6353219407995118,0.040020916477238586,0.008324048943270301,1,0.014726877212524414
BFRT,0.8384117591982638,0.2654639175257732,0.816447970704913,0.1,0.6548977723527616,0.029029303494855246,0.1945436262513904,1,0.009176492691040039
First_Order,0.8221507368308415,0.3118556701030928,0.8240768996032957,0.3,0.7787000305157156,0.18657153908051707,1.8687430478309233,1,0.0028429031372070312
Fine_Tuning,0.8346068061969363,0.2706185567010309,0.8144644491913335,0.2,0.6365578272810497,0.040817234844534575,0.008527074527252503,1,0.014549732208251953
BFRT,0.8383114418610873,0.2654639175257732,0.816447970704913,0.1,0.6570491303021055,0.029416912226212524,0.199175617352614,1,0.009077310562133789
First_Order,0.8214037906577808,0.3247422680412371,0.8329264571254196,0.3,0.7823314006713458,0.19128469092089384,1.9132369299221357,1,0.002846240997314453
Fine_Tuning,0.8343204837970781,0.30412371134020616,0.8442172718950259,0.2,0.6388007323771743,0.04162238856784822,0.008730100111234705,1,0.01479792594909668
BFRT,0.8382228282132478,0.2654639175257732,0.8166005492828807,0.1,0.6593530668294172,0.02981102291113519,0.20380760845383755,1,0.009450197219848633
First_Order,0.8205795165373131,0.32216494845360827,0.8297223069880989,0.3,0.7853829722306988,0.19598843118141948,1.9577308120133483,1,0.003169536590576172
Fine_Tuning,0.8340437751420327,0.30412371134020616,0.8442172718950259,0.2,0.6411199267622827,0.042436050860160605,0.008933125695216908,1,0.014999866485595703
BFRT,0.8380980585251345,0.2654639175257732,0.8159902349710101,0.1,0.6616570033567286,0.030211481160513975,0.20843959955506114,1,0.00908517837524414
First_Order,0.8197982952740502,0.3247422680412371,0.8329264571254196,0.4,0.789014342386329,0.20068112518149225,2.0022246941045605,1,0.0027599334716796875
Fine_Tuning,0.8337681114592493,0.26804123711340205,0.8121757705218188,0.2,0.6430729325602685,0.043257992020858296,0.00913615127919911,1,0.015282869338989258
BFRT,0.837973288837021,0.2654639175257732,0.8155324992371071,0.1,0.6642203234665853,0.0306181297930137,0.21307159065628473,1,0.009084463119506836
First_Order,0.8190091322215942,0.3247422680412371,0.8310955141898078,0.4,0.7923558132438205,0.20536121406714467,2.046718576195773,1,0.0026137828826904297
Fine_Tuning,0.8334924477764662,0.30412371134020616,0.8442172718950259,0.2,0.6449343912114739,0.04408796044222366,0.009339176863181312,1,0.01727008819580078
BFRT,0.8378399503763572,0.26288659793814434,0.8141592920353983,0.1,0.6665242599938969,0.031030797154767916,0.2177035817575083,1,0.009076833724975586
First_Order,0.8181760803341236,0.3247422680412371,0.8286542569423253,0.4,0.7956515105279218,0.2100272246570682,2.0912124582869858,1,0.0028710365295410156
Fine_Tuning,0.8331906597871266,0.29896907216494845,0.8390296002441258,0.2,0.6473756484589563,0.04492570563084604,0.009542202447163516,1,0.015065431594848633
BFRT,0.83769950610431,0.26288659793814434,0.8147696063472688,0.1,0.6690265486725664,0.03144928904214798,0.2223355728587319,1,0.009003877639770508
First_Order,0.8173760495701401,0.3247422680412371,0.8266707354287458,0.4,0.7985199877937137,0.21467772163895554,2.135706340378198,1,0.0028672218322753906
Fine_Tuning,0.8328483268740114,0.29896907216494845,0.8400976502898992,0.2,0.6495422642660971,0.04577102257180197,0.009745228031145718,1,0.014605998992919922
BFRT,0.8375690935659803,0.2603092783505155,0.8121757705218188,0.1,0.670872749465975,0.03187352884158445,0.22696756395995546,1,0.01217508316040039
First_Order,0.816553447405292,0.3247422680412371,0.8233140067134574,0.4,0.8019377479401891,0.21931136383910657,2.1802002224694106,1,0.0026841163635253906
Fine_Tuning,0.8325310732951905,0.3015463917525773,0.8411657003356728,0.2,0.651296917912725,0.04662369214589725,0.00994825361512792,1,0.015332460403442383
BFRT,0.8374516386837028,0.2603092783505155,0.8138541348794629,0.1,0.6733750381446444,0.03230333688443237,0.23159955506117905,1,0.00933384895324707
First_Order,0.8157314722238014,0.3247422680412371,0.820872749465975,0.4,0.8049130302105585,0.2239268874803667,2.2246941045606228,1,0.0028154850006103516
Fine_Tuning,0.8322025340159371,0.3015463917525773,0.839792493133964,0.2,0.6530820872749465,0.04748351633117386,0.010151279199110123,1,0.015050172805786133
BFRT,0.8372999087112231,0.2603092783505155,0.8135489777235276,0.1,0.675556911809582,0.03273857850957573,0.23623154616240263,1,0.0086517333984375
First_Order,0.8149312324653655,0.31958762886597936,0.8135489777235276,0.4,0.8079493439121148,0.228523132647912,2.2691879866518354,1,0.002618551254272461
Fine_Tuning,0.8318869523927357,0.3015463917525773,0.8390296002441258,0.2,0.6549740616417454,0.04835030274556493,0.010354304783092325,1,0.014695167541503906
BFRT,0.8371745120397523,0.2603092783505155,0.8123283490997864,0.1,0.6778303326213,0.03317912087667079,0.24086353726362622,1,0.009055614471435547
First_Order,0.8140647414655025,0.3170103092783505,0.8103448275862069,0.5,0.8105736954531583,0.23309895714487414,2.313681868743048,1,0.0027184486389160156
Fine_Tuning,0.8315575771356726,0.2963917525773196,0.8329264571254196,0.2,0.6569118095819346,0.04922387978428812,0.010557330367074527,1,0.014654874801635742
BFRT,0.837030305867561,0.2603092783505155,0.8118706133658834,0.1,0.6801800427220018,0.03362482307062987,0.24549552836484978,1,0.009021759033203125
First_Order,0.8132396313672251,0.3170103092783505,0.8091241989624657,0.6,0.8130912419896247,0.2376533016695343,2.3581757508342602,1,0.003277301788330078
Fine_Tuning,0.83118222309907,0.30670103092783507,0.8422337503814464,0.2,0.6588953310955143,0.050104061537925286,0.01076035595105673,1,0.014657735824584961
BFRT,0.8368781579061765,0.2603092783505155,0.8111077204760452,0.1,0.6826670735428746,0.034075562715950726,0.25012751946607337,1,0.009095191955566406
First_Order,0.8123852620456042,0.31958762886597936,0.8094293561184009,0.6,0.8159444613976198,0.2421852032612378,2.402669632925473,1,0.002862215042114258
Fine_Tuning,0.8308511758863873,0.30670103092783507,0.8420811718034787,0.2,0.6607720476045165,0.05099069372766274,0.010963381535038933,1,0.014780521392822266
BFRT,0.836748163356752,0.2603092783505155,0.8111077204760452,0.1,0.6848031736344218,0.03453123860908717,0.25475951056729695,1,0.009080886840820312
First_Order,0.811571019658854,0.31443298969072164,0.8048519987793714,0.6,0.8185840707964602,0.24669374198010136,2.4471635150166855,1,0.002740144729614258
Fine_Tuning,0.8304969302894823,0.30670103092783507,0.8419285932255112,0.2,0.6625724748245346,0.05188360913474413,0.011166407119021135,1,0.015133380889892578
BFRT,0.8366221397019238,0.2603092783505155,0.8101922490082393,0.2,0.6869697894415623,0.034991687903498166,0.25939150166852054,1,0.009353160858154297
First_Order,0.8107739148172051,0.31443298969072164,0.8034787915776624,0.6,0.82113213304852,0.25117803618795187,2.4916573971078977,1,0.0031671524047851562
Fine_Tuning,0.8301176053582833,0.30670103092783507,0.8402502288678669,0.2,0.6645712541959109,0.052782665481222485,0.011369432703003338,1,0.01454782485961914
BFRT,0.8364802324687094,0.2706185567010309,0.8193469636862984,0.1,0.6892279523954836,0.03545684305424537,0.26402349276974413,1,0.00914144515991211
First_Order,0.8099228894068236,0.2345360824742268,0.7296307598413183,0.8,0.8233140067134574,0.2556373014218078,2.5361512791991103,1,0.0028476715087890625
Fine_Tuning,0.8297033783535249,0.3118556701030928,0.8446750076289289,0.2,0.6662801342691486,0.053687715366102784,0.01157245828698554,1,0.014916419982910156
BFRT,0.8363412511578292,0.2706185567010309,0.8193469636862984,0.1,0.6917149832163564,0.03592659023020049,0.2686554838709677,1,0.008836030960083008
First_Order,0.8090818957301599,0.32216494845360827,0.804546841623436,0.6,0.8259231003967044,0.2600709032705335,2.5806451612903225,1,0.0027282238006591797
Fine_Tuning,0.8293079608494873,0.29381443298969073,0.8285016783643576,0.3,0.6679737564845896,0.05459862838369677,0.011775483870967742,1,0.016223430633544922
BFRT,0.8362049867748311,0.26804123711340205,0.816447970704913,0.1,0.6939273725968873,0.0364008035603273,0.2732874749721913,1,0.00930929183959961
First_Order,0.8082379761311617,0.3247422680412371,0.8059200488251449,0.6,0.828211779066219,0.2644781002670147,2.625139043381535,1,0.002840757369995117
Fine_Tuning,0.8289091994342102,0.29381443298969073,0.828806835520293,0.3,0.6702166615807141,0.055515258111807325,0.011978509454949944,1,0.014226436614990234
BFRT,0.8360685133973803,0.26804123711340205,0.8166005492828807,0.2,0.6960176991150442,0.036879373379363305,0.27791946607341483,1,0.009303092956542969
First_Order,0.8073196545070908,0.31958762886597936,0.7987488556606652,0.6,0.8306530363137015,0.2688582718850448,2.6696329254727478,1,0.0028421878814697266
