Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
BFRT,0.8430900155313623,0.2398989898989899,0.7694861332042326,0.1,0.5444187011549899,0.04365653552689465,0.05285873192436039,1,0.008352994918823242
First_Order,0.8423043824539853,0.2681818181818182,0.79441870115499,0.1,0.5363510616225188,0.1343734824541547,0.4894327030033371,1,0.002270221710205078
Fine_Tuning,0.839851434007459,0.26515151515151514,0.7879521405353067,0.2,0.5279203264402794,0.10720272175133735,0.01345939933259177,1,0.010089635848999023
BFRT,0.8430303574013203,0.23535353535353534,0.7652327270212325,0.1,0.5430112732554118,0.04482844404317282,0.057664071190211344,1,0.00839376449584961
First_Order,0.8421064625766163,0.2611111111111111,0.7883671069921848,0.1,0.5340445397330383,0.14658402665079096,0.5339265850945495,1,0.002277851104736328
Fine_Tuning,0.8392954716067047,0.25757575757575757,0.7796873919358185,0.2,0.5253682827304793,0.11691780138600953,0.014682981090100113,1,0.01008915901184082
BFRT,0.8429693306215319,0.23333333333333334,0.7636766028079397,0.1,0.5414862715263848,0.046078109399858506,0.06246941045606229,1,0.008568048477172852
First_Order,0.8418994402410023,0.25707070707070706,0.7859464693270627,0.1,0.5318140950273187,0.15897863034906695,0.578420467185762,1,0.0022661685943603516
Fine_Tuning,0.83870782402689,0.2590909090909091,0.780379002697282,0.2,0.5228439034511376,0.12685908790609668,0.015906562847608455,1,0.010092735290527344
BFRT,0.8429123910423562,0.23686868686868687,0.7661664015492081,0.1,0.5401168822186874,0.04740140865711832,0.06727474972191323,1,0.00836801528930664
First_Order,0.8416751316716051,0.2580808080808081,0.7859464693270627,0.1,0.5295214053530674,0.17152556176419384,0.6229143492769744,1,0.00231170654296875
Fine_Tuning,0.8380763140349969,0.2606060606060606,0.7806902275399406,0.2,0.5203126080641814,0.13699326742926266,0.0171301446051168,1,0.010193586349487305
BFRT,0.842847867643695,0.24393939393939393,0.7726675427069645,0.1,0.5385953385434677,0.0487943217044038,0.07208008898776418,1,0.008370161056518555
First_Order,0.8414186129616006,0.25707070707070706,0.785393180717892,0.1,0.5271733868178989,0.18419624412087846,0.6674082313681869,1,0.0022706985473632812
Fine_Tuning,0.8374035383158184,0.2686868686868687,0.7854623417940383,0.2,0.5178815962376375,0.14729003743235092,0.018353726362625142,1,0.010111093521118164
BFRT,0.842775226089689,0.25606060606060604,0.7836987343523065,0.1,0.5371291237291652,0.050252980073158746,0.07688542825361512,1,0.00858759880065918
First_Order,0.8411578664362837,0.25656565656565655,0.7842520229614773,0.1,0.5248495746593818,0.19696471595692638,0.7119021134593994,1,0.0022706985473632812
Fine_Tuning,0.8366882407113678,0.29747474747474745,0.8103257486686493,0.2,0.5154436683034788,0.15772115570277476,0.019577308120133485,1,0.010104179382324219
BFRT,0.8426998941077566,0.2474747474747475,0.7756414689812573,0.1,0.5355833736772944,0.05177367770028302,0.08169076751946606,1,0.008376836776733398
First_Order,0.840883845883289,0.2641414141414141,0.7902690365862093,0.1,0.5225672591465523,0.2098069576738004,0.7563959955506118,1,0.0022735595703125
Fine_Tuning,0.8359296337793257,0.29393939393939394,0.8063489867902345,0.2,0.5131578947368421,0.16826014870116665,0.020800889877641827,1,0.010068416595458984
BFRT,0.8426314428718096,0.24848484848484848,0.7762984992046477,0.1,0.5340445397330382,0.05335290575726566,0.08649610678531701,1,0.008374452590942383
First_Order,0.8405974606110103,0.26616161616161615,0.7913410332664776,0.1,0.5200532540286327,0.22270075421863883,0.8008898776418243,1,0.0022804737091064453
Fine_Tuning,0.8351237990567191,0.301010101010101,0.8125389031053323,0.2,0.5107268829102981,0.1788819163374143,0.02202447163515017,1,0.010093212127685547
BFRT,0.8425595231399301,0.25202020202020203,0.7797219724738917,0.1,0.5326129054568088,0.05498740056123466,0.09130144605116795,1,0.008579492568969727
First_Order,0.8402966482705141,0.2702020202020202,0.7943149595407705,0.1,0.5175807455564009,0.2356254742363867,0.8453837597330367,1,0.0022745132446289062
Fine_Tuning,0.8343101461567941,0.3,0.8116052285773566,0.2,0.5083408257832491,0.18956270057706595,0.023248053392658515,1,0.010102272033691406
BFRT,0.8424907719259564,0.25202020202020203,0.7806210664637941,0.1,0.5310308458399613,0.056674056316105025,0.0961067853170189,1,0.008345603942871094
First_Order,0.8399730750972492,0.2787878787878788,0.8013693893076976,0.1,0.515087488761325,0.24856182933520043,0.8898776418242492,1,0.0022742748260498047
Fine_Tuning,0.8334284263677685,0.296969696969697,0.808873366069576,0.2,0.5059789750328515,0.200280119704694,0.024471635150166857,1,0.010074853897094727
BFRT,0.8424066374638057,0.2505050505050505,0.7790303617124282,0.1,0.5296562694515526,0.05840997044249727,0.10091212458286984,1,0.008355140686035156
First_Order,0.8396508893223571,0.27575757575757576,0.7984992046476244,0.1,0.5,0.26149191806426597,0.9343715239154616,1,0.002347230911254883
Fine_Tuning,0.8324913231355804,0.30252525252525253,0.8109136178158932,0.2,0.5036966595200221,0.21101306248139962,0.0256952169076752,1,0.010085821151733398
BFRT,0.8423166909273895,0.25757575757575757,0.7847361504945017,0.1,0.5280171519468844,0.060192494017844135,0.10571746384872079,1,0.008574485778808594
First_Order,0.8393102548988287,0.2702020202020202,0.7932429628605021,0.1,0.48959471609378236,0.27439895015127946,0.9788654060066742,1,0.0022902488708496094
Fine_Tuning,0.8315052672391746,0.302020202020202,0.8086313023030638,0.2,0.4986409848537243,0.22174187312091145,0.02691879866518354,1,0.010073184967041016
BFRT,0.842228909857353,0.2515151515151515,0.7799294557023307,0.1,0.5264748599488208,0.06201910577398317,0.11052280311457173,1,0.008353471755981445
First_Order,0.8389520811350568,0.29393939393939394,0.8133342554810152,0.1,0.4920637665122069,0.28726734365271095,1.0233592880978866,1,0.0023157596588134766
Fine_Tuning,0.8305011189180392,0.3095959595959596,0.8121585171865274,0.2,0.5005740369320146,0.23244841954359746,0.028142380422691883,1,0.010124683380126953
BFRT,0.8421323075584713,0.251010101010101,0.7793070060170136,0.1,0.5249948129192891,0.06388749370544367,0.11532814238042269,1,0.00836491584777832
First_Order,0.8385856579755533,0.2919191919191919,0.8122276782626737,0.1,0.4943287917559997,0.3000824941638097,1.067853170189099,1,0.0023126602172851562
Fine_Tuning,0.8294222573196514,0.3196969696969697,0.8190400442630887,0.2,0.5028217719067708,0.2431160021175819,0.029365962180200225,1,0.010114431381225586
BFRT,0.842035799002723,0.24494949494949494,0.7740161836918182,0.1,0.5233591534684279,0.06579553093403813,0.12013348164627363,1,0.008586406707763672
First_Order,0.8381921617991482,0.2919191919191919,0.8111211010443322,0.1,0.49679438412061694,0.31283081024383314,1.1123470522803114,1,0.002306222915649414
Fine_Tuning,0.8283139135058356,0.32171717171717173,0.819697074486479,0.2,0.5051697904419393,0.2537294871678095,0.03058954393770857,1,0.010101556777954102
BFRT,0.8419377530595884,0.24393939393939393,0.7741890863821841,0.1,0.5217442423404108,0.06774122332131666,0.12493882091212458,1,0.008436918258666992
First_Order,0.8377902568636847,0.2883838383838384,0.8061415035617954,0.1,0.4990317449339512,0.3254996790336688,1.156840934371524,1,0.0023374557495117188
Fine_Tuning,0.8271477301787644,0.29797979797979796,0.7959056642921364,0.3,0.5076803375060516,0.26427517826035424,0.03181312569521691,1,0.010114431381225586
BFRT,0.8418330044824217,0.24797979797979797,0.7770246905041842,0.1,0.5202814855799156,0.06972271201505234,0.12974416017797552,1,0.00838613510131836
First_Order,0.8373734842672774,0.2873737373737374,0.8050349263434539,0.1,0.5011653641330659,0.3380772546481135,1.2013348164627364,1,0.002299070358276367
Fine_Tuning,0.8259251791056306,0.3287878787878788,0.8201120409433571,0.3,0.5098347050280103,0.27474084112091945,0.03303670745272526,1,0.010110139846801758
BFRT,0.8417263435453354,0.24646464646464647,0.7762293381285013,0.1,0.5186838647209351,0.07173833721313454,0.13454949944382646,1,0.008580684661865234
First_Order,0.8369302198613952,0.2878787878787879,0.8042395739677709,0.1,0.5035272148834635,0.3505527278106122,1.2458286985539488,1,0.0023031234741210938
Fine_Tuning,0.8246674743575033,0.3338383838383838,0.8210111349332596,0.3,0.5121896396707932,0.2851156657272319,0.0342602892102336,1,0.010074853897094727
BFRT,0.8416221949242217,0.24848484848484848,0.7781312677225257,0.1,0.517017082785808,0.07378648958223955,0.1393548387096774,1,0.00837564468383789
First_Order,0.8364728002423822,0.255050505050505,0.7750881803720866,0.1,0.505940936440971,0.36291583620527723,1.2903225806451613,1,0.0022916793823242188
Fine_Tuning,0.8233589327081792,0.3151515151515151,0.8038591880489661,0.3,0.5144857873988519,0.2953900284848116,0.03548387096774194,1,0.010107994079589844
BFRT,0.8415177556993951,0.25,0.7788574590220624,0.1,0.515498997164396,0.07586570360931381,0.14416017797552835,1,0.008505821228027344
First_Order,0.8360111903053101,0.25656565656565655,0.7756414689812573,0.1,0.5084376512898541,0.37515737461406246,1.3348164627363739,1,0.002313852310180664
Fine_Tuning,0.8219983073739848,0.3146464646464647,0.7994674597136732,0.3,0.5168995089563593,0.3055554543492351,0.036707452725250285,1,0.010071754455566406
BFRT,0.841411019767802,0.25,0.7784770731032575,0.1,0.5140016598658275,0.07797463393255938,0.1489655172413793,1,0.008688688278198242
First_Order,0.8355253102710227,0.25252525252525254,0.7720796735597206,0.1,0.5107649215021786,0.38726879033908074,1.3793103448275863,1,0.0023097991943359375
Fine_Tuning,0.8205708900573033,0.30404040404040406,0.787018466007331,0.3,0.519327062729096,0.31560460626148107,0.03793103448275863,1,0.010116815567016602
BFRT,0.8412946189191642,0.2545454545454545,0.782384673905526,0.1,0.5125838578048274,0.08011200293373487,0.15377085650723024,1,0.008361339569091797
First_Order,0.8350324369989898,0.25606060606060604,0.7731170897019157,0.1,0.5130645272840446,0.3992423120469173,1.4238042269187987,1,0.0023148059844970703
Fine_Tuning,0.8191045693402959,0.30303030303030304,0.7831454457431357,0.4,0.5217857389860986,0.3255309666471578,0.03915461624026697,1,0.010127782821655273
BFRT,0.8411719091576543,0.25555555555555554,0.7834912511238675,0.1,0.5110484819143786,0.0822766149483439,0.15857619577308119,1,0.008368730545043945
First_Order,0.8345245367026864,0.28585858585858587,0.7974963690435023,0.2,0.5155197454872398,0.41107088784676626,1.4682981090100111,1,0.0024559497833251953
Fine_Tuning,0.8175900834013908,0.29292929292929293,0.7706964520367937,0.5,0.5243274085344768,0.33532897996515404,0.04037819799777531,1,0.01015782356262207
BFRT,0.8410481119757978,0.2545454545454545,0.7827304792862577,0.1,0.5093920741406737,0.08446737370394124,0.16338153503893213,1,0.008571863174438477
First_Order,0.834012952301244,0.29393939393939394,0.8041704128916246,0.2,0.5179784217442424,0.42274826328627063,1.5127919911012235,1,0.002332925796508789
Fine_Tuning,0.8160112521757781,0.2898989898989899,0.7657860156304032,0.5,0.5269831938584963,0.34499395647714126,0.041601779755283654,1,0.010080337524414062
BFRT,0.840927755166934,0.2545454545454545,0.7826958987481846,0.1,0.5077875371740785,0.08668325391729467,0.16818687430478307,1,0.008378028869628906
First_Order,0.8334760853767462,0.29545454545454547,0.8050695068815271,0.2,0.5202434469880352,0.4342687896009186,1.5572858731924362,1,0.0023381710052490234
Fine_Tuning,0.8143708692088305,0.301010101010101,0.7725292205546719,0.5,0.529725430527699,0.35452181409653877,0.042825361512791996,1,0.010132074356079102
BFRT,0.8407979865474855,0.25353535353535356,0.7810706134587454,0.1,0.5061726260460613,0.08892326151236589,0.17299221357063402,1,0.008391618728637695
First_Order,0.8329289254562103,0.2919191919191919,0.8009890033888928,0.2,0.5223943564561865,0.4456274816555864,1.6017797552836486,1,0.002329587936401367
Fine_Tuning,0.8126930171114966,0.298989898989899,0.7674458814579155,0.5,0.5327616017705236,0.363909263182997,0.04404894327030034,1,0.010124683380126953
BFRT,0.8406588904862718,0.25252525252525254,0.7792724254789405,0.1,0.5045369665952002,0.09118651723980171,0.17779755283648496,1,0.008643865585327148
First_Order,0.8323635887421246,0.2914141414141414,0.7996749429421122,0.2,0.5247458330451622,0.45682001103154496,1.646273637374861,1,0.002300739288330078
Fine_Tuning,0.8109516352927149,0.302020202020202,0.7664776263918667,0.5,0.5359326371118335,0.3731536787724748,0.04527252502780868,1,0.010081052780151367
BFRT,0.8405252877726708,0.25707070707070706,0.7821771906770869,0.1,0.5030707517808977,0.09347213734313459,0.1826028921023359,1,0.008437395095825195
First_Order,0.831795908449706,0.28383838383838383,0.7930008990939899,0.2,0.5271042257417525,0.4678423124807166,1.6907675194660734,1,0.002297639846801758
Fine_Tuning,0.8091621819951689,0.28535353535353536,0.7486686492841829,0.5,0.5390068469465384,0.3822530233116213,0.04649610678531703,1,0.010085821151733398
BFRT,0.840391928791216,0.25606060606060604,0.7808977107683795,0.1,0.5014696728681098,0.09577930633661741,0.18740823136818685,1,0.008376121520996094
First_Order,0.8312072015724848,0.29797979797979796,0.8037554464347465,0.2,0.5296251469672868,0.4786910104375218,1.735261401557286,1,0.0023407936096191406
Fine_Tuning,0.8073031244211362,0.28484848484848485,0.7459367867764023,0.5,0.5,0.3912058247187657,0.04771968854282537,1,0.010114908218383789
BFRT,0.8402424647394579,0.25707070707070706,0.7813472577633308,0.1,0.4998582197939,0.09810728799976923,0.1922135706340378,1,0.008594036102294922
First_Order,0.830608811029592,0.2909090909090909,0.7968047582820389,0.2,0.5318140950273186,0.48936275841994115,1.7797552836484984,1,0.002303600311279297
Fine_Tuning,0.8054222340713543,0.28888888888888886,0.7453489176291583,0.5,0.45453696659520026,0.4000111201482648,0.04894327030033371,1,0.010081291198730469
BFRT,0.8400916039150133,0.26565656565656565,0.7877446573068677,0.1,0.4983747147105609,0.10045536432917919,0.19701890989988874,1,0.008367538452148438
First_Order,0.8299981870078017,0.296969696969697,0.8023376443737464,0.2,0.5342658551767066,0.49985476174198495,1.8242491657397109,1,0.002301454544067383
Fine_Tuning,0.8034883319796826,0.2828282828282828,0.7369112663393043,0.5,0.4515111695137976,0.40866821263662834,0.050166852057842055,1,0.010082244873046875
BFRT,0.8399427398193082,0.26515151515151514,0.7874680130022823,0.1,0.4966716232104571,0.10282282510471058,0.20182424916573968,1,0.008445262908935547
First_Order,0.8293730328003474,0.29747474747474745,0.8012310671554049,0.2,0.5365965834428384,0.5101642886557364,1.8687430478309233,1,0.0023298263549804688
Fine_Tuning,0.8015181794183576,0.33484848484848484,0.7783387509509648,0.5,0.44820872812780965,0.41717674363831125,0.0513904338153504,1,0.010127544403076172
BFRT,0.8397923570848436,0.26616161616161615,0.7876754962307213,0.1,0.50487239781451,0.10520894919738193,0.20662958843159063,1,0.008572816848754883
First_Order,0.8287342764642489,0.2868686868686869,0.7906840030430874,0.2,0.5391555432602531,0.5202887784550548,1.9132369299221357,1,0.0022847652435302734
Fine_Tuning,0.7994967118658558,0.33636363636363636,0.7776471401895013,0.5,0.4450618991631509,0.4255365436846086,0.05261401557285874,1,0.010110616683959961
BFRT,0.8396340061840469,0.26616161616161615,0.787398851926136,0.1,0.5065668441800953,0.10761311317144313,0.21143492769744157,1,0.008366107940673828
First_Order,0.8280717843667951,0.2873737373737374,0.7899232312054776,0.2,0.5415208520644581,0.5302258767938604,1.9577308120133483,1,0.0023279190063476562
Fine_Tuning,0.7974051994441407,0.3388888888888889,0.7757106300574037,0.5,0.4415312262258801,0.43374735305248685,0.05383759733036708,1,0.010093450546264648
BFRT,0.8394749709583773,0.26565656565656565,0.7868801438550383,0.1,0.5082993291375615,0.1100346687843279,0.21624026696329252,1,0.008372068405151367
First_Order,0.8273938621495975,0.2727272727272727,0.776367660280794,0.2,0.543962238052424,0.5399733086933345,2.0022246941045605,1,0.002333402633666992
Fine_Tuning,0.7952889575838569,0.3419191919191919,0.7754339857528183,0.5,0.4382633653779653,0.4418089510747399,0.055061179087875424,1,0.010086774826049805
BFRT,0.8393125891028482,0.26515151515151514,0.7861193720174285,0.1,0.5099073241579639,0.11247283317015827,0.22104560622914346,1,0.008720636367797852
First_Order,0.8267124714364673,0.28383838383838383,0.7841828618853309,0.2,0.5460923991977316,0.5495290591650909,2.046718576195773,1,0.002306699752807617
Fine_Tuning,0.7931081454533455,0.3414141414141414,0.7719759319455011,0.5,0.43495746593817,0.4497210920899338,0.056284760845383766,1,0.01009058952331543
BFRT,0.8391315336151628,0.2681818181818182,0.787813818383014,0.1,0.5112628812504323,0.11448193123318681,0.2258509454949944,1,0.008370399475097656
First_Order,0.826022850076232,0.2797979797979798,0.780379002697282,0.2,0.5482156442354242,0.5588911513437056,2.0912124582869858,1,0.0023183822631835938
Fine_Tuning,0.790910337692764,0.3368686868686869,0.7653710491735252,0.5,0.431589321529843,0.45748318964996854,0.05750834260289211,1,0.010106801986694336
BFRT,0.8389624210026616,0.2914141414141414,0.8082163358461858,0.2,0.5128224635175324,0.11694037515824543,0.23065628476084538,1,0.008468389511108398
First_Order,0.8253129989478271,0.2828282828282828,0.7806902275399406,0.2,0.5502420637665122,0.5680578068759208,2.135706340378198,1,0.0023458003997802734
Fine_Tuning,0.7886788199014423,0.33131313131313134,0.7584203610208174,0.5,0.4283387509509648,0.4650945285068806,0.05873192436040045,1,0.010112762451171875
BFRT,0.8387859308055685,0.2914141414141414,0.8076284666989418,0.2,0.5143682135694032,0.11941430497101767,0.23546162402669632,1,0.008570432662963867
First_Order,0.8245932110472908,0.2823232323232323,0.7794453281693063,0.2,0.5524655923646171,0.5770275728485681,2.1802002224694106,1,0.0023224353790283203
Fine_Tuning,0.7863812413240729,0.3378787878787879,0.7592157133965004,0.5,0.4252195864167646,0.47255443213853465,0.0599555061179088,1,0.01008749008178711
BFRT,0.8386086156689023,0.2919191919191919,0.8078013693893077,0.2,0.5158551767065496,0.12190304237817152,0.24026696329254726,1,0.008371829986572266
First_Order,0.823865829952956,0.29545454545454547,0.7895082647485995,0.2,0.554654540424649,0.5857993832104132,2.2246941045606228,1,0.002309083938598633
Fine_Tuning,0.7840415064596519,0.3242424242424242,0.7433086658828412,0.5,0.42201397053738154,0.47986180954718716,0.06117908787541714,1,0.01007533073425293
BFRT,0.8384294537925097,0.2919191919191919,0.8073518223943564,0.2,0.5173075593056228,0.12440606591305609,0.2450723025583982,1,0.008377790451049805
First_Order,0.8231287276956962,0.298989898989899,0.791825160799502,0.2,0.5568158240542223,0.594372526043745,2.2691879866518354,1,0.0023431777954101562
Fine_Tuning,0.7816718581613897,0.3292929292929293,0.7439311155681583,0.5,0.4189363026488692,0.4870157795109055,0.062402669632925484,1,0.010118246078491211
BFRT,0.8382470859009578,0.2914141414141414,0.8071789197039906,0.2,0.518836019088457,0.12692296969595182,0.24987764182424915,1,0.00860142707824707
First_Order,0.82237354238802,0.29848484848484846,0.7912372916522581,0.2,0.5591638425893907,0.6027468829538319,2.313681868743048,1,0.002317667007446289
Fine_Tuning,0.7792627346296884,0.30404040404040406,0.7167508126426447,0.6,0.4157669963344629,0.49401543475948445,0.06362625139043382,1,0.010098934173583984
BFRT,0.8380603870766467,0.2909090909090909,0.8060031814095028,0.2,0.5204613043778961,0.12945325549923192,0.25468298109010007,1,0.008457183837890625
First_Order,0.8216116075747452,0.2994949494949495,0.7895428452866726,0.2,0.5612006362819004,0.6109228870395325,2.3581757508342602,1,0.0023102760314941406
Fine_Tuning,0.7768233320659261,0.30757575757575756,0.7165433294142057,0.6,0.41233141987689326,0.5008600127347919,0.06484983314794217,1,0.010054588317871094
BFRT,0.8378723196025891,0.3,0.8137492219378933,0.2,0.5220070544297669,0.131996464214673,0.25948832035595104,1,0.008378267288208008
First_Order,0.820825974497368,0.2868686868686869,0.7774396569610623,0.3,0.5635694031399128,0.6189017822210126,2.402669632925473,1,0.0023381710052490234
Fine_Tuning,0.7743795891950915,0.3085858585858586,0.7140535306729373,0.6,0.40911542983608823,0.5075491374259725,0.06607341490545052,1,0.010104179382324219
BFRT,0.8376799211957724,0.29797979797979796,0.8118127118057957,0.2,0.5234836434054914,0.13455221756085722,0.26429365962180196,1,0.008579492568969727
First_Order,0.8200383915628181,0.2878787878787879,0.7764714018950135,0.3,0.5657168545542569,0.6266856085689307,2.4471635150166855,1,0.0023000240325927734
Fine_Tuning,0.7718959211237777,0.31414141414141417,0.7151255273532057,0.6,0.4056988726744588,0.5140827715935486,0.06729699666295885,1,0.010115385055541992
BFRT,0.8374919193419081,0.29797979797979796,0.8115706480392835,0.2,0.5249360260045646,0.13712007375662472,0.26909899888765293,1,0.008381128311157227
First_Order,0.8192293789479921,0.2883838383838384,0.7755031468289647,0.3,0.5678055190538764,0.6342772432562503,2.4916573971078977,1,0.0023021697998046875
Fine_Tuning,0.7693910952272746,0.3090909090909091,0.7064112317587662,0.6,0.4025935403554879,0.5204613188043712,0.0685205784204672,1,0.010071516036987305
BFRT,0.8372890404527868,0.29848484848484846,0.8123660004149664,0.2,0.526412614980289,0.13969963951504494,0.27390433815350385,1,0.008358955383300781
First_Order,0.8184150417231938,0.3015151515151515,0.7858427277128432,0.3,0.5699944671139082,0.6416802914448421,2.5361512791991103,1,0.002340555191040039
Fine_Tuning,0.7668694518126546,0.3090909090909091,0.7022961477280586,0.6,0.3994570855522511,0.5266857809557537,0.06974416017797554,1,0.010082006454467773
BFRT,0.837090164395458,0.29747474747474745,0.8112940037346981,0.2,0.5278407912027111,0.1422905187836337,0.2787096774193548,1,0.008597612380981445
First_Order,0.8175922113705172,0.302020202020202,0.7842174424234041,0.3,0.5722525762500865,0.6488994849442528,2.5806451612903225,1,0.0023097991943359375
Fine_Tuning,0.7643084456563557,0.3565656565656566,0.7381561657099385,0.6,0.3962099730271803,0.532757765710806,0.07096774193548389,1,0.010091543197631836
BFRT,0.8368860387226635,0.3,0.8128155474099177,0.2,0.5293519607165087,0.1448923967638727,0.28351501668520573,1,0.008360862731933594
First_Order,0.8167600816990155,0.301010101010101,0.7813472577633308,0.3,0.5743689051801646,0.655939910997497,2.625139043381535,1,0.002314329147338867
Fine_Tuning,0.7617085548483573,0.34444444444444444,0.7242893699425963,0.6,0.393045853793485,0.5386793962031707,0.07219132369299222,1,0.010129928588867188
BFRT,0.8366781258272832,0.3,0.8122276782626737,0.2,0.5308458399612698,0.14750498291498698,0.2883203559510567,1,0.00836944580078125
First_Order,0.8159169840809161,0.2702020202020202,0.752922055467183,0.3,0.5766443045853793,0.6628074284756579,2.6696329254727478,1,0.0023365020751953125
Fine_Tuning,0.7590931308031686,0.2803030303030303,0.6663669686700325,0.7,0.3900788436268068,0.5444534066432596,0.07341490545050057,1,0.010083198547363281
