Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
BFRT,0.8526355036431914,0.28350515463917525,0.8593225511138236,0.14,0.5068996032956974,0.13746088420682784,0.0003559510567296997,1,0.01920151710510254
First_Order,0.8400536196167209,0.2706185567010309,0.8039365273115655,0.22,0.5014006713457431,0.24157952724971385,0.03114571746384872,1,0.005491495132446289
Fine_Tuning,0.8515838435584565,0.2963917525773196,0.8573390296002441,0.22,0.509240158681721,0.16928944102462096,0.00012814238042269186,1,0.02559971809387207
BFRT,0.8526179481091855,0.28350515463917525,0.8590173939578883,0.14,0.5060100701861459,0.13769701955733507,0.00040044493882091214,1,0.019799232482910156
First_Order,0.8370923772199391,0.29896907216494845,0.8230088495575221,0.2,0.5025694232529753,0.2589872689309348,0.03503893214682981,1,0.005313873291015625
Fine_Tuning,0.8510647013385677,0.29381443298969073,0.8527616722612146,0.22,0.5121147390906317,0.175230869790273,0.00014416017797552836,1,0.02531886100769043
BFRT,0.852626098892831,0.28350515463917525,0.8585596582239854,0.14,0.5053188892279524,0.1379374701284423,0.0004449388209121246,1,0.01971888542175293
First_Order,0.8336383259042772,0.30412371134020616,0.8211779066219103,0.24,0.5041562404638389,0.27620709470109944,0.0389321468298109,1,0.005305290222167969
Fine_Tuning,0.8504937284944709,0.2912371134020619,0.8442172718950259,0.24,0.5149679584986269,0.181498868055145,0.00016017797552836483,1,0.02625417709350586
BFRT,0.8526317417430473,0.28350515463917525,0.8584070796460177,0.14,0.5045605736954532,0.1381815181615854,0.0004894327030033371,1,0.01976156234741211
First_Order,0.8298806056492036,0.2912371134020619,0.8011901129081477,0.26,0.5060421116875191,0.29291941626798995,0.04282536151279199,1,0.00582575798034668
Fine_Tuning,0.84976893573337,0.28350515463917525,0.8347574000610314,0.26,0.5178669514800122,0.18806526491750486,0.0001761957730812013,1,0.026144027709960938
BFRT,0.8526166941424708,0.28350515463917525,0.858712236801953,0.14,0.5039395788831248,0.13842966390820016,0.0005339265850945495,1,0.019475936889648438
First_Order,0.8256447060869216,0.2912371134020619,0.7920353982300885,0.26,0.5073878547451938,0.30875766345301886,0.046718576195773076,1,0.005341529846191406
Fine_Tuning,0.8489323309402075,0.28350515463917525,0.8295697284101312,0.26,0.5206621910283796,0.19491350368738253,0.0001922135706340378,1,0.026772022247314453
BFRT,0.8525976756472977,0.28350515463917525,0.8584070796460177,0.14,0.5030759841318279,0.13867529221546687,0.0005784204671857619,1,0.01985454559326172
First_Order,0.8211500713925051,0.2809278350515464,0.7738785474519377,0.26,0.5085962770826976,0.3234218894355921,0.05061179087875417,1,0.0053021907806396484
Fine_Tuning,0.8480271759666412,0.27319587628865977,0.8166005492828807,0.28,0.5231614281354897,0.202009163452192,0.0002082313681868743,1,0.026153087615966797
BFRT,0.8525847179912457,0.28350515463917525,0.85825450106805,0.14,0.5022139151663108,0.13893072347096067,0.0006229143492769744,1,0.020290374755859375
First_Order,0.8165216802485196,0.28865979381443296,0.7674702471772963,0.28,0.5,0.3367650229643766,0.05450500556173526,1,0.0057566165924072266
Fine_Tuning,0.8470821030526565,0.25257731958762886,0.7972230698809887,0.3,0.5259017393957889,0.2093369630779242,0.00022424916573971076,1,0.02671027183532715
BFRT,0.8525803291077443,0.28350515463917525,0.85825450106805,0.14,0.5015318889227952,0.13918240377091942,0.000667408231368187,1,0.019718647003173828
First_Order,0.8117327813650514,0.3324742268041237,0.7920353982300885,0.22,0.4911290814769606,0.3486318085909251,0.05839822024471635,1,0.0054912567138671875
Fine_Tuning,0.846098157170516,0.2603092783505155,0.8077509917607568,0.28,0.5284742142203234,0.21687655116270274,0.00024026696329254723,1,0.02494955062866211
BFRT,0.8525640275404529,0.28350515463917525,0.8576441867561795,0.14,0.5008056148916693,0.13944400279922417,0.0007119021134593994,1,0.019646406173706055
First_Order,0.8071478610671758,0.34536082474226804,0.7911199267622826,0.22,0.49154409520903264,0.3589468107409579,0.06229143492769744,1,0.005298614501953125
Fine_Tuning,0.8449407458928411,0.25773195876288657,0.7996643271284711,0.3,0.5310924626182484,0.22456414196311877,0.0002562847608453837,1,0.02622199058532715
BFRT,0.8525368582616342,0.28350515463917525,0.8565761367104059,0.14,0.4999725358559658,0.13970918974409235,0.0007563959955506118,1,0.01976156234741211
First_Order,0.8025349355126717,0.35309278350515466,0.789594140982606,0.2,0.4911199267622826,0.36775765768503094,0.06618464961067853,1,0.0057256221771240234
Fine_Tuning,0.8437386098023414,0.2757731958762887,0.8094293561184009,0.28,0.5334421727189502,0.23243108965027667,0.0002723025583982202,1,0.026206016540527344
BFRT,0.852512196916245,0.28350515463917525,0.8558132438205676,0.14,0.4992584681110772,0.13997775223840084,0.0008008898776418243,1,0.019449234008789062
First_Order,0.7979796924270443,0.38402061855670105,0.8060726274031126,0.2,0.49100091547146774,0.37519009348692384,0.07007786429365961,1,0.005555391311645508
Fine_Tuning,0.8424917488990171,0.2963917525773196,0.8259078425389076,0.26,0.5358254501068049,0.24046735681446518,0.0002883203559510567,1,0.025157928466796875
BFRT,0.8524988212712883,0.28350515463917525,0.855202929508697,0.14,0.4983857186451022,0.14024712254470814,0.0008453837597330368,1,0.01952981948852539
First_Order,0.7935857930587091,0.38917525773195877,0.8025633201098565,0.2,0.4913030210558438,0.3813003572777437,0.07397107897664071,1,0.005328655242919922
Fine_Tuning,0.8411525124477095,0.23969072164948454,0.7714372902044553,0.34,0.5382850167836435,0.24861378209350696,0.00030433815350389316,1,0.026259422302246094
BFRT,0.8524917154599048,0.28350515463917525,0.8548977723527617,0.14,0.49760909368324685,0.1405278280721354,0.0008898776418242492,1,0.019600629806518555
First_Order,0.7894773801124223,0.3917525773195876,0.7943240768996033,0.22,0.49237717424473604,0.3862127310453479,0.0778642936596218,1,0.00529170036315918
Fine_Tuning,0.8396778475912134,0.23711340206185566,0.7653341470857492,0.38,0.5409826060421117,0.2568510755340952,0.00032035595105672966,1,0.02628159523010254
BFRT,0.8524775038371382,0.28350515463917525,0.8548977723527617,0.16,0.4968095819346964,0.14080724879733644,0.0009343715239154616,1,0.02036738395690918
First_Order,0.785551628317578,0.38144329896907214,0.7754043332316143,0.24,0.49357949343912116,0.39006351671466977,0.08175750834260288,1,0.00532078742980957
Fine_Tuning,0.8381618018331322,0.22422680412371135,0.7505340250228868,0.42,0.5433841928593225,0.2649672720727504,0.00033637374860956616,1,0.025884389877319336
BFRT,0.8524540964584637,0.28350515463917525,0.8545926151968264,0.16,0.496075678974672,0.14109017302632446,0.0009788654060066742,1,0.01984882354736328
First_Order,0.7817261938599102,0.4381443298969072,0.8207201708880073,0.2,0.4949069270674397,0.39303190116044384,0.08565072302558398,1,0.005511760711669922
Fine_Tuning,0.8364846213522108,0.21391752577319587,0.7390906316753127,0.42,0.5460909368324687,0.27326766428611904,0.0003523915461624026,1,0.02591729164123535
BFRT,0.8524260912018351,0.28350515463917525,0.8539823008849557,0.16,0.4953280439426305,0.14137621858057386,0.0010233592880978866,1,0.01980137825012207
First_Order,0.7780549973081514,0.47680412371134023,0.8526090936832469,0.16,0.49662801342691487,0.3953043272147093,0.08954393770856507,1,0.0054094791412353516
Fine_Tuning,0.8347510123691277,0.2757731958762887,0.7888312480927677,0.34,0.5490173939578884,0.28150694572267154,0.0003684093437152391,1,0.026095867156982422
BFRT,0.8524160594681175,0.29381443298969073,0.8623741226731767,0.14,0.4946231309124199,0.14167038372435367,0.001067853170189099,1,0.020400047302246094
First_Order,0.7746128586762794,0.5128865979381443,0.8797680805614891,0.12,0.498513884650595,0.39703766927067,0.09343715239154615,1,0.005304574966430664
Fine_Tuning,0.8327651470819358,0.2706185567010309,0.7804394263045469,0.38,0.5519255416539519,0.28975059199146785,0.0003844271412680756,1,0.025923728942871094
BFRT,0.8523874272281317,0.29381443298969073,0.8625267012511444,0.14,0.49382972230698813,0.14196668873038568,0.0011123470522803114,1,0.019730806350708008
First_Order,0.771424021320778,0.46649484536082475,0.835825450106805,0.18,0.5008361306072627,0.3983925568488975,0.09733036707452725,1,0.005331993103027344
Fine_Tuning,0.8308081230291823,0.28865979381443296,0.7903570338724443,0.32,0.5544949649069271,0.2979008528966263,0.0004004449388209121,1,0.02665996551513672
BFRT,0.8523654828106243,0.29381443298969073,0.8620689655172413,0.14,0.5,0.14226626300087905,0.0011568409343715239,1,0.019717693328857422
First_Order,0.7681233719332153,0.5025773195876289,0.8617638083613061,0.14,0.5027586206896552,0.3994985933376456,0.10122358175750834,1,0.005204916000366211
Fine_Tuning,0.8286124273117295,0.29896907216494845,0.7917302410741532,0.32,0.5574000610314311,0.3060897147375627,0.0004164627363737486,1,0.024630308151245117
BFRT,0.8523316257093272,0.29381443298969073,0.8617638083613061,0.14,0.5074916081782118,0.1425658156560179,0.0012013348164627365,1,0.019593000411987305
First_Order,0.7650455106319657,0.47680412371134023,0.8361306072627404,0.18,0.5044675007628928,0.4004777812923699,0.10511679644048944,1,0.00531458854675293
Fine_Tuning,0.8263694988480226,0.29896907216494845,0.7851693622215441,0.34,0.5597345132743363,0.31404603641792705,0.000432480533926585,1,0.025878190994262695
BFRT,0.8523021574915316,0.29381443298969073,0.8613060726274031,0.14,0.5081660054928289,0.14287000211267814,0.0012458286985539489,1,0.019410371780395508
First_Order,0.7620874031519708,0.4793814432989691,0.8362831858407079,0.18,0.5063106499847422,0.40145259956742146,0.10901001112347052,1,0.005438566207885742
Fine_Tuning,0.823945163199588,0.29896907216494845,0.7740311260299054,0.42,0.5622276472383276,0.32190360887092107,0.0004484983314794215,1,0.02635049819946289
BFRT,0.8522896178243844,0.29381443298969073,0.8611534940494354,0.16,0.5089990845285322,0.1431785816929946,0.0012903225806451613,1,0.019990921020507812
First_Order,0.7592467505542533,0.4793814432989691,0.833231614281355,0.2,0.5074519377479402,0.4025114418566864,0.11290322580645161,1,0.005605459213256836
Fine_Tuning,0.8214271980364554,0.19072164948453607,0.6739395788831248,0.54,0.5640952090326519,0.3296307722836629,0.000464516129032258,1,0.026677846908569336
BFRT,0.8522609855843988,0.29381443298969073,0.8608483368935002,0.16,0.5097772352761673,0.1434911749147097,0.001334816462736374,1,0.01933765411376953
First_Order,0.7566192722980363,0.4690721649484536,0.8205675923100396,0.22,0.5079615501983522,0.40373605545608177,0.1167964404894327,1,0.005706787109375
Fine_Tuning,0.8187658626789409,0.23969072164948454,0.7097955447055233,0.46,0.5663289594140983,0.3371950210305849,0.00048053392658509446,1,0.025984764099121094
BFRT,0.8522519988229432,0.29381443298969073,0.8600854440036619,0.16,0.5105523344522429,0.1438021029002673,0.0013793103448275863,1,0.019818782806396484
First_Order,0.7539692226409542,0.49226804123711343,0.835367714372902,0.2,0.5088495575221239,0.40520136956906444,0.12068965517241378,1,0.005543708801269531
Fine_Tuning,0.8162052626475084,0.2036082474226804,0.6733292645712542,0.52,0.5685749160817821,0.3445353659703297,0.000496551724137931,1,0.025996685028076172
BFRT,0.8522175147382888,0.29381443298969073,0.8593225511138236,0.16,0.5112938663411657,0.14411194515718462,0.0014238042269187987,1,0.019679546356201172
First_Order,0.7514790537399975,0.49742268041237114,0.8373512358864815,0.2,0.5093530668294172,0.4069434554417654,0.12458286985539488,1,0.0055294036865234375
Fine_Tuning,0.8136302419988565,0.20103092783505155,0.6669209642966127,0.54,0.5708849557522123,0.3515827253595588,0.0005125695216907675,1,0.02557063102722168
BFRT,0.8521807317146574,0.29381443298969073,0.8593225511138236,0.16,0.5120048825144949,0.1444229461418925,0.0014682981090100111,1,0.01979827880859375
First_Order,0.7489876308723261,0.4948453608247423,0.8323161428135489,0.2,0.5098382667073542,0.4089846383667829,0.12847608453837597,1,0.0055387020111083984
Fine_Tuning,0.8109314966343534,0.1958762886597938,0.6570033567287152,0.54,0.5727220018309429,0.3585813919334759,0.000528587319243604,1,0.02594470977783203
BFRT,0.8521155254454925,0.29381443298969073,0.8585596582239854,0.16,0.5126823314006714,0.14474991836080317,0.0015127919911012235,1,0.019196510314941406
First_Order,0.7466138718813847,0.4845360824742268,0.8211779066219103,0.22,0.5102136100091547,0.4113532738502121,0.13236929922135707,1,0.005244255065917969
Fine_Tuning,0.8082227195361326,0.18814432989690721,0.6451022276472383,0.56,0.5747848642050657,0.36534890163046035,0.0005446051167964404,1,0.023370742797851562
BFRT,0.8521000598560111,0.29381443298969073,0.8584070796460177,0.16,0.5134208117180348,0.14508150666756256,0.0015572858731924362,1,0.020190954208374023
First_Order,0.7442961234037004,0.49742268041237114,0.827891364052487,0.2,0.5104974061641745,0.4140380566610452,0.13626251390433816,1,0.005383968353271484
Fine_Tuning,0.8055749688180277,0.19072164948453607,0.6446444919133354,0.56,0.576594446139762,0.37187392710820594,0.0005606229143492769,1,0.025865793228149414
BFRT,0.8520703826437631,0.29381443298969073,0.8576441867561795,0.16,0.5142447360390601,0.1453876335246018,0.0016017797552836486,1,0.01956653594970703
First_Order,0.742019546833149,0.49226804123711343,0.8214830637778456,0.2,0.5108361306072629,0.4170345691870927,0.14015572858731923,1,0.005327701568603516
Fine_Tuning,0.8026950252632494,0.18814432989690721,0.6359475129691792,0.58,0.578193469636863,0.37822535156119125,0.0005766407119021134,1,0.02628326416015625
BFRT,0.8520528271097572,0.29381443298969073,0.8571864510222764,0.18,0.5149374427830333,0.14572193836490938,0.001646273637374861,1,0.01973581314086914
First_Order,0.7398464225165606,0.49226804123711343,0.8199572779981691,0.2,0.5109215746109246,0.42030569986532834,0.14404894327030032,1,0.005343198776245117
Fine_Tuning,0.7999149810567429,0.18814432989690721,0.6316753127860848,0.58,0.5797101007018615,0.384279217372043,0.0005926585094549498,1,0.026223421096801758
BFRT,0.852023149897509,0.27835051546391754,0.8429966432712848,0.2,0.5156606652425999,0.14606125049415436,0.0016907675194660736,1,0.019447803497314453
First_Order,0.7376868828393819,0.4896907216494845,0.8135489777235276,0.2,0.5107598413182789,0.42383661995471766,0.14794215795328142,1,0.005348920822143555
Fine_Tuning,0.7970822702482185,0.18556701030927836,0.6231309124198963,0.6,0.581391516631065,0.39008488645426076,0.0006086763070077863,1,0.026477575302124023
BFRT,0.8519880388294974,0.27835051546391754,0.8425389075373817,0.2,0.5164205065608789,0.146390382512672,0.001735261401557286,1,0.01957416534423828
First_Order,0.7355676790915262,0.4896907216494845,0.8094293561184009,0.2,0.5105950564540739,0.4276126995659861,0.1518353726362625,1,0.005352973937988281
Fine_Tuning,0.7942182102718266,0.16752577319587628,0.6032956972841013,0.6,0.5832682331400671,0.3956203971569448,0.0006246941045606228,1,0.025843381881713867
BFRT,0.851946657927912,0.2757731958762887,0.8405553860238023,0.2,0.5170704913030211,0.1467290691506033,0.0017797552836484984,1,0.019315481185913086
First_Order,0.7336231947059197,0.48711340206185566,0.8033262129996949,0.24,0.5102807445834605,0.43159984852172034,0.1557285873192436,1,0.005288362503051758
Fine_Tuning,0.7913763037073943,0.17525773195876287,0.606957583155325,0.6,0.5851968263655782,0.40089165849522007,0.0006407119021134593,1,0.025744915008544922
BFRT,0.8518923193702745,0.2757731958762887,0.8413182789136405,0.2,0.5177647238327738,0.1470761801194716,0.0018242491657397108,1,0.019749164581298828
First_Order,0.7316904140096505,0.5103092783505154,0.8214830637778456,0.2,0.5099084528532194,0.4357729725478479,0.1596218020022247,1,0.005353212356567383
Fine_Tuning,0.7885318892095328,0.17525773195876287,0.6036008544400366,0.6,0.5870308208727495,0.40611103217120387,0.0006567296996662958,1,0.026183128356933594
BFRT,0.8518116475116284,0.2757731958762887,0.8416234360695758,0.2,0.5185230393652731,0.14743665001570205,0.0018687430478309232,1,0.01946282386779785
First_Order,0.7297797867253412,0.5128865979381443,0.8225511138236191,0.2,0.5094171498321636,0.44010631525243843,0.16351501668520577,1,0.0053501129150390625
Fine_Tuning,0.7856941625341496,0.17268041237113402,0.5952090326518157,0.62,0.5889838266707355,0.41102150330683357,0.0006727474972191323,1,0.02615952491760254
BFRT,0.8517894940996686,0.2757731958762887,0.8425389075373817,0.2,0.5192523649679585,0.1477926497554824,0.0019132369299221358,1,0.019804716110229492
First_Order,0.7279239159875739,0.5128865979381443,0.8179737564845896,0.2,0.5087152883735123,0.44456939438470916,0.16740823136818686,1,0.0054874420166015625
Fine_Tuning,0.7828438961916195,0.17010309278350516,0.5855965822398536,0.62,0.5908361306072627,0.4157922369038092,0.0006887652947719688,1,0.026592731475830078
BFRT,0.8517585629207057,0.2757731958762887,0.8428440646933171,0.2,0.5200122062862373,0.14815470929974536,0.0019577308120133485,1,0.019591331481933594
First_Order,0.7261616747645051,0.520618556701031,0.8239243210253281,0.2,0.5079493439121148,0.4491435288870385,0.17130144605116795,1,0.005597352981567383
Fine_Tuning,0.7799213177685412,0.17268041237113402,0.5793408605431798,0.64,0.5932438205675923,0.42044945254712524,0.0007047830923248052,1,0.025526762008666992
BFRT,0.8517176000080253,0.2757731958762887,0.8420811718034787,0.2,0.5207842538907538,0.14851507649612247,0.0020022246941045607,1,0.0197756290435791
First_Order,0.7243536637563492,0.5231958762886598,0.8205675923100396,0.22,0.5071925541653952,0.4538078097439347,0.17519466073414905,1,0.005321025848388672
Fine_Tuning,0.7772227813984904,0.4587628865979381,0.8262129996948429,0.3,0.5949282880683552,0.4247297931721726,0.0007208008898776417,1,0.02556324005126953
BFRT,0.851659081561339,0.2757731958762887,0.8405553860238023,0.2,0.5215227342081172,0.14888359174506585,0.0020467185761957733,1,0.019548654556274414
First_Order,0.7225581924153406,0.5283505154639175,0.8234665852914251,0.22,0.5064815379920659,0.45855083649936984,0.17908787541713014,1,0.005297660827636719
Fine_Tuning,0.7744201657911194,0.4587628865979381,0.8237717424473604,0.3,0.5969636862984438,0.4289929586358374,0.0007368186874304782,1,0.02593374252319336
BFRT,0.8516202085931831,0.2757731958762887,0.839792493133964,0.2,0.522160512664022,0.1492521378426315,0.0020912124582869855,1,0.020087003707885742
First_Order,0.7208084908594186,0.5283505154639175,0.8237717424473604,0.22,0.5057583155324993,0.4633545558336731,0.18298109010011124,1,0.005356788635253906
Fine_Tuning,0.7717224653988786,0.46134020618556704,0.8227036924015868,0.3,0.5988190418065303,0.43286572208201085,0.0007528364849833147,1,0.026079416275024414
BFRT,0.8515771557359781,0.2757731958762887,0.8399450717119317,0.22,0.5228166005492829,0.14962960912181592,0.002135706340378198,1,0.019954204559326172
First_Order,0.7190702839983816,0.5283505154639175,0.8222459566676839,0.22,0.5050930729325603,0.4682030267807022,0.1868743047830923,1,0.00534820556640625
Fine_Tuning,0.7689712624268101,0.20876288659793815,0.5961245041196216,0.64,0.6005462313091242,0.4365545393497476,0.0007688542825361512,1,0.02583479881286621
BFRT,0.8515263700840325,0.2757731958762887,0.8396399145559963,0.22,0.52339639914556,0.15000244019009834,0.0021802002224694107,1,0.019948720932006836
First_Order,0.7173391829487278,0.5283505154639175,0.8194995422642661,0.22,0.5044766554775709,0.47308065024497997,0.1907675194660734,1,0.005309343338012695
Fine_Tuning,0.7663383503148293,0.5051546391752577,0.854745193774794,0.26,0.6022429050961245,0.44010338442838154,0.0007848720800889877,1,0.025542497634887695
BFRT,0.8514810182878506,0.2757731958762887,0.8394873359780287,0.22,0.5240585901739396,0.15037789855399708,0.002224694104560623,1,0.01934051513671875
First_Order,0.7156488358173021,0.5257731958762887,0.8158376563930424,0.22,0.503811412877632,0.4779918408810212,0.1946607341490545,1,0.005347728729248047
Fine_Tuning,0.7636318721555856,0.5025773195876289,0.8521513579493439,0.26,0.6037290204455295,0.44351324223910615,0.0008008898776418242,1,0.025948047637939453
BFRT,0.8514279336969279,0.2757731958762887,0.8394873359780287,0.22,0.5248062252059811,0.15073447052683106,0.0022691879866518355,1,0.019604206085205078
First_Order,0.7139979886373895,0.5257731958762887,0.8149221849252365,0.22,0.5033475740006104,0.4829267828367647,0.1985539488320356,1,0.0054569244384765625
Fine_Tuning,0.7608501559934593,0.5,0.8475740006103143,0.26,0.605825450106805,0.4468799096468567,0.0008169076751946607,1,0.025957822799682617
BFRT,0.8513852988286279,0.2757731958762887,0.8391821788220933,0.22,0.5255111382361917,0.1510781685610584,0.0023136818687430477,1,0.019422054290771484
First_Order,0.7123310488846384,0.5257731958762887,0.8097345132743363,0.22,0.5029173024107415,0.4878803710588217,0.20244716351501668,1,0.0055751800537109375
Fine_Tuning,0.7580579901087106,0.5,0.8448275862068966,0.26,0.6078028684772658,0.450044599242284,0.0008329254727474972,1,0.025976181030273438
BFRT,0.8513343041822299,0.2757731958762887,0.8388770216661581,0.22,0.5262526701251145,0.15146111779400306,0.0023581757508342603,1,0.01977372169494629
First_Order,0.7107278524398849,0.520618556701031,0.801953005797986,0.22,0.50235886481538,0.4928381940111712,0.20634037819799778,1,0.005648374557495117
Fine_Tuning,0.7553991626846257,0.5051546391752577,0.8490997863899908,0.26,0.6099267622825755,0.4530493643833133,0.0008489432703003336,1,0.025592565536499023
BFRT,0.8512782936689729,0.2757731958762887,0.8385718645102228,0.22,0.5270460787305462,0.15180694112486473,0.002402669632925473,1,0.019388198852539062
First_Order,0.7090414762030557,0.520618556701031,0.7970704913030211,0.24,0.5018278913640525,0.49779695101010396,0.21023359288097887,1,0.005354642868041992
Fine_Tuning,0.7527064781592436,0.5025773195876289,0.84330180042722,0.26,0.6121727189502594,0.4558215592763199,0.00086496106785317,1,0.025455474853515625
BFRT,0.8512155953332375,0.2757731958762887,0.8382667073542874,0.22,0.5277845590479098,0.15217446867338155,0.002447163515016685,1,0.01967930793762207
First_Order,0.7075016050773948,0.520618556701031,0.7917302410741532,0.24,0.5014281354897773,0.502746009846353,0.21412680756395994,1,0.005295991897583008
Fine_Tuning,0.7501554918726238,0.5128865979381443,0.8480317363442172,0.26,0.6141013121757705,0.45849117513150245,0.0008809788654060065,1,0.02586197853088379
BFRT,0.8511865451043469,0.2757731958762887,0.8371986573085138,0.22,0.5285352456515106,0.15257410271044405,0.0024916573971078978,1,0.019519567489624023
First_Order,0.7058697763926555,0.2551546391752577,0.5544705523344522,0.56,0.501028379615502,0.5077011309179205,0.21802002224694103,1,0.005386829376220703
Fine_Tuning,0.7476726377775027,0.5103092783505154,0.8457430576747025,0.26,0.6164555996338115,0.46112894993742465,0.000896996662958843,1,0.02588033676147461
BFRT,0.851127399674303,0.2757731958762887,0.8368935001525786,0.22,0.5292401586817211,0.15294685867815444,0.0025361512791991104,1,0.020595073699951172
First_Order,0.7042187202182906,0.2551546391752577,0.5506560878852609,0.56,0.5006957583155326,0.5126545693491421,0.22191323692992213,1,0.00558781623840332
Fine_Tuning,0.7452395243620653,0.5128865979381443,0.8440646933170582,0.26,0.6184162343606958,0.4636402675503382,0.0009130144605116795,1,0.0257570743560791
BFRT,0.8510885267061472,0.2757731958762887,0.8365883429966433,0.22,0.5299511748550503,0.1533370318507722,0.0025806451612903226,1,0.020174026489257812
First_Order,0.7026474999247619,0.5051546391752577,0.7667073542874581,0.26,0.5002746414403417,0.5176006833730941,0.22580645161290322,1,0.005292415618896484
Fine_Tuning,0.7427516544000855,0.5180412371134021,0.8474214220323466,0.26,0.620277693011901,0.4660645361229898,0.000929032258064516,1,0.025969743728637695
BFRT,0.8510389950209163,0.2757731958762887,0.8359780286847727,0.22,0.5306316753127861,0.15372495611685713,0.002625139043381535,1,0.019572019577026367
First_Order,0.7011030309211472,0.30670103092783507,0.5888007323771742,0.52,0.4998382667073543,0.5225335714962637,0.2296996662958843,1,0.005326032638549805
Fine_Tuning,0.7402468558874573,0.5180412371134021,0.8416234360695758,0.28,0.6225602685382972,0.4684594412097389,0.0009450500556173525,1,0.025369882583618164
BFRT,0.8509719078016793,0.2809278350515464,0.839792493133964,0.22,0.531339639914556,0.15416766565286674,0.002669632925472748,1,0.01963520050048828
First_Order,0.6995033873820853,0.30927835051546393,0.5897162038449801,0.52,0.4994629234055538,0.5274554796493066,0.2335928809788654,1,0.005541086196899414
