Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
BFRT,0.8429591313686273,0.23939393939393938,0.770350646656062,0.2,0.5406481257348364,0.07030805856408497,0.09082091212458286,1,0.03582310676574707
First_Order,0.8419920678310313,0.26515151515151514,0.7921363856421606,0.1625,0.5194327494985822,0.21747950656267695,0.8088987764182425,1,0.0022554397583007812
Fine_Tuning,0.8382566664491827,0.2767676767676768,0.7955598589114047,0.2625,0.5530165035617954,0.21892435347153377,0.02202447163515017,1,0.009973287582397461
BFRT,0.8428345279958244,0.2383838383838384,0.7691057472854278,0.2,0.5422208918320769,0.0727948473572017,0.09586651835372637,1,0.03583478927612305
First_Order,0.8417768710941924,0.26565656565656565,0.7922055467183069,0.1625,0.5197709903866105,0.2295558127892409,0.853837597330367,1,0.0022284984588623047
Fine_Tuning,0.8376411115385798,0.27424242424242423,0.7930008990939899,0.275,0.554796320630749,0.23113663160417314,0.023248053392658515,1,0.009954452514648438
BFRT,0.8427094746559814,0.2702020202020202,0.7968739193581852,0.2,0.5438381803720866,0.07533110795321976,0.10091212458286986,1,0.03563189506530762
First_Order,0.8415586558284605,0.27070707070707073,0.7964243723632339,0.175,0.5201513763054153,0.24165666807636355,0.8987764182424917,1,0.0022430419921875
Fine_Tuning,0.8370116357726797,0.2727272727272727,0.7916522581091362,0.2875,0.5565093540355488,0.24332350519076248,0.024471635150166857,1,0.009930849075317383
BFRT,0.8425687568385616,0.2717171717171717,0.7981533992668925,0.2,0.5454157012933121,0.0779139341330101,0.10595773081201335,1,0.035723209381103516
First_Order,0.8413351628243231,0.27121212121212124,0.7970122415104779,0.175,0.5205672072757452,0.25376651032602066,0.9437152391546162,1,0.0022764205932617188
Fine_Tuning,0.8363488249485725,0.28888888888888886,0.8036517048205271,0.25,0.5581618714987205,0.25546255525584965,0.0256952169076752,1,0.009988546371459961
BFRT,0.8424304294710412,0.27121212121212124,0.7983263019572584,0.2,0.5469901964174562,0.08054071449439383,0.11100333704115684,1,0.0358431339263916
First_Order,0.8410993707210948,0.2722222222222222,0.7969776609724047,0.175,0.5209810930908084,0.2658706894660411,0.9886540600667408,1,0.0022678375244140625
Fine_Tuning,0.8356592785828438,0.2868686868686869,0.8011273255411854,0.2875,0.5597945051525002,0.26753303173502513,0.02691879866518354,1,0.009928464889526367
BFRT,0.8422840495683691,0.27070707070707073,0.7976692717338681,0.2,0.5485878172764368,0.08320925636575013,0.11604894327030033,1,0.03577828407287598
First_Order,0.8408584133712206,0.2727272727272727,0.7968047582820389,0.175,0.5213750950964797,0.27795536657106096,1.0335928809788655,1,0.0022878646850585938
Fine_Tuning,0.8349419373780871,0.2767676767676768,0.7919634829517948,0.2875,0.5612728231551283,0.27951570807032333,0.028142380422691883,1,0.009954452514648438
BFRT,0.8421389820695633,0.2732323232323232,0.7990179127187219,0.2,0.5501741994605436,0.08591738874224017,0.12109454949944382,1,0.03579545021057129
First_Order,0.8406054194030288,0.27626262626262627,0.7986721073379902,0.175,0.5217196037070336,0.2900076538219196,1.07853170189099,1,0.0022776126861572266
Fine_Tuning,0.8341956670423891,0.2676767676767677,0.7837678954284528,0.3125,0.5627623798326302,0.29139304945673405,0.029365962180200225,1,0.009935379028320312
BFRT,0.841986630729299,0.2767676767676768,0.8023030638356733,0.2,0.5517564752057542,0.08866298035344596,0.1261401557285873,1,0.035904645919799805
First_Order,0.8403521348311236,0.2777777777777778,0.7988795905664292,0.175,0.522112957327616,0.30201553791878205,1.1234705228031145,1,0.0022728443145751953
Fine_Tuning,0.8334108120330185,0.26717171717171717,0.7813472577633308,0.325,0.564126149802891,0.3031490713249324,0.03058954393770857,1,0.009946346282958984
BFRT,0.8418372416720475,0.2777777777777778,0.8023722249118196,0.2,0.553282341448233,0.09144399786312404,0.1311857619577308,1,0.03582644462585449
First_Order,0.8400940506107928,0.2797979797979798,0.800228231551283,0.175,0.5225041496645687,0.31396785176668746,1.1684093437152392,1,0.0022902488708496094
Fine_Tuning,0.8325924157305478,0.27474747474747474,0.7862922747077945,0.3125,0.5654479908707379,0.3147695019344935,0.03181312569521691,1,0.009955406188964844
BFRT,0.8416539738464157,0.2823232323232323,0.8064873089425272,0.2,0.5548224721626669,0.09411462163094818,0.1362313681868743,1,0.03564167022705078
First_Order,0.8398343633828822,0.2803030303030303,0.7994328791756,0.175,0.522917819351269,0.3258541840419363,1.2133481646273636,1,0.0022933483123779297
Fine_Tuning,0.8317349285414843,0.27525252525252525,0.7860847914793554,0.3125,0.5667512448993707,0.3262415167912562,0.03303670745272526,1,0.00992894172668457
BFRT,0.8414900264805603,0.2813131313131313,0.8058994397952832,0.2,0.5564216059201881,0.09695585250367887,0.1412769744160178,1,0.03594970703125
First_Order,0.8395607552996742,0.2717171717171717,0.7912027111141849,0.175,0.5233141987689328,0.33766504514015316,1.2582869855394883,1,0.0022497177124023438
Fine_Tuning,0.8308438156905006,0.2681818181818182,0.778165848260599,0.3375,0.5680302925513521,0.33755377021876976,0.0342602892102336,1,0.009934663772583008
BFRT,0.8413236605418652,0.2803030303030303,0.8054844733384051,0.2,0.5580140396984576,0.09982528377435404,0.1463225806451613,1,0.03558778762817383
First_Order,0.8392724201702225,0.2909090909090909,0.8082163358461858,0.175,0.5237455909813957,0.34939162977783106,1.303225806451613,1,0.002279520034790039
Fine_Tuning,0.8299281140156484,0.26565656565656565,0.7733937340065011,0.3375,0.5691831212393665,0.3486964566979952,0.03548387096774194,1,0.010159730911254883
BFRT,0.8413442559082547,0.2808080808080808,0.8057956981810637,0.2,0.5596406217580746,0.10217078473043066,0.15136818687430478,1,0.03568005561828613
First_Order,0.8389841600352774,0.2863636363636364,0.8046199598865759,0.175,0.5241588284113701,0.3610258494109383,1.3481646273637375,1,0.002250194549560547
Fine_Tuning,0.8289709122556773,0.2631313131313131,0.7701431634276229,0.3375,0.5702624662839754,0.3596610389183934,0.036707452725250285,1,0.009953022003173828
BFRT,0.84117668068314,0.27626262626262627,0.800643198008161,0.2,0.5612060394909746,0.10508248583952118,0.15641379310344827,1,0.03592848777770996
First_Order,0.8386963029958056,0.2868686868686869,0.8053807317241857,0.175,0.5245007434815685,0.3725603013185821,1.393103448275862,1,0.002291440963745117
Fine_Tuning,0.8279826158983855,0.2580808080808081,0.7632270558129884,0.3375,0.5713100404592296,0.37044030729131955,0.03793103448275863,1,0.009967327117919922
BFRT,0.8410103241187582,0.27626262626262627,0.8008852617746732,0.2,0.5628112248426584,0.10802221910811326,0.16145939933259176,1,0.03586983680725098
First_Order,0.8383959406223493,0.28484848484848485,0.803444221592088,0.175,0.5249312711805796,0.38398816024872595,1.4380422691879866,1,0.002298593521118164
Fine_Tuning,0.8269525476008882,0.25656565656565655,0.7587661664015493,0.3375,0.5722581955875233,0.381028309815722,0.03915461624026697,1,0.009963274002075195
BFRT,0.8408406021758906,0.2924242424242424,0.81447541323743,0.2,0.5643937167162322,0.11098863780054284,0.16650500556173525,1,0.03568840026855469
First_Order,0.8380870851210149,0.2868686868686869,0.8038937685870392,0.175,0.5253073345321253,0.3953032259576235,1.4829810901001113,1,0.0022885799407958984
Fine_Tuning,0.8258854132684781,0.2803030303030303,0.7760910159762086,0.35,0.5732082958710837,0.3914200542647879,0.04037819799777531,1,0.009921789169311523
BFRT,0.8406602028901383,0.29444444444444445,0.8164119233695276,0.2,0.5660097084860639,0.11397987058981204,0.17155061179087874,1,0.03597521781921387
First_Order,0.837778163999487,0.29343434343434344,0.8090462687599419,0.175,0.5256821011134933,0.4064997922299151,1.5279199110122357,1,0.0022635459899902344
Fine_Tuning,0.8247765913646825,0.2676767676767677,0.7642644719551837,0.35,0.5740814544574313,0.4016117591104356,0.041601779755283654,1,0.010022163391113281
BFRT,0.8404729603556539,0.29343434343434344,0.8158240542222837,0.2,0.5676155422228369,0.11699504205127748,0.17659621802002223,1,0.035825252532958984
First_Order,0.8374626996072537,0.2919191919191919,0.8085275606888443,0.175,0.526084099868594,0.41757251269217543,1.5728587319243603,1,0.002287626266479492
Fine_Tuning,0.8236354187055798,0.2681818181818182,0.7622242202088665,0.35,0.5749399163150979,0.4116004997364049,0.042825361512791996,1,0.009935855865478516
BFRT,0.840280983792937,0.2873737373737374,0.8107061345874542,0.2,0.5692189985476175,0.12003373622417902,0.18164182424916572,1,0.03555035591125488
First_Order,0.8371468977397405,0.2898989898989899,0.805657376028771,0.175,0.5265288920395601,0.4285166020885291,1.617797552836485,1,0.002283334732055664
Fine_Tuning,0.8224580424483907,0.2606060606060606,0.7529912165433295,0.3875,0.5757132235977591,0.4213842821697247,0.04404894327030034,1,0.009934425354003906
BFRT,0.8400702961008106,0.2873737373737374,0.8109136178158932,0.2,0.5707634518293105,0.12309468589746317,0.1866874304783092,1,0.03606152534484863
First_Order,0.8368151407909372,0.2909090909090909,0.8060723424856491,0.175,0.5269611487654748,0.4393275928158201,1.6627363737486096,1,0.002282857894897461
Fine_Tuning,0.8212587302980057,0.2631313131313131,0.7526454111625976,0.3875,0.5764962566567535,0.4309618385182641,0.04527252502780868,1,0.009984970092773438
BFRT,0.8398693951918021,0.2873737373737374,0.810671554049381,0.2,0.5723675565391797,0.1261770753470757,0.19173303670745273,1,0.0355987548828125
First_Order,0.8364795216250409,0.29494949494949496,0.808873366069576,0.175,0.5273897313092192,0.4500012952635762,1.707675194660734,1,0.002273082733154297
Fine_Tuning,0.8200311545929261,0.26717171717171717,0.751884639324988,0.3875,0.577289231620444,0.4403326624516583,0.04649610678531703,1,0.009947776794433594
BFRT,0.839658210661069,0.28939393939393937,0.8121585171865274,0.2,0.5739610709592641,0.12928017129243793,0.19677864293659622,1,0.0357356071472168
First_Order,0.8361357561808598,0.2994949494949495,0.8118127118057957,0.175,0.5278343073518224,0.46053392794934567,1.7526140155728587,1,0.002266407012939453
Fine_Tuning,0.8187535575519094,0.255050505050505,0.7390206791617677,0.4125,0.5779769520713743,0.4494967942230104,0.04771968854282537,1,0.009922027587890625
BFRT,0.8394452637594296,0.295959595959596,0.8174147589736497,0.2,0.5755238951518086,0.1324029389967486,0.2018242491657397,1,0.03602766990661621
First_Order,0.8357904252263522,0.30353535353535355,0.8152361850750398,0.175,0.528266996334463,0.47092196880584264,1.7975528364849833,1,0.002263307571411133
Fine_Tuning,0.8174497499308175,0.32727272727272727,0.7980842381907463,0.325,0.5786024275537727,0.4584549056650561,0.04894327030033371,1,0.009955644607543945
BFRT,0.8392304044978705,0.2909090909090909,0.8130230306383567,0.2,0.577056245245176,0.13554448472595537,0.2068698553948832,1,0.03572893142700195
First_Order,0.8354344450519,0.3,0.8125734836434055,0.175,0.5286240403900685,0.48116231739772836,1.8424916573971077,1,0.0023386478424072266
Fine_Tuning,0.8161000362973412,0.32323232323232326,0.7939691541600388,0.35,0.5791950515250017,0.46720812617839763,0.050166852057842055,1,0.009973287582397461
BFRT,0.8390109799457189,0.2914141414141414,0.8133342554810152,0.2,0.5786283629573276,0.13870406533673313,0.2119154616240267,1,0.03574800491333008
First_Order,0.835070384219356,0.30252525252525253,0.814682896465869,0.175,0.5289888650667404,0.4912520223257413,1.8874304783092324,1,0.0022764205932617188
Fine_Tuning,0.8147188155967575,0.32323232323232326,0.7920672245660142,0.35,0.5798291721419186,0.47575782377937637,0.0513904338153504,1,0.00998067855834961
BFRT,0.8387880400260681,0.2919191919191919,0.8136108997856006,0.2,0.5802177709385158,0.14188093052239553,0.21696106785317018,1,0.0359346866607666
First_Order,0.834707542047545,0.30353535353535355,0.8153053461511861,0.175,0.529416799225396,0.50118849313668,1.932369299221357,1,0.002249479293823242
Fine_Tuning,0.8133135310338518,0.3202020202020202,0.7864997579362335,0.35,0.5804226606265994,0.4841057669242332,0.05261401557285874,1,0.009928703308105469
BFRT,0.8385632627410041,0.2919191919191919,0.8135071581713812,0.2,0.5818065305346151,0.14507384290422212,0.22200667408231367,1,0.0358126163482666
First_Order,0.8343334038281696,0.30353535353535355,0.8142333494709177,0.175,0.5298205270074002,0.5109692466299521,1.9773081201334817,1,0.0022783279418945312
Fine_Tuning,0.8118610936748883,0.3196969696969697,0.7840791202711114,0.3625,0.5810230652188948,0.4922538786455484,0.05383759733036708,1,0.009983062744140625
BFRT,0.8383678739282346,0.2904040404040404,0.8116398091154299,0.225,0.5834609931530534,0.1478373354031927,0.22705228031145716,1,0.03569459915161133
First_Order,0.833960193665814,0.30505050505050507,0.814890379694308,0.175,0.5,0.520592054436016,2.0222469410456063,1,0.002257823944091797
Fine_Tuning,0.8103789491169772,0.3116161616161616,0.7736703783110865,0.3875,0.5815521474514143,0.5002041454138457,0.055061179087875424,1,0.009966850280761719
BFRT,0.838141203031878,0.2909090909090909,0.8123314198768933,0.2375,0.5850274915277681,0.1510534603834833,0.23209788654060065,1,0.03580784797668457
First_Order,0.8335750593769007,0.2964646464646465,0.8073518223943564,0.175,0.4693512691057473,0.5300549534750819,2.067185761957731,1,0.0022575855255126953
Fine_Tuning,0.808863385132039,0.3116161616161616,0.7708001936510132,0.3875,0.5820449201189571,0.5079586409853021,0.056284760845383766,1,0.009934663772583008
BFRT,0.837898183333071,0.2909090909090909,0.8112594231966249,0.25,0.5866015543951865,0.15428493744154875,0.23714349276974414,1,0.03586292266845703
First_Order,0.8331826224979021,0.295959595959596,0.8069714364755516,0.175,0.46895402517463175,0.5393558378578119,2.112124582869855,1,0.0022804737091064453
Fine_Tuning,0.8073055429939757,0.3338383838383838,0.7864305968600871,0.375,0.5826003700117574,0.5155193399305089,0.05750834260289211,1,0.009973764419555664
BFRT,0.8376508983216979,0.29393939393939394,0.8131959333287226,0.25,0.5881613527906494,0.15753058299663747,0.24218909899888763,1,0.035651206970214844
First_Order,0.8327897169032368,0.29494949494949496,0.8051732484957466,0.175,0.46851398782765064,0.5484928373683874,2.15706340378198,1,0.0022733211517333984
Fine_Tuning,0.8057118441074191,0.3378787878787879,0.7873296908499896,0.375,0.5831558199045577,0.5228881734602301,0.05873192436040045,1,0.009962081909179688
BFRT,0.8374046257361648,0.2878787878787879,0.8073172418562833,0.2625,0.5897153157203125,0.1607899401535007,0.24723470522803115,1,0.03590083122253418
First_Order,0.8323831623083608,0.29393939393939394,0.804066671277405,0.175,0.4680758956359361,0.5574640416780486,2.2020022246941044,1,0.0022580623626708984
Fine_Tuning,0.8040901535212546,0.3383838383838384,0.7850819558752334,0.3875,0.5837462825921571,0.5300669989872014,0.0599555061179088,1,0.009950637817382812
BFRT,0.8371545659280457,0.30353535353535355,0.8204232657860157,0.225,0.5912321045715471,0.16406143825469635,0.2522803114571746,1,0.03575301170349121
First_Order,0.8319786513137913,0.2914141414141414,0.8023376443737464,0.175,0.4676347776471402,0.5662674220914851,2.246941045606229,1,0.002290964126586914
Fine_Tuning,0.8024392150774956,0.33181818181818185,0.7760910159762086,0.4125,0.584385158033059,0.5370574316636413,0.06117908787541714,1,0.00995635986328125
BFRT,0.836896228601255,0.30353535353535355,0.8201466214814302,0.2375,0.5927839062175807,0.16734479882124145,0.25732591768631813,1,0.03570747375488281
First_Order,0.8315574446671782,0.29393939393939394,0.8037900269728196,0.175,0.4672448820803652,0.5749009470757721,2.2918798665183537,1,0.002262592315673828
Fine_Tuning,0.8007590662733953,0.3297979797979798,0.7717684487170621,0.4125,0.5849483885469258,0.5438610438693796,0.062402669632925484,1,0.009940624237060547
BFRT,0.8366267077186595,0.30505050505050507,0.821495262466284,0.2375,0.5943646690642507,0.17063956544474584,0.2623715239154616,1,0.035857200622558594
First_Order,0.8311447123998167,0.29545454545454547,0.8042395739677709,0.175,0.4668580123106716,0.5833624844657164,2.3368186874304784,1,0.00225067138671875
Fine_Tuning,0.7990475885141413,0.3333333333333333,0.7713189017221108,0.4125,0.5854703385434677,0.5504793732870259,0.06362625139043382,1,0.009953737258911133
BFRT,0.8363591179446106,0.2904040404040404,0.8086313023030638,0.275,0.5959086900892178,0.1739451981267497,0.2674171301446051,1,0.03584694862365723
First_Order,0.8307266461481697,0.296969696969697,0.804654540424649,0.175,0.4664823812158518,0.5916497299739117,2.381757508342603,1,0.0022771358489990234
Fine_Tuning,0.7973127968376317,0.3338383838383838,0.768932844595062,0.4125,0.5862058233626115,0.5569140073623127,0.06484983314794217,1,0.009954452514648438
BFRT,0.836087328478189,0.301010101010101,0.8177605643543814,0.2625,0.597467407842866,0.17726110412475465,0.2724627363737486,1,0.03566408157348633
First_Order,0.8302937872300855,0.29747474747474745,0.8047237015007953,0.175,0.46607649215021796,0.5997603381311932,2.4266963292547272,1,0.002262592315673828
Fine_Tuning,0.7955503978083606,0.33080808080808083,0.762535445051525,0.425,0.5868096860087143,0.5631665092334012,0.06607341490545052,1,0.009935140609741211
BFRT,0.8358153515255007,0.2914141414141414,0.8091845909122346,0.2875,0.5990027837333148,0.1805866431256787,0.2775083426028921,1,0.03595614433288574
First_Order,0.8298592034383482,0.29747474747474745,0.8043087350439173,0.175,0.46566411923369533,0.6076918652572734,2.471635150166852,1,0.002259492874145508
Fine_Tuning,0.7937617788247011,0.3419191919191919,0.7701431634276229,0.4125,0.5874295421536759,0.5692388017873138,0.06729699666295885,1,0.009914398193359375
BFRT,0.8355405529044998,0.2919191919191919,0.8097032989833322,0.2875,0.6005191403278235,0.18392029906414215,0.2825539488320356,1,0.03568315505981445
First_Order,0.8294124705365331,0.3015151515151515,0.806660211632893,0.175,0.465290649422505,0.6154417688680787,2.5165739710789765,1,0.0022592544555664062
Fine_Tuning,0.7919511208303992,0.35,0.7741545058441109,0.4125,0.5880513434539042,0.5751328551251834,0.0685205784204672,1,0.009937524795532227
BFRT,0.8353374584061717,0.29292929292929293,0.8107752956636005,0.2875,0.602248383359845,0.1870131804875971,0.28759955506117907,1,0.03593707084655762
First_Order,0.828970706020784,0.2994949494949495,0.8045853793485027,0.1875,0.46493101182654406,0.6230075791356408,2.561512791991101,1,0.0022644996643066406
Fine_Tuning,0.7901005001383649,0.3292929292929293,0.7539594716093783,0.475,0.5886169513797634,0.5808513378635085,0.06974416017797554,1,0.009953975677490234
BFRT,0.8350545885013922,0.29797979797979796,0.8155128293796251,0.275,0.6037699270350646,0.19035566004141724,0.2926451612903226,1,0.035796165466308594
First_Order,0.8285216764122028,0.3,0.8051386679576734,0.1875,0.46452209696382873,0.630387057772052,2.606451612903226,1,0.0022568702697753906
Fine_Tuning,0.7882263030483018,0.3303030303030303,0.7524725084722318,0.475,0.5892566913341172,0.5863971318033088,0.07096774193548389,1,0.00993204116821289
BFRT,0.8347683907153801,0.29797979797979796,0.8155819904557715,0.2875,0.6052858513728474,0.1937058737163995,0.29769076751946605,1,0.03567242622375488
First_Order,0.8280656066943097,0.296969696969697,0.8011619060792586,0.2,0.4641190175669133,0.6375779754858594,2.6513904338153504,1,0.0022923946380615234
Fine_Tuning,0.7863291670135163,0.3282828282828283,0.7479770385227195,0.5,0.5898981603153746,0.5917738023657154,0.07219132369299222,1,0.009939432144165039
BFRT,0.8344767183303824,0.29545454545454547,0.8129884501002835,0.2875,0.6068257659589182,0.19706304523821144,0.30273637374860957,1,0.03562140464782715
First_Order,0.8276030593259043,0.29747474747474745,0.8010235839269659,0.2,0.46372112525070885,0.644578571909199,2.696329254727475,1,0.002251148223876953
