Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
BFRT,0.8439005655335746,0.27474747474747474,0.8000553288609171,0.0,0.5309207644604284,0.039026944194357614,0.043248053392658505,1,0.0073316097259521484
First_Order,0.8433270731668906,0.2515151515151515,0.7826267376720382,0.0,0.4936487078405607,0.08406789348662831,0.40044493882091214,1,0.0022957324981689453
Fine_Tuning,0.8421316419822247,0.25202020202020203,0.7810360329206723,0.0,0.494426769947207,0.05369883848358817,0.011012235817575084,1,0.010245323181152344
BFRT,0.8438881351940971,0.2676767676767677,0.7943495400788436,0.0,0.5281312677225257,0.038720961240373976,0.04805339265850945,1,0.007551431655883789
First_Order,0.8431845086097444,0.25,0.7809322913064527,0.0,0.4863752679991701,0.09528083107515473,0.4449388209121246,1,0.0022988319396972656
Fine_Tuning,0.8417893670538632,0.25606060606060604,0.7836295732761602,0.0,0.48763745763884087,0.05963857052731828,0.012235817575083428,1,0.01019740104675293
BFRT,0.8438744955681996,0.27121212121212124,0.797842174424234,0.0,0.52554349079005,0.03850245957192781,0.05285873192436039,1,0.007315158843994141
First_Order,0.8430382037015789,0.25555555555555554,0.78580814717477,0.0,0.47926896742513314,0.10689601059626895,0.4894327030033371,1,0.0022804737091064453
Fine_Tuning,0.8414352336191373,0.2601010101010101,0.7863614357839408,0.0,0.4804389422966088,0.06611006496737794,0.01345939933259177,1,0.01020503044128418
BFRT,0.8438584561180894,0.2717171717171717,0.7980150771146,0.0,0.5229268967425134,0.038374695249378886,0.057664071190211344,1,0.007355451583862305
First_Order,0.8428648351508252,0.24848484848484848,0.779583650321599,0.0,0.47211655946699865,0.11883176164678949,0.5339265850945495,1,0.002297639846801758
Fine_Tuning,0.8410455152910049,0.2601010101010101,0.7871567881596238,0.0,0.474191391751389,0.07301227097640228,0.014682981090100113,1,0.010226726531982422
BFRT,0.8438351047035806,0.27121212121212124,0.797634691195795,0.0,0.5203103026949767,0.03834033645934867,0.06246941045606229,1,0.007535696029663086
First_Order,0.8426838546576463,0.24696969696969698,0.7784770731032575,0.0,0.5348687092237823,0.1310271102821313,0.578420467185762,1,0.0023021697998046875
Fine_Tuning,0.8406285177110777,0.2611111111111111,0.7854623417940383,0.0,0.5323039859833552,0.08026758547626127,0.015906562847608455,1,0.010199546813964844
BFRT,0.8438148374381577,0.26262626262626265,0.790026972819697,0.0,0.5177398160315374,0.038401370285748304,0.06727474972191323,1,0.007338762283325195
First_Order,0.8424856254279375,0.24595959595959596,0.7769901099661111,0.0,0.5421306222191483,0.14343453181816881,0.6229143492769744,1,0.0022802352905273438
Fine_Tuning,0.8401745009678041,0.27121212121212124,0.7935887682412338,0.0,0.5389665029854531,0.08781586885226716,0.0171301446051168,1,0.010197877883911133
BFRT,0.8437939420937417,0.25656565656565655,0.7854969223321114,0.0,0.5148552228139336,0.038559107827697975,0.07208008898776418,1,0.007335662841796875
First_Order,0.842266266495979,0.24898989898989898,0.7787882979459161,0.0,0.5493233741383683,0.15601512110291715,0.6674082313681869,1,0.002294301986694336
Fine_Tuning,0.8396801371799516,0.2681818181818182,0.7903381976623556,0.0,0.5455944394494778,0.09560951943510515,0.018353726362625142,1,0.01020956039428711
BFRT,0.84376762839622,0.25757575757575757,0.786810982778892,0.0,0.5121147151716348,0.03881407064289189,0.07688542825361512,1,0.0075550079345703125
First_Order,0.8420416110769886,0.25656565656565655,0.7859464693270627,0.0,0.5566371579408442,0.16873612042226607,0.7119021134593994,1,0.0022895336151123047
Fine_Tuning,0.8391626000895435,0.2727272727272727,0.7942803790026973,0.0,0.5526258155243562,0.10360991575965965,0.019577308120133485,1,0.010224342346191406
BFRT,0.8437352495179729,0.2590909090909091,0.7882633653779653,0.0,0.5093136915877078,0.03916607526264571,0.08169076751946606,1,0.007333993911743164
First_Order,0.841799875659108,0.2590909090909091,0.7880558821495263,0.0,0.5638010927450031,0.18156889320064853,0.7563959955506118,1,0.0022993087768554688
Fine_Tuning,0.8386090750102555,0.2722222222222222,0.7928971574797704,0.0,0.5590520321829541,0.11178484223228065,0.020800889877641827,1,0.010223627090454102
BFRT,0.8436987271932331,0.2595959595959596,0.7885745902206238,0.0,0.5067604951933051,0.039614203126707055,0.08649610678531701,1,0.007338285446166992
First_Order,0.8415330358301254,0.26262626262626265,0.7902344560481361,0.0,0.5712531986997718,0.19448793763796582,0.8008898776418243,1,0.002296924591064453
Fine_Tuning,0.8380281113158461,0.27474747474747474,0.7948682481499412,0.0,0.5655992807248081,0.12010665743076533,0.02202447163515017,1,0.010206222534179688
BFRT,0.8436609674591337,0.2595959595959596,0.7880213016114531,0.0,0.5037231712658783,0.04015688617786297,0.09130144605116795,1,0.007569551467895508
First_Order,0.8412543749920318,0.2545454545454545,0.783180026281209,0.0,0.5785439288101989,0.2074701056302641,0.8453837597330367,1,0.002295255661010742
Fine_Tuning,0.8374103065700438,0.27424242424242423,0.7937962514696729,0.0,0.5716854554256865,0.12855109609954551,0.023248053392658515,1,0.010181188583374023
BFRT,0.8436274167917199,0.25606060606060604,0.7846669894183553,0.0,0.5007722986836343,0.04079192965439455,0.0961067853170189,1,0.007338285446166992
First_Order,0.8409698364594793,0.2606060606060606,0.7878483989210873,0.0,0.5853966387716993,0.2204940721119358,0.8898776418242492,1,0.002291440963745117
Fine_Tuning,0.8367619603114071,0.2873737373737374,0.8024759665260391,0.16666666666666666,0.5778811351637965,0.13709632916803313,0.024471635150166857,1,0.010179519653320312
BFRT,0.8435803389901689,0.28939393939393937,0.8135417387094543,0.0,0.4980116190607926,0.041516695334833924,0.10091212458286984,1,0.0073375701904296875
First_Order,0.8406674586086569,0.2585858585858586,0.7866380800885262,0.0,0.5928833252645411,0.23354014174018636,0.9343715239154616,1,0.0023107528686523438
Fine_Tuning,0.836078704109924,0.2808080808080808,0.7954561172971851,0.16666666666666666,0.5833218064873089,0.1457224408758053,0.0256952169076752,1,0.010191202163696289
BFRT,0.8435413887182763,0.28939393939393937,0.8137492219378933,0.0,0.4953777347442193,0.042328110068722356,0.10571746384872079,1,0.0075604915618896484
First_Order,0.8403490225590975,0.25606060606060604,0.7841482813472578,0.0,0.5995516056896513,0.24658986648097156,0.9788654060066742,1,0.0023431777954101562
Fine_Tuning,0.8353640627074066,0.298989898989899,0.8094958157548932,0.16666666666666666,0.5885549945823824,0.1544110133953763,0.02691879866518354,1,0.010203838348388672
BFRT,0.8434969357244582,0.26565656565656565,0.793415865550868,0.0,0.4924441524310118,0.04322276867282239,0.11052280311457173,1,0.007350921630859375
First_Order,0.8400302771571982,0.2580808080808081,0.7851856974894529,0.0,0.6067213039168223,0.2596261454854834,1.0233592880978866,1,0.0023169517517089844
Fine_Tuning,0.8346059994855376,0.301010101010101,0.8115706480392835,0.16666666666666666,0.5942204394033704,0.1631448249331505,0.028142380422691883,1,0.010213613510131836
BFRT,0.8434486861337407,0.2641414141414141,0.7924476104848192,0.0,0.48968923623118243,0.04419705823027847,0.11532814238042269,1,0.007331371307373047
First_Order,0.839693776805849,0.2585858585858586,0.7848398921087212,0.0,0.6136489383774811,0.27263291973660736,1.067853170189099,1,0.0023527145385742188
Fine_Tuning,0.8338259253759663,0.2994949494949495,0.810256587592503,0.16666666666666666,0.5996784009959195,0.17190762156523173,0.029365962180200225,1,0.010183572769165039
BFRT,0.8434013833486697,0.2636363636363636,0.7910989694999654,0.0,0.48688821264725546,0.04524724913921401,0.12013348164627363,1,0.007717609405517578
First_Order,0.8393524018115673,0.2636363636363636,0.7889895566775019,0.0,0.6205189386080181,0.2855952612210693,1.1123470522803114,1,0.002337932586669922
Fine_Tuning,0.8330089352204952,0.29797979797979796,0.8064181478663808,0.3333333333333333,0.6044101712889319,0.18068418855963736,0.03058954393770857,1,0.010242700576782227
BFRT,0.8433556554482384,0.27474747474747474,0.800643198008161,0.0,0.4838335984507919,0.046369540897172525,0.12493882091212458,1,0.007330894470214844
First_Order,0.8389871035696636,0.26616161616161615,0.7904419392765751,0.0,0.6272102727251769,0.29849936938436067,1.156840934371524,1,0.002328157424926758
Fine_Tuning,0.8321482232676457,0.28888888888888886,0.7977384328100146,0.5,0.6086923945869931,0.18945998225873792,0.03181312569521691,1,0.010201692581176758
BFRT,0.843303562389055,0.2737373737373737,0.8000899093989903,0.0,0.4809922309057796,0.047560139628654734,0.12974416017797552,1,0.007332801818847656
First_Order,0.8386189649108202,0.27070707070707073,0.7941074763123315,0.0,0.6339995850335431,0.31133240023085534,1.2013348164627364,1,0.00232696533203125
Fine_Tuning,0.8312637193075607,0.2828282828282828,0.7917559997233556,0.5,0.6133261866887982,0.1982214881272847,0.03303670745272526,1,0.01017141342163086
BFRT,0.843247691481599,0.2702020202020202,0.7971505636627706,0.0,0.47825460497498684,0.048815303286298475,0.13454949944382646,1,0.007558345794677734
First_Order,0.838221194047536,0.26666666666666666,0.7907185835811605,0.16666666666666666,0.6408119510339582,0.3240824245789222,1.2458286985539488,1,0.002328157424926758
Fine_Tuning,0.8303427492686161,0.2792929292929293,0.7884362680683311,0.5,0.6175968831408349,0.20695591357612173,0.0342602892102336,1,0.010199785232543945
BFRT,0.8431907050308565,0.2702020202020202,0.7973926274292829,0.0,0.47538442031491346,0.05013146886249401,0.1393548387096774,1,0.007324934005737305
First_Order,0.8378231138319118,0.26565656565656565,0.789819489591258,0.16666666666666666,0.6477222952255803,0.3367384819788541,1.2903225806451613,1,0.002331972122192383
Fine_Tuning,0.8293912095938973,0.2828282828282828,0.7891278788297946,0.5,0.6217811282476888,0.21565134077460282,0.03548387096774194,1,0.010175704956054688
BFRT,0.8431323124331143,0.2696969696969697,0.796839338820112,0.0,0.47265832123014495,0.05150509961105094,0.14416017797552835,1,0.007321834564208984
First_Order,0.837414468765163,0.26515151515151514,0.7873642713880628,0.16666666666666666,0.6544251561887637,0.349290460919425,1.3348164627363739,1,0.0023069381713867188
Fine_Tuning,0.8284070848060379,0.2813131313131313,0.7866034995504531,0.5,0.6259769002005671,0.22429672470690515,0.036707452725250285,1,0.010175704956054688
BFRT,0.8430685108565796,0.2681818181818182,0.7957327616017705,0.0,0.46963828757175463,0.052932780067630206,0.1489655172413793,1,0.007550239562988281
First_Order,0.8369963650162626,0.26616161616161615,0.7877100767687946,0.16666666666666666,0.6610242755377275,0.3617290044718409,1.3793103448275863,1,0.0023145675659179688
Fine_Tuning,0.8273892124901852,0.2828282828282828,0.7860502109412822,0.5,0.6301669087304331,0.23288191701891509,0.03793103448275863,1,0.010186433792114258
BFRT,0.8429960942860937,0.2696969696969697,0.7963897918251608,0.0,0.4670389837932545,0.05441135924680663,0.15377085650723024,1,0.007325887680053711
First_Order,0.83657240232153,0.26161616161616164,0.7826613182101113,0.16666666666666666,0.6679403831523619,0.3740454858852262,1.4238042269187987,1,0.002348661422729492
Fine_Tuning,0.8263501073546363,0.2818181818181818,0.7842520229614773,0.5,0.6343050464531894,0.24139778859956676,0.03915461624026697,1,0.010251045227050781
BFRT,0.8429300241257327,0.2702020202020202,0.7965972750535998,0.0,0.46414574544113235,0.05593784594166195,0.15857619577308119,1,0.00734710693359375
First_Order,0.8361177387506366,0.26212121212121214,0.7821426101390138,0.16666666666666666,0.6747412223067525,0.3862318926220311,1.4682981090100111,1,0.0023069381713867188
Fine_Tuning,0.8252633525844233,0.28434343434343434,0.7843903451137699,0.5,0.6382990986006409,0.2498360686280491,0.04037819799777531,1,0.010217666625976562
BFRT,0.8428550952392737,0.2717171717171717,0.797634691195795,0.0,0.46112571178274203,0.05750944750627952,0.16338153503893213,1,0.007545948028564453
First_Order,0.8356551913822312,0.23585858585858585,0.759111971782281,0.3333333333333333,0.6813749221937894,0.39828088151143737,1.5127919911012235,1,0.0023343563079833984
Fine_Tuning,0.82415988341354,0.30505050505050507,0.7998824261705512,0.5,0.6422066994029094,0.25818939820276526,0.041601779755283654,1,0.010167121887207031
BFRT,0.8427822661990009,0.2868686868686869,0.8104294902828688,0.0,0.5418078705304654,0.05912351794716973,0.16818687430478307,1,0.0073506832122802734
First_Order,0.8351741203706828,0.23686868686868687,0.7602185490006225,0.3333333333333333,0.6882045784632409,0.41018561612572124,1.5572858731924362,1,0.0023217201232910156
Fine_Tuning,0.823022413608203,0.32525252525252524,0.8162390206791618,0.5,0.646056665975056,0.2664513955840735,0.042825361512791996,1,0.010187387466430664
BFRT,0.8427087434595417,0.2873737373737374,0.8103949097447957,0.0,0.5449028286880144,0.06077759398341001,0.17299221357063402,1,0.007375240325927734
First_Order,0.834688455945602,0.23737373737373738,0.7600110657721835,0.3333333333333333,0.6948036978122046,0.42193973533677304,1.6017797552836486,1,0.002443075180053711
Fine_Tuning,0.8218628672949706,0.3237373737373737,0.812677225257625,0.5,0.650275491619983,0.27461671227141876,0.04404894327030034,1,0.010277271270751953
BFRT,0.8426323803031428,0.26616161616161615,0.7919634829517948,0.0,0.547899808654356,0.062469390427364456,0.17779755283648496,1,0.0075836181640625
First_Order,0.834184408492078,0.23484848484848486,0.7571063005740369,0.3333333333333333,0.7011953339327293,0.4335374772057564,1.646273637374861,1,0.0023474693298339844
Fine_Tuning,0.8206754792711435,0.2782828282828283,0.7712151601078913,0.6666666666666666,0.6539986628858612,0.2826806932084265,0.04527252502780868,1,0.010222434997558594
BFRT,0.8425553515704974,0.26666666666666666,0.7925513520990387,0.0,0.5504472416257463,0.0641967623285541,0.1826028921023359,1,0.007350444793701172
First_Order,0.8336669370218631,0.23585858585858585,0.7564146898125735,0.3333333333333333,0.707552389515181,0.44497339883457787,1.6907675194660734,1,0.0023212432861328125
Fine_Tuning,0.8194531063099628,0.27474747474747474,0.7680337506051594,0.6666666666666666,0.6576757267676419,0.2906396149163798,0.04649610678531703,1,0.010197162628173828
BFRT,0.8424779384910055,0.26717171717171717,0.7927242547894046,0.0,0.5531272333264172,0.06595772693909727,0.18740823136818685,1,0.007319927215576172
First_Order,0.8331417879890298,0.2313131313131313,0.7522304447057196,0.5,0.7135924568319616,0.4562425995702735,1.735261401557286,1,0.0023131370544433594
Fine_Tuning,0.8182020104527343,0.27424242424242423,0.7651289854070129,0.6666666666666666,0.6613931346105079,0.2984905198340557,0.04771968854282537,1,0.010192632675170898
BFRT,0.8423901480466556,0.28535353535353536,0.8077667888512345,0.0,0.5561357401387832,0.0677504507019946,0.1922135706340378,1,0.007563114166259766
First_Order,0.8326077146099049,0.23030303030303031,0.7511584480254513,0.5,0.7197420291859742,0.4673405569627535,1.7797552836484984,1,0.002343893051147461
Fine_Tuning,0.81692900682525,0.27474747474747474,0.7624662839753786,0.6666666666666666,0.6651681766834958,0.30623122061182845,0.04894327030033371,1,0.01020669937133789
BFRT,0.8422992922018462,0.28585858585858587,0.8084929801507712,0.0,0.5590635590289785,0.06957321968926918,0.19701890989988874,1,0.0073337554931640625
First_Order,0.8320553706940967,0.23434343434343435,0.7525762500864513,0.5,0.7256841183115476,0.4782633022326441,1.8242491657397109,1,0.0023322105407714844
Fine_Tuning,0.8156247398628051,0.27121212121212124,0.7570025589598174,0.6666666666666666,0.6688740576803376,0.3138600249666127,0.050166852057842055,1,0.010274410247802734
BFRT,0.8422092612966101,0.2868686868686869,0.8087696244553565,0.0,0.561910689997003,0.07142443672145493,0.20182424916573968,1,0.007338523864746094
First_Order,0.8314932118722305,0.2297979797979798,0.7479770385227195,0.5,0.7317587661664016,0.4890071016151151,1.8687430478309233,1,0.0023145675659179688
Fine_Tuning,0.8142992775779174,0.3055555555555556,0.7843211840376236,0.6666666666666666,0.672516541024045,0.3213758709054484,0.0513904338153504,1,0.010189533233642578
BFRT,0.8421139807759082,0.2873737373737374,0.8091154298360882,0.0,0.5646194988127349,0.07330265677027994,0.20662958843159063,1,0.007549285888671875
First_Order,0.8309373807118628,0.2398989898989899,0.7541669548378173,0.5,0.7375164257555847,0.4995687401875454,1.9132369299221357,1,0.002329587936401367
Fine_Tuning,0.8129365711461636,0.29393939393939394,0.7716301265647694,0.6666666666666666,0.6761647877907647,0.32877826632623725,0.05261401557285874,1,0.010163307189941406
BFRT,0.8420156442290602,0.28888888888888886,0.8101182654402103,0.0,0.5675934250870277,0.07520646861364291,0.21143492769744157,1,0.0073146820068359375
First_Order,0.8303672068520981,0.23737373737373738,0.7511584480254513,0.5,0.7432625584987436,0.5099453926111103,1.9577308120133483,1,0.0023279190063476562
Fine_Tuning,0.8115655778214246,0.2823232323232323,0.7602877100767688,0.6666666666666666,0.679916776171704,0.3360670157399465,0.05383759733036708,1,0.010186433792114258
BFRT,0.8419214042571381,0.2883838383838384,0.8093574936026005,0.0,0.5705327708232473,0.07713462617731769,0.21624026696329252,1,0.007340669631958008
First_Order,0.8297794186575833,0.24444444444444444,0.7565530119648661,0.5,0.7490663254720245,0.5201346976099727,2.0022246941045605,1,0.00231170654296875
Fine_Tuning,0.8101542374521067,0.3,0.7730479286257694,0.6666666666666666,0.6832134541346796,0.34324242250950204,0.055061179087875424,1,0.010213375091552734
BFRT,0.8418242582480834,0.2308080808080808,0.7594923577010858,0.0,0.5732242893699426,0.0790859476578485,0.22104560622914346,1,0.0075533390045166016
First_Order,0.8291906649087956,0.24898989898989898,0.7607718376097932,0.5,0.7546741360628905,0.5301344812385408,2.046718576195773,1,0.0023484230041503906
Fine_Tuning,0.808732275985784,0.3005050505050505,0.7713880627982571,0.6666666666666666,0.6864870784056066,0.3503050384839569,0.056284760845383766,1,0.010171651840209961
BFRT,0.8417249561469622,0.2873737373737374,0.80804343315582,0.0,0.5759561518777232,0.08105933206614037,0.2258509454949944,1,0.007349967956542969
First_Order,0.8285939898652424,0.24696969696969698,0.7569679784217442,0.5,0.7600687000023054,0.5399430899578453,2.0912124582869858,1,0.002315998077392578
Fine_Tuning,0.8072738109433484,0.301010101010101,0.7682066532955253,0.6666666666666666,0.6897030684464116,0.35725562574540515,0.05750834260289211,1,0.010228395462036133
BFRT,0.8416168515656228,0.2818181818181818,0.80302925513521,0.0,0.578636143578394,0.08305372442609997,0.23065628476084538,1,0.007328033447265625
First_Order,0.8279784630775795,0.24696969696969698,0.755515595822671,0.5,0.7652961246743666,0.5495590637412624,2.135706340378198,1,0.0023412704467773438
Fine_Tuning,0.805809158854114,0.2803030303030303,0.748703229822256,0.6666666666666666,0.6928153168729971,0.3640952418973413,0.05873192436040045,1,0.010231733322143555
BFRT,0.8415060846792972,0.28383838383838383,0.8041012518154782,0.0,0.5814717477003942,0.08506819998134069,0.23546162402669632,1,0.00755763053894043
First_Order,0.8273547618886916,0.2782828282828283,0.7806556470018674,0.5,0.7706561080757084,0.5589813832991434,2.1802002224694106,1,0.002324819564819336
Fine_Tuning,0.8043180618269712,0.2797979797979798,0.7453143370910852,0.6666666666666666,0.6959736726836804,0.37082505611918426,0.0599555061179088,1,0.010204792022705078
BFRT,0.841391483698819,0.23737373737373738,0.7637111833460128,0.0,0.5844744910897479,0.08710184349462284,0.24026696329254726,1,0.007340669631958008
First_Order,0.8267163992737532,0.2782828282828283,0.7791341033266478,0.5,0.7757567374415012,0.5682090888152163,2.2246941045606228,1,0.002343416213989258
Fine_Tuning,0.8028078037033787,0.2686868686868687,0.7328653433847431,0.6666666666666666,0.6994432533370218,0.37744644214765677,0.06117908787541714,1,0.010172367095947266
BFRT,0.8412786638378738,0.2828282828282828,0.8025451276021854,0.0,0.5876501371694678,0.08915383684442796,0.2450723025583982,1,0.007319211959838867
First_Order,0.8260799677673609,0.32626262626262625,0.8205270074002351,0.5,0.7808343131152455,0.5772418305003981,2.2691879866518354,1,0.002299070358276367
