Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
Fine_Tuning,0.8538207111830424,0.211340206185567,0.7871528837351236,0.1,0.4365273115654562,0.1373786069792651,8.008898776418241e-05,1,0.025989294052124023
BFRT,0.8541743297965898,0.211340206185567,0.7894415624046384,0.1,0.4528989929813854,0.13312622513479833,0.00026696329254727476,1,0.011223793029785156
First_Order,0.8404889550611768,0.2345360824742268,0.7625877326823314,0.4,0.6497101007018614,0.20011777102835784,0.023359288097886538,1,0.005173683166503906
Fine_Tuning,0.8536029389635881,0.211340206185567,0.7845590479096735,0.1,0.567744888617638,0.13903411269845473,9.61067853170189e-05,1,0.023381710052490234
BFRT,0.8541300229726702,0.211340206185567,0.7889838266707354,0.1,0.4519224900823924,0.13321230390684524,0.0003114571746384872,1,0.01068568229675293
First_Order,0.8366315444522842,0.2190721649484536,0.7397009459871834,0.5,0.6637625877326823,0.21849721941159336,0.02725250278086763,1,0.005089759826660156
Fine_Tuning,0.85337032813801,0.20618556701030927,0.7799816905706439,0.2,0.5718339945071712,0.1409759973527751,0.00011212458286985538,1,0.023026704788208008
BFRT,0.8541116314608544,0.211340206185567,0.7880683552029295,0.1,0.4507934086054318,0.13330015655559943,0.0003559510567296997,1,0.010797500610351562
First_Order,0.832554480673865,0.37628865979381443,0.8681721086359475,0.3,0.6740768996032958,0.2370688297394041,0.03114571746384872,1,0.0051839351654052734
Fine_Tuning,0.853014201591033,0.20876288659793815,0.7793713762587733,0.1,0.5773573390296003,0.14319677647381904,0.00012814238042269186,1,0.022860288619995117
BFRT,0.8540754754205804,0.211340206185567,0.7874580408910589,0.1,0.4496338114128776,0.13338999110570923,0.00040044493882091214,1,0.011158943176269531
First_Order,0.8283691577690762,0.37371134020618557,0.8570338724443088,0.5,0.6806835520292951,0.2554783859681606,0.03503893214682981,1,0.00509190559387207
Fine_Tuning,0.8526365486154535,0.20876288659793815,0.7760146475434849,0.2,0.5833231614281356,0.1456942238192997,0.00014416017797552836,1,0.022838115692138672
BFRT,0.854036393457972,0.211340206185567,0.7866951480012206,0.1,0.4484436985047299,0.13348186898399075,0.0004449388209121246,1,0.010576009750366211
First_Order,0.8237140153351769,0.3556701030927835,0.8394873359780287,0.5,0.6834452242905096,0.2733817800741917,0.0389321468298109,1,0.005240678787231445
Fine_Tuning,0.852240295133606,0.1958762886597938,0.7613671040585902,0.3,0.5888922795239548,0.14845982077064074,0.00016017797552836483,1,0.022915363311767578
BFRT,0.853984980822669,0.211340206185567,0.7863899908452853,0.2,0.44720781202319193,0.13357564012110235,0.0004894327030033371,1,0.01125192642211914
First_Order,0.8188020187192152,0.3479381443298969,0.8265181568507781,0.5,0.6856423558132438,0.2903475469181308,0.04282536151279199,1,0.0051000118255615234
Fine_Tuning,0.8517598168874205,0.20103092783505155,0.7660970399755874,0.3,0.5937290204455294,0.15148698347692718,0.0001761957730812013,1,0.022884607315063477
BFRT,0.8539642903718765,0.211340206185567,0.78608483368935,0.2,0.44608635947512965,0.13367235594963786,0.0005339265850945495,1,0.010406255722045898
First_Order,0.8138126941558462,0.34536082474226804,0.8181263350625572,0.5,0.6857186451022277,0.3062386443098626,0.046718576195773076,1,0.005255460739135742
Fine_Tuning,0.8512634550628488,0.1958762886597938,0.7621299969484284,0.3,0.5997863899908452,0.15475930023048579,0.0001922135706340378,1,0.02286815643310547
BFRT,0.85392708935934,0.211340206185567,0.7851693622215441,0.2,0.4451785169362222,0.13377755429038263,0.0005784204671857619,1,0.011140584945678711
First_Order,0.8093924614865022,0.3479381443298969,0.8112602990540129,0.5,0.6864357644186756,0.32097350782071665,0.05061179087875417,1,0.005431652069091797
Fine_Tuning,0.8507112917194726,0.2036082474226804,0.7651815685077815,0.3,0.6053402502288678,0.1582871426827157,0.0002082313681868743,1,0.023703813552856445
BFRT,0.8538729597961552,0.211340206185567,0.7841013121757705,0.2,0.44412572474824535,0.13387852513813414,0.0006229143492769744,1,0.011036157608032227
First_Order,0.8047243613965512,0.34536082474226804,0.7956972841013121,0.5,0.68660360085444,0.3345374292107611,0.05450500556173526,1,0.005106925964355469
Fine_Tuning,0.8500983109904331,0.20103092783505155,0.7598413182789137,0.4,0.6111229783338419,0.16202847557333092,0.00022424916573971076,1,0.02446603775024414
BFRT,0.8538464175006939,0.211340206185567,0.7833384192859323,0.2,0.4429508696978944,0.13398371704054138,0.000667408231368187,1,0.010818719863891602
First_Order,0.8000545893509802,0.3247422680412371,0.7705218187366494,0.5,0.6895941409826061,0.3468749691497815,0.05839822024471635,1,0.005330085754394531
Fine_Tuning,0.8494266028202546,0.20876288659793815,0.7650289899298138,0.4,0.615669819957278,0.16605614158584223,0.00024026696329254723,1,0.023403406143188477
BFRT,0.8538031556490364,0.211340206185567,0.7830332621299969,0.2,0.44188281965212084,0.13409021422923853,0.0007119021134593994,1,0.010418176651000977
First_Order,0.7952957856686651,0.3170103092783505,0.7561794324076899,0.5,0.6930729325602685,0.3580728444128923,0.06229143492769744,1,0.005065202713012695
Fine_Tuning,0.8487001381035342,0.20876288659793815,0.7633506255721697,0.4,0.6210558437595362,0.17030530208036945,0.0002562847608453837,1,0.022808551788330078
BFRT,0.8537649096642379,0.2345360824742268,0.8033262129996949,0.1,0.44096734818431493,0.1341989196957596,0.0007563959955506118,1,0.011430025100708008
First_Order,0.7908040768965828,0.30670103092783507,0.7421422032346658,0.5,0.6898382667073544,0.36818677044215914,0.06618464961067853,1,0.005090236663818359
Fine_Tuning,0.8480054405435863,0.211340206185567,0.7622825755263961,0.4,0.6263655782728106,0.17474094851016503,0.0002723025583982202,1,0.023868322372436523
BFRT,0.8537312615573932,0.23195876288659795,0.8008849557522124,0.1,0.43968568812938663,0.13430919283266127,0.0008008898776418243,1,0.011364936828613281
First_Order,0.7863679606488525,0.30412371134020616,0.7310039670430272,0.5,0.6872444308819041,0.3772598367129731,0.07007786429365961,1,0.005087852478027344
Fine_Tuning,0.8472486716312602,0.2190721649484536,0.7648764113518463,0.5,0.6313243820567592,0.1793634035406173,0.0002883203559510567,1,0.025206565856933594
BFRT,0.8536842378055918,0.23195876288659795,0.8011901129081477,0.1,0.4385413487946292,0.13442268903574256,0.0008453837597330368,1,0.011467933654785156
First_Order,0.7821841007052308,0.3402061855670103,0.7574000610314312,0.5,0.687778455904791,0.38530129808593516,0.07397107897664071,1,0.005327939987182617
Fine_Tuning,0.8464011991265704,0.19329896907216496,0.7392432102532804,0.5,0.6357491608178212,0.18421194115711803,0.00030433815350389316,1,0.024225950241088867
BFRT,0.8536301082424067,0.23195876288659795,0.801495270064083,0.1,0.43762587732682334,0.1345379570517067,0.0008898776418242492,1,0.011093854904174805
First_Order,0.7780111084731367,0.3402061855670103,0.7502288678669515,0.5,0.6905553860238023,0.39242471467790435,0.0778642936596218,1,0.0050699710845947266
Fine_Tuning,0.8454715918020672,0.20103092783505155,0.7444308819041806,0.6,0.6403417760146476,0.1891629571221346,0.00032035595105672966,1,0.023041486740112305
BFRT,0.8535956241577523,0.23195876288659795,0.801495270064083,0.1,0.4363747329874886,0.1346567784163814,0.0009343715239154616,1,0.01067805290222168
First_Order,0.7740318540984649,0.28350515463917525,0.695453158376564,0.6,0.6909826060421116,0.398714077691188,0.08175750834260288,1,0.005204200744628906
Fine_Tuning,0.8446063547689191,0.20103092783505155,0.7444308819041806,0.6,0.6436832468721392,0.19379118608028656,0.00033637374860956616,1,0.022848129272460938
BFRT,0.8535157882769159,0.23195876288659795,0.8001220628623741,0.1,0.4353982300884956,0.13477781784718249,0.0009788654060066742,1,0.010863542556762695
First_Order,0.7702269010971373,0.2860824742268041,0.691486115349405,0.6,0.6891974366798901,0.40420547647953947,0.08565072302558398,1,0.005387067794799805
Fine_Tuning,0.8436399644207844,0.18041237113402062,0.7220018309429356,0.6,0.6483979249313396,0.19907580008268155,0.0003523915461624026,1,0.022893428802490234
BFRT,0.8534702274862817,0.23195876288659795,0.7995117485505036,0.1,0.4344064693317058,0.1349019956503461,0.0010233592880978866,1,0.01058053970336914
First_Order,0.7663055381857944,0.28350515463917525,0.6824839792493134,0.6,0.6865883429966433,0.4089516006155146,0.08954393770856507,1,0.005472660064697266
Fine_Tuning,0.842608367803485,0.18298969072164947,0.7200183094293561,0.6,0.653051571559353,0.20441498304937103,0.0003684093437152391,1,0.02293086051940918
BFRT,0.8534250846845522,0.23195876288659795,0.7990540128166006,0.1,0.43341470857491604,0.13502827328259193,0.001067853170189099,1,0.01062917709350586
First_Order,0.7625150058016861,0.2809278350515464,0.6727189502593836,0.6,0.6841165700335673,0.41297555618309184,0.09343715239154615,1,0.0052032470703125
Fine_Tuning,0.8415964166647161,0.19329896907216496,0.725816295392127,0.6,0.6571559353066829,0.20981507785334708,0.0003844271412680756,1,0.023316383361816406
BFRT,0.8533828678051569,0.20618556701030927,0.7761672261214525,0.2,0.432575526396094,0.13515778808737242,0.0011123470522803114,1,0.010934114456176758
First_Order,0.759012258778603,0.2757731958762887,0.6626487641135185,0.7,0.6812938663411657,0.41633044308726186,0.09733036707452725,1,0.005242586135864258
Fine_Tuning,0.8404636667324302,0.19072164948453607,0.7200183094293561,0.6,0.6605584375953616,0.21542854782106452,0.0004004449388209121,1,0.024122238159179688
BFRT,0.8533335451143784,0.23195876288659795,0.7978333841928593,0.1,0.4316447970704913,0.1352883756527095,0.0011568409343715239,1,0.010666847229003906
First_Order,0.7556311465268466,0.2757731958762887,0.6548672566371682,0.7,0.6790204455294477,0.4191381833065444,0.10122358175750834,1,0.005208730697631836
Fine_Tuning,0.8392711443867434,0.2654639175257732,0.7851693622215441,0.4,0.6631675312786085,0.22116849778695902,0.0004164627363737486,1,0.02367997169494629
BFRT,0.8532775346011215,0.22164948453608246,0.7889838266707354,0.2,0.4304851998779371,0.13542315325455354,0.0012013348164627365,1,0.011307001113891602
First_Order,0.7521062460918038,0.4175257731958763,0.7722001830942936,0.5,0.6766402197131522,0.42149442658760394,0.10511679644048944,1,0.005392551422119141
Fine_Tuning,0.8380740241631026,0.2654639175257732,0.7848642050656088,0.4,0.6658223985352456,0.2270293233880598,0.000432480533926585,1,0.024470090866088867
BFRT,0.8532018786093342,0.22164948453608246,0.7886786695148001,0.2,0.4294400366188587,0.1355579058837295,0.0012458286985539489,1,0.010669708251953125
First_Order,0.7486990095334909,0.422680412371134,0.7743362831858407,0.5,0.6739853524565151,0.4234347494156313,0.10901001112347052,1,0.0051538944244384766
Fine_Tuning,0.8368012479476745,0.26804123711340205,0.7819652120842234,0.5,0.6680805614891668,0.23276111831372748,0.0004484983314794215,1,0.023383617401123047
BFRT,0.8531676035191321,0.22164948453608246,0.7879157766249618,0.2,0.42848642050656083,0.1356962230047666,0.0012903225806451613,1,0.011290311813354492
First_Order,0.7452886380583914,0.4175257731958763,0.7664021971315227,0.5,0.6710558437595362,0.42503666418609964,0.11290322580645161,1,0.005226612091064453
Fine_Tuning,0.8353481095197809,0.2551546391752577,0.7709795544705523,0.5,0.6703234665852915,0.23879504374904797,0.000464516129032258,1,0.02417159080505371
BFRT,0.8530990533387282,0.22164948453608246,0.7874580408910589,0.2,0.5,0.13583754476113413,0.001334816462736374,1,0.010198831558227539
First_Order,0.7418701157996461,0.4175257731958763,0.7628928898382668,0.5,0.6683246872139151,0.42637144107165215,0.1167964404894327,1,0.005096912384033203
Fine_Tuning,0.8338780425412388,0.25773195876288657,0.7686908758010376,0.5,0.6736801953005798,0.24479822775588264,0.00048053392658509446,1,0.02277541160583496
BFRT,0.853031757125039,0.22164948453608246,0.7873054623130913,0.2,0.5737259688739701,0.1359800733419014,0.0013793103448275863,1,0.010690927505493164
First_Order,0.7385966356909022,0.4175257731958763,0.7586206896551724,0.5,0.6655172413793105,0.42749911535351215,0.12068965517241378,1,0.005108833312988281
Fine_Tuning,0.8323168539814281,0.25773195876288657,0.7618248397924932,0.5,0.6766859932865426,0.2507757070281338,0.000496551724137931,1,0.02282881736755371
BFRT,0.8529945561125025,0.22164948453608246,0.7876106194690266,0.2,0.5748855660665242,0.1361260751598245,0.0014238042269187987,1,0.010886907577514648
First_Order,0.7353120788761783,0.43041237113402064,0.7660970399755874,0.5,0.6634421727189503,0.42847769501931227,0.12458286985539488,1,0.005258321762084961
Fine_Tuning,0.8306994459139077,0.26288659793814434,0.7610619469026548,0.5,0.6791119926762283,0.25677373772473305,0.0005125695216907675,1,0.024407148361206055
BFRT,0.8529435614661045,0.20618556701030927,0.7738785474519377,0.2,0.575938358254501,0.13627510523095762,0.0014682981090100111,1,0.010590791702270508
First_Order,0.7322087202517296,0.4329896907216495,0.7650289899298138,0.5,0.6606805004577357,0.4293640301987665,0.12847608453837597,1,0.005076885223388672
Fine_Tuning,0.8289752416811847,0.3118556701030928,0.8011901129081477,0.5,0.6813854134879462,0.26284132064532467,0.000528587319243604,1,0.022749662399291992
BFRT,0.8528804451414642,0.20618556701030927,0.7738785474519377,0.2,0.5770826975892585,0.13642750817991633,0.0015127919911012235,1,0.011113882064819336
First_Order,0.7291494594567483,0.43556701030927836,0.7668599328654256,0.5,0.6580561489166921,0.43019015016165635,0.13236929922135707,1,0.0051076412200927734
Fine_Tuning,0.8271523920669049,0.30670103092783507,0.7956972841013121,0.5,0.6833689350015257,0.2689901131226695,0.0005446051167964404,1,0.025157928466796875
BFRT,0.8528100140109882,0.20618556701030927,0.77372596887397,0.2,0.5781049740616417,0.13658050839892727,0.0015572858731924362,1,0.01081991195678711
First_Order,0.726136177441306,0.43556701030927836,0.7638083613060727,0.5,0.6553707659444614,0.43099588257760163,0.13626251390433816,1,0.005086183547973633
Fine_Tuning,0.8253044631183309,0.30670103092783507,0.7909673481843149,0.5,0.6849710100701861,0.27500937327255714,0.0005606229143492769,1,0.024665117263793945
BFRT,0.8527588103701376,0.20618556701030927,0.7738785474519377,0.2,0.5792493133963992,0.136736909313287,0.0016017797552836486,1,0.010700702667236328
First_Order,0.7233043026105915,0.43556701030927836,0.7615196826365578,0.5,0.6537839487335978,0.4318403620493212,0.14015572858731923,1,0.005210161209106445
Fine_Tuning,0.8233106560419461,0.3170103092783505,0.7952395483674092,0.5,0.6869240158681721,0.2812651022074736,0.0005766407119021134,1,0.022927284240722656
BFRT,0.8526739586224423,0.22422680412371135,0.7888312480927677,0.2,0.5798901434238632,0.13689601713670527,0.001646273637374861,1,0.01126551628112793
First_Order,0.7205493377383791,0.43556701030927836,0.7590784253890753,0.5,0.6521971315227342,0.432752026317179,0.14404894327030032,1,0.005221366882324219
Fine_Tuning,0.8212767220306905,0.18041237113402062,0.6713457430576747,0.7,0.6885108330790357,0.2873271217433828,0.0005926585094549498,1,0.02394700050354004
BFRT,0.8526049904531333,0.22422680412371135,0.7889838266707354,0.2,0.5807598413182788,0.13705869002838866,0.0016907675194660736,1,0.010615110397338867
First_Order,0.7178512193572335,0.43041237113402064,0.7520598108025633,0.5,0.6508544400366189,0.4337502276984719,0.14794215795328142,1,0.005094051361083984
Fine_Tuning,0.8191813436504142,0.327319587628866,0.7963075984131828,0.5,0.6898992981385413,0.2934598415190198,0.0006086763070077863,1,0.022953510284423828
BFRT,0.8525617286014759,0.22422680412371135,0.7891364052487031,0.2,0.5815837656393043,0.1372274757187024,0.001735261401557286,1,0.010555267333984375
First_Order,0.7151869580773847,0.43041237113402064,0.7508391821788221,0.5,0.6496338114128777,0.43486791338588865,0.1518353726362625,1,0.005391359329223633
Fine_Tuning,0.8172067640636547,0.20103092783505155,0.6815685077815075,0.7,0.6913335367714373,0.2994042844850714,0.0006246941045606228,1,0.02288222312927246
BFRT,0.8525050911048617,0.22422680412371135,0.7883735123588648,0.2,0.582636557827281,0.1373980636599337,0.0017797552836484984,1,0.01065826416015625
First_Order,0.7125960538503466,0.43041237113402064,0.7494659749771132,0.5,0.648306377784559,0.436116192563047,0.1557285873192436,1,0.00520014762878418
Fine_Tuning,0.8151444068068656,0.19329896907216496,0.6728715288373512,0.7,0.6927067439731462,0.30526572938151714,0.0006407119021134593,1,0.023322582244873047
BFRT,0.8524616202587518,0.22422680412371135,0.7883735123588648,0.2,0.5837808971620384,0.1375678247536443,0.0018242491657397108,1,0.010694026947021484
First_Order,0.7099959538674006,0.43041237113402064,0.7467195605736955,0.5,0.6470704913030211,0.4375092292156323,0.1596218020022247,1,0.005448341369628906
Fine_Tuning,0.8129796422683756,0.29381443298969073,0.7574000610314312,0.5,0.6958346048214831,0.3109418095917203,0.0006567296996662958,1,0.02416372299194336
BFRT,0.8524085356678293,0.2190721649484536,0.7834909978638999,0.2,0.5844827586206897,0.13774037133926254,0.0018687430478309232,1,0.010674238204956055
First_Order,0.707507247927611,0.42783505154639173,0.7436679890143424,0.5,0.6460939884040281,0.43906461894737425,0.16351501668520577,1,0.0052225589752197266
Fine_Tuning,0.8107931423068306,0.2809278350515464,0.7445834604821483,0.7,0.6980775099176075,0.31648203629234634,0.0006727474972191323,1,0.022826433181762695
BFRT,0.8523587949881457,0.22422680412371135,0.7876106194690266,0.2,0.5857796765334147,0.13791602419939505,0.0019132369299221358,1,0.010740518569946289
First_Order,0.7050705816064818,0.42783505154639173,0.7392432102532804,0.5,0.6451022276472383,0.4407898852984403,0.16740823136818686,1,0.005418539047241211
Fine_Tuning,0.8083420553684824,0.2809278350515464,0.7412267317668599,0.7,0.701617332926457,0.32217476900911113,0.0006887652947719688,1,0.022954702377319336
BFRT,0.8522948426856957,0.21649484536082475,0.7810497406164174,0.2,0.5867561794324077,0.13809826924736085,0.0019577308120133485,1,0.010411739349365234
First_Order,0.7026995395434223,0.42783505154639173,0.7335978028684773,0.5,0.6440036618858713,0.4426979262764924,0.17130144605116795,1,0.00511479377746582
Fine_Tuning,0.80595115883244,0.2757731958762887,0.7332926457125419,0.7,0.7049740616417455,0.32761596820109834,0.0007047830923248052,1,0.022945404052734375
BFRT,0.8522196046828133,0.21649484536082475,0.7812023191943851,0.2,0.588037839487336,0.13827943847722962,0.0020022246941045607,1,0.010552167892456055
First_Order,0.7003615186038502,0.42783505154639173,0.7291730241074154,0.5,0.6430271589868782,0.44478027553428334,0.17519466073414905,1,0.0052721500396728516
Fine_Tuning,0.8035360189399132,0.27835051546391754,0.7311565456209949,0.7,0.7072017088800733,0.3328371062000697,0.0007208008898776417,1,0.02279353141784668
BFRT,0.852156488358173,0.2190721649484536,0.7833384192859323,0.2,0.5889685688129387,0.13846518373794717,0.0020467185761957733,1,0.011237382888793945
First_Order,0.6980318574423761,0.44329896907216493,0.7384803173634422,0.5,0.6419743667989014,0.44703911382514594,0.17908787541713014,1,0.005216360092163086
Fine_Tuning,0.8010874399349942,0.3247422680412371,0.7647238327738786,0.6,0.7107110161733292,0.3380046287605897,0.0007368186874304782,1,0.025430679321289062
BFRT,0.8520833402998151,0.2190721649484536,0.7845590479096735,0.2,0.5896399145559963,0.1386562667067783,0.0020912124582869855,1,0.010582208633422852
First_Order,0.6957899739509315,0.44072164948453607,0.7326823314006713,0.5,0.641425083918218,0.4494698671308839,0.18298109010011124,1,0.005350589752197266
Fine_Tuning,0.7984286125109096,0.25773195876288657,0.7032346658529143,0.8,0.7135032041501372,0.34334878584802675,0.0007528364849833147,1,0.022909879684448242
BFRT,0.852010610230362,0.2190721649484536,0.7837961550198352,0.2,0.5906927067439731,0.13884820438694637,0.002135706340378198,1,0.011193990707397461
First_Order,0.6935995030947898,0.4329896907216495,0.7226121452548062,0.5,0.6410741531888923,0.4520580876130901,0.1868743047830923,1,0.005496501922607422
Fine_Tuning,0.7959624779719848,0.25773195876288657,0.7004882514494964,0.8,0.7158529142508392,0.3483799149960856,0.0007688542825361512,1,0.024630069732666016
BFRT,0.85195501770601,0.22164948453608246,0.7854745193774794,0.2,0.5915318889227953,0.1390416455195692,0.0021802002224694107,1,0.010914802551269531
First_Order,0.6914734025300033,0.44072164948453607,0.7256637168141593,0.5,0.6406469331705829,0.45479342931210126,0.1907675194660734,1,0.005193948745727539
Fine_Tuning,0.7933312378156234,0.25773195876288657,0.6977418370460787,0.8,0.7170277693011902,0.3535048653196053,0.0007848720800889877,1,0.024057388305664062
BFRT,0.8518569993078104,0.22164948453608246,0.7847116264876411,0.2,0.5923405553860238,0.13923919892770642,0.002224694104560623,1,0.01127314567565918
First_Order,0.689375307221845,0.41237113402061853,0.698046994202014,0.6,0.6403112602990539,0.45766876852155436,0.1946607341490545,1,0.005096912384033203
Fine_Tuning,0.7907739816954299,0.25773195876288657,0.6945376869087581,0.8,0.7178059200488252,0.35836639796458764,0.0008008898776418242,1,0.025449514389038086
BFRT,0.8518009887945535,0.22164948453608246,0.7845590479096735,0.2,0.5931949954226426,0.1394445327514156,0.0022691879866518355,1,0.01078343391418457
First_Order,0.6872675981688742,0.41237113402061853,0.6960634726884345,0.6,0.6399450717119317,0.4606685807382439,0.1985539488320356,1,0.005091190338134766
Fine_Tuning,0.7878952921073663,0.25773195876288657,0.6905706438815991,0.8,0.7181110772047604,0.3634091179730987,0.0008169076751946607,1,0.02292490005493164
BFRT,0.8517134201189764,0.22164948453608246,0.7845590479096735,0.2,0.5942630454684162,0.13964906916339426,0.0023136818687430477,1,0.010664939880371094
First_Order,0.6853013783602128,0.41494845360824745,0.6946902654867256,0.6,0.6396856881293866,0.46376618453061563,0.20244716351501668,1,0.005099296569824219
Fine_Tuning,0.7852005176374597,0.25773195876288657,0.6856881293866341,0.8,0.7177143729020445,0.3681053242321476,0.0008329254727474972,1,0.023303747177124023
BFRT,0.8516344202159498,0.22164948453608246,0.7837961550198352,0.2,0.5954379005187672,0.1398617317993272,0.0023581757508342603,1,0.010535478591918945
First_Order,0.6833019284336117,0.4175257731958763,0.693622215440952,0.6,0.6395788831248093,0.46694770982143613,0.20634037819799778,1,0.0051729679107666016
Fine_Tuning,0.782481081822164,0.25773195876288657,0.6808056148916692,0.8,0.7180195300579799,0.3726535087876,0.0008489432703003336,1,0.02281022071838379
BFRT,0.8515596002019723,0.22164948453608246,0.7831858407079646,0.2,0.596292340555386,0.14007495404486844,0.002402669632925473,1,0.010936498641967773
First_Order,0.6814372799288415,0.42010309278350516,0.693622215440952,0.6,0.6393652731156545,0.470206469683637,0.21023359288097887,1,0.005344390869140625
Fine_Tuning,0.7797520322620557,0.28350515463917525,0.6972841013121758,0.8,0.7184620079340861,0.3770615794971138,0.00086496106785317,1,0.023163318634033203
BFRT,0.8514962748828795,0.21649484536082475,0.778608483368935,0.2,0.5973451327433628,0.14029741028935272,0.002447163515016685,1,0.011760234832763672
First_Order,0.6795049172214773,0.4175257731958763,0.6882819652120842,0.6,0.6392584681110771,0.47352902056865653,0.21412680756395994,1,0.0050699710845947266
Fine_Tuning,0.776955268499353,0.27835051546391754,0.6908758010375343,0.8,0.7189807750991761,0.38137536389937177,0.0008809788654060065,1,0.02538919448852539
BFRT,0.8514354574972163,0.21649484536082475,0.7779981690570644,0.3,0.5981003967043028,0.140513643318253,0.0024916573971078978,1,0.010567426681518555
First_Order,0.6776839485572694,0.4252577319587629,0.691028379615502,0.6,0.639395788831248,0.4769044502772471,0.21802002224694103,1,0.005202531814575195
Fine_Tuning,0.7740828487448629,0.27835051546391754,0.687061336588343,0.8,0.7191028379615502,0.3858607096978969,0.000896996662958843,1,0.022810697555541992
BFRT,0.8513909416788441,0.22422680412371135,0.7844064693317059,0.2,0.5989624656698199,0.14073420797576816,0.0025361512791991104,1,0.010728597640991211
First_Order,0.6758443793867936,0.4252577319587629,0.6872139151663107,0.6,0.6395788831248093,0.4803251543297016,0.22191323692992213,1,0.005606889724731445
Fine_Tuning,0.7712911008490191,0.28350515463917525,0.6869087580103753,0.8,0.7193164479707048,0.39008436290274145,0.0009130144605116795,1,0.022838830947875977
BFRT,0.8513044179755294,0.22422680412371135,0.7845590479096735,0.2,0.5997101007018615,0.1409577923435699,0.0025806451612903226,1,0.010656356811523438
First_Order,0.6740127520055107,0.4175257731958763,0.6783643576441868,0.6,0.6397772352761673,0.4837792631441943,0.22580645161290322,1,0.0057256221771240234
Fine_Tuning,0.7685461677105243,0.27835051546391754,0.6759231003967043,0.8,0.7202166615807141,0.39408865680287075,0.000929032258064516,1,0.02342367172241211
BFRT,0.8512306429338139,0.22422680412371135,0.7850167836435764,0.2,0.6009307293256027,0.14118761297014015,0.002625139043381535,1,0.011389017105102539
First_Order,0.6722810239724997,0.41494845360824745,0.6748550503509307,0.7,0.6398230088495576,0.4872661986847592,0.2296996662958843,1,0.005254507064819336
Fine_Tuning,0.765897790009062,0.2860824742268041,0.679127250534025,0.8,0.7208422337503815,0.39794335801433234,0.0009450500556173525,1,0.023673534393310547
BFRT,0.851157494875456,0.22422680412371135,0.7842538907537382,0.3,0.6018919743667989,0.14141876554273233,0.002669632925472748,1,0.010528802871704102
First_Order,0.6704995552598051,0.41494845360824745,0.67165090021361,0.7,0.6398382667073542,0.4907785812770911,0.2335928809788654,1,0.005080461502075195
