Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
First_Order,0.8532849000060746,0.27121212121212124,0.8200082993291375,0.12,0.553981603153745,0.14684649874482456,0.01735261401557286,1,0.006695270538330078
Fine_Tuning,0.8509008996341019,0.2580808080808081,0.806867694861332,0.14,0.5325216128362957,0.16984418665088014,0.00026696329254727476,1,0.05920600891113281
BFRT,0.8548918635459953,0.3015151515151515,0.8457362196555779,0.08,0.5597188602254651,0.12283503742414051,0.0004671857619577308,1,0.03288102149963379
First_Order,0.8525424356415892,0.2676767676767677,0.814682896465869,0.12,0.5518528252299606,0.15242635820665057,0.02024471635150167,1,0.005440235137939453
Fine_Tuning,0.8495003397251151,0.2580808080808081,0.80444705719621,0.14,0.5269250985545335,0.18105025428021965,0.0003114571746384872,1,0.034986019134521484
BFRT,0.8548734898918654,0.3015151515151515,0.8454249948129193,0.08,0.5592554810152846,0.12309652511045181,0.0005339265850945495,1,0.030271053314208984
First_Order,0.8516551943820115,0.255050505050505,0.8050349263434539,0.14,0.5498423127463863,0.15820032434528747,0.02313681868743048,1,0.005982160568237305
Fine_Tuning,0.8478898233204418,0.26717171717171717,0.8119510339580884,0.16,0.5217753648246767,0.1929858240589597,0.0003559510567296997,1,0.03494715690612793
BFRT,0.8548521820776628,0.3015151515151515,0.8449754478179681,0.08,0.5587647831800263,0.12336134690522202,0.0006006674082313682,1,0.030049800872802734
First_Order,0.8505568810834607,0.2494949494949495,0.7999170067086244,0.14,0.5479542153675911,0.16403433628879094,0.02602892102335929,1,0.005108833312988281
Fine_Tuning,0.8459892750356037,0.27424242424242423,0.8150287018466007,0.16,0.5162106646379419,0.20558410065192456,0.00040044493882091214,1,0.03182053565979004
BFRT,0.854830302430347,0.3085858585858586,0.8509233003665537,0.06,0.5583349470917767,0.12362907926344545,0.000667408231368187,1,0.02985548973083496
First_Order,0.8492120420929167,0.2803030303030303,0.8235700947506743,0.14,0.5463240888028218,0.16975870406279364,0.0289210233592881,1,0.005052328109741211
Fine_Tuning,0.8437741435439854,0.24848484848484848,0.7893353620582336,0.16,0.5109405906355903,0.2187132374553741,0.0004449388209121246,1,0.0319209098815918
BFRT,0.8548110194678239,0.30808080808080807,0.850784978214261,0.08,0.5578985407012933,0.12389928580796959,0.0007341490545050056,1,0.030050992965698242
First_Order,0.847593969991698,0.28535353535353536,0.8244346082025036,0.16,0.5443944947783388,0.17515379264181608,0.03181312569521691,1,0.005067110061645508
Fine_Tuning,0.8412391042356149,0.2404040404040404,0.7806210664637941,0.18,0.5060758005394563,0.2322544336863669,0.0004894327030033371,1,0.03186178207397461
BFRT,0.8547898241453813,0.3005050505050505,0.8442146759803583,0.08,0.5574759665260391,0.12416820099382452,0.0008008898776418243,1,0.029909610748291016
First_Order,0.8455807987064947,0.23636363636363636,0.7782350093367453,0.14,0.5420520091292621,0.17997685765791593,0.03470522803114572,1,0.005121707916259766
Fine_Tuning,0.8383895660892839,0.24646464646464647,0.7805519053876478,0.2,0.5011335500380386,0.24599368106892394,0.0005339265850945495,1,0.03185915946960449
BFRT,0.8547660790097125,0.3005050505050505,0.8438688705996266,0.08,0.5569952970468219,0.1244401791710422,0.000867630700778643,1,0.030283212661743164
First_Order,0.8431143231258311,0.2732323232323232,0.8049657652673076,0.16,0.539349194273463,0.1839967051595566,0.03759733036707453,1,0.00506901741027832
Fine_Tuning,0.8352523677640613,0.24494949494949494,0.7702123245037693,0.2,0.4959907324157964,0.2598161813413222,0.0005784204671857619,1,0.03180241584777832
BFRT,0.8547440025018167,0.3106060606060606,0.8524448440417733,0.08,0.5564956082716647,0.12471851309590165,0.0009343715239154616,1,0.02985858917236328
First_Order,0.8400338581448908,0.2904040404040404,0.815478248841552,0.16,0.5357445189847154,0.18704501991408065,0.04048943270300334,1,0.0050771236419677734
Fine_Tuning,0.8317828312826084,0.2494949494949495,0.7666851096203057,0.22,0.510274569472301,0.2736760668401876,0.0006229143492769744,1,0.031868696212768555
BFRT,0.8547162639086688,0.30808080808080807,0.8499550453005049,0.08,0.5560923991977316,0.12499716242579316,0.0010011123470522803,1,0.03009343147277832
First_Order,0.8362882668844507,0.28888888888888886,0.8066256310948199,0.14,0.5311556815824054,0.1890837568888279,0.04338153503893215,1,0.0050776004791259766
Fine_Tuning,0.8281718457872961,0.2404040404040404,0.7536828273047929,0.26,0.5169202572792032,0.2873295814421977,0.000667408231368187,1,0.031856536865234375
BFRT,0.8546855255352546,0.31666666666666665,0.857804827443115,0.06,0.5556231412960786,0.12528174494720928,0.001067853170189099,1,0.029907941818237305
First_Order,0.8316028819638961,0.2868686868686869,0.797634691195795,0.14,0.5240894944325334,0.19031636163611226,0.04627363737486096,1,0.0050923824310302734
Fine_Tuning,0.8242716252284521,0.23636363636363636,0.7425478940452314,0.28,0.5232630195725846,0.3011617046495901,0.0007119021134593994,1,0.03194713592529297
BFRT,0.8546592962065529,0.31717171717171716,0.8581160522857736,0.06,0.5551711736634621,0.12556726080392427,0.0011345939933259178,1,0.030171871185302734
First_Order,0.825663598266427,0.2828282828282828,0.7863614357839408,0.16,0.5153482260183968,0.19127119000706344,0.049165739710789774,1,0.0050890445709228516
Fine_Tuning,0.8202722713061268,0.22777777777777777,0.727021232450377,0.34,0.5294723009890034,0.314687620184539,0.0007563959955506118,1,0.03198385238647461
BFRT,0.8546318669657447,0.31767676767676767,0.8582543744380663,0.08,0.5547198976416072,0.12586659425665778,0.0012013348164627365,1,0.029935598373413086
First_Order,0.8177261515593983,0.2828282828282828,0.773359153468428,0.16,0.505997648523411,0.192848946530066,0.05205784204671858,1,0.005103588104248047
Fine_Tuning,0.8161504326058117,0.295959595959596,0.778165848260599,0.24,0.5348177605643544,0.32779496073927505,0.0008008898776418243,1,0.03191828727722168
BFRT,0.8546067813032695,0.31616161616161614,0.8571477972197248,0.08,0.5542689674251332,0.12616177232103218,0.0012680756395995552,1,0.030120372772216797
First_Order,0.80714294552924,0.3378787878787879,0.8102911681305761,0.1,0.5051690988311779,0.19618169068851993,0.054949944382647394,1,0.005055904388427734
Fine_Tuning,0.8119561585863836,0.29444444444444445,0.7677225257625009,0.3,0.5393014731309218,0.34047776732625884,0.0008453837597330368,1,0.0318913459777832
BFRT,0.8545776271888085,0.31616161616161614,0.8568365723770662,0.08,0.5538107752956636,0.12645737169504953,0.001334816462736374,1,0.029949665069580078
First_Order,0.7936327414016924,0.3303030303030303,0.7900961338958434,0.14,0.5143111556815824,0.2022984256203445,0.0578420467185762,1,0.005099773406982422
Fine_Tuning,0.8076195543676427,0.2515151515151515,0.7232519538004011,0.38,0.5431018742651635,0.3531342414353432,0.0008898776418242492,1,0.031917572021484375
BFRT,0.8545438515378749,0.3191919191919192,0.8597759181132858,0.08,0.5533601908845701,0.1267579474459628,0.0014015572858731924,1,0.030222415924072266
First_Order,0.7781056068892953,0.3393939393939394,0.7804135832353551,0.16,0.5210381077529567,0.21172703350206712,0.06073414905450501,1,0.00507664680480957
Fine_Tuning,0.803450178524423,0.25555555555555554,0.7198976416073034,0.36,0.546295386956221,0.3648757710164266,0.0009343715239154616,1,0.03204011917114258
BFRT,0.8545075073250885,0.29747474747474745,0.84096410540148,0.08,0.5529192890241372,0.12704895541163155,0.0014682981090100111,1,0.029959440231323242
First_Order,0.7619336883573278,0.33080808080808083,0.7527837333148903,0.22,0.5269022753994053,0.22430862121389758,0.06362625139043382,1,0.0050945281982421875
Fine_Tuning,0.7991566211525005,0.31666666666666665,0.7672383982294765,0.32,0.5494640016598658,0.37653739798545605,0.0009788654060066742,1,0.0317378044128418
BFRT,0.8544720161748152,0.296969696969697,0.8404799778684556,0.08,0.5524711252507088,0.12735598436742804,0.0015350389321468298,1,0.030118942260742188
First_Order,0.7457984515134266,0.4207070707070707,0.8074209834705028,0.14,0.5306231412960786,0.2393420920633074,0.06651835372636263,1,0.005094766616821289
Fine_Tuning,0.7950479908596695,0.31363636363636366,0.7586624247873297,0.32,0.5524386195449201,0.38762654869728674,0.0010233592880978866,1,0.03186154365539551
BFRT,0.8544337314791691,0.3151515151515151,0.8558683173110173,0.08,0.5520475136593126,0.1276632642412251,0.0016017797552836486,1,0.02990412712097168
First_Order,0.7302424909875352,0.43434343434343436,0.7985337851856975,0.16,0.532971159831247,0.2558892101660075,0.06941045606229145,1,0.005101680755615234
Fine_Tuning,0.7910818876267314,0.31767676767676767,0.7544435991424027,0.32,0.5556442354243032,0.39788823790461236,0.001067853170189099,1,0.03189849853515625
BFRT,0.8544024118983284,0.29494949494949496,0.8386472093505775,0.08,0.5515931253890312,0.12797086672119576,0.0016685205784204673,1,0.030176162719726562
First_Order,0.7155276875968835,0.4722222222222222,0.8063835673283076,0.14,0.5348730894252715,0.27302595350942976,0.07230255839822025,1,0.005115032196044922
Fine_Tuning,0.7871432886291079,0.31717171717171716,0.7483920049795975,0.34,0.5582924130299467,0.40796823489557515,0.0011123470522803114,1,0.031913042068481445
BFRT,0.8543689081024816,0.29545454545454547,0.8393042395739678,0.08,0.5511172971851441,0.1282818164873803,0.001735261401557286,1,0.029848814010620117
First_Order,0.7019654185330926,0.502020202020202,0.8060723424856491,0.16,0.5365322636420222,0.29000394737340834,0.07519466073414906,1,0.005076408386230469
Fine_Tuning,0.7835840493433857,0.32272727272727275,0.7482536828273048,0.34,0.5605242409571892,0.4172945800190749,0.0011568409343715239,1,0.031839847564697266
BFRT,0.8543333232090748,0.3212121212121212,0.8612283007123591,0.08,0.5506795075731379,0.1286049804802255,0.0018020022246941047,1,0.03013157844543457
First_Order,0.6896328437691939,0.5040404040404041,0.7831454457431357,0.2,0.5378840168753026,0.3062807787231964,0.07808676307007788,1,0.00508880615234375
Fine_Tuning,0.7799955996973222,0.32525252525252524,0.7450376927864998,0.32,0.5621654332941421,0.426267310168173,0.0012013348164627365,1,0.031856536865234375
BFRT,0.8542977758129217,0.32171717171717173,0.8615395255550177,0.08,0.5502164741683381,0.1289172512635784,0.0018687430478309232,1,0.029935121536254883
First_Order,0.6786533480172579,0.5045454545454545,0.7635728611937201,0.24,0.5392668925928488,0.32151395878690503,0.08097886540600668,1,0.005126237869262695
Fine_Tuning,0.7768036835051833,0.3287878787878788,0.7430666021163289,0.32,0.5636268068331143,0.43448308694471166,0.0012458286985539489,1,0.03184199333190918
BFRT,0.8542601191962688,0.29292929292929293,0.8366761186804067,0.08,0.5497043363994744,0.12924055733394607,0.001935483870967742,1,0.030042648315429688
First_Order,0.6690960949610442,0.5232323232323233,0.7580745556400857,0.26,0.5401960716508749,0.3354975780765702,0.08387096774193549,1,0.00507044792175293
Fine_Tuning,0.7737195062961637,0.32626262626262625,0.7368421052631579,0.36,0.5648910713050694,0.4424507305926237,0.0012903225806451613,1,0.03181314468383789
BFRT,0.8542230625356693,0.29343434343434344,0.8370565045992115,0.08,0.549133757521267,0.12956680547067553,0.0020022246941045607,1,0.029848575592041016
First_Order,0.6608887055273203,0.5070707070707071,0.7273324572930355,0.3,0.540804343315582,0.3481416714678503,0.0867630700778643,1,0.0050771236419677734
Fine_Tuning,0.7708571440891955,0.3297979797979798,0.7343177259838163,0.4,0.5662673767203817,0.44967199615381176,0.001334816462736374,1,0.031968116760253906
BFRT,0.8541803531641307,0.29444444444444445,0.8378172764368214,0.08,0.5486250778062107,0.12989576663016714,0.0020689655172413794,1,0.030108213424682617
First_Order,0.6539406144749897,0.48434343434343435,0.6926827581437167,0.3,0.5411204094335709,0.35941657606299254,0.08965517241379312,1,0.005076169967651367
Fine_Tuning,0.7680519089476696,0.3202020202020202,0.7213846047444499,0.42,0.5675067432049243,0.45677186637959954,0.0013793103448275863,1,0.03183746337890625
BFRT,0.854142077842798,0.2924242424242424,0.8359845079189432,0.08,0.5481253890310533,0.13022613572427538,0.002135706340378198,1,0.029909133911132812
First_Order,0.6481627002072099,0.48333333333333334,0.6843488484680822,0.32,0.5413963621273947,0.3693613353328344,0.09254727474972192,1,0.005086660385131836
Fine_Tuning,0.7657495307218747,0.32676767676767676,0.7247043363994744,0.4,0.5687661664015492,0.4631965038562044,0.0014238042269187987,1,0.031770944595336914
BFRT,0.8540933876593539,0.2919191919191919,0.8360190884570164,0.08,0.5476492150217858,0.13054013287438315,0.002202447163515017,1,0.030114173889160156
First_Order,0.6434432959035751,0.4823232323232323,0.6755653917974964,0.36,0.5417221107960439,0.37804490253160017,0.09543937708565073,1,0.0050656795501708984
Fine_Tuning,0.7633587152241098,0.3282828282828283,0.7214537658205962,0.4,0.5696113147520576,0.4696091473364861,0.0014682981090100111,1,0.031755685806274414
BFRT,0.8540488127994624,0.2732323232323232,0.819697074486479,0.08,0.5471318901722111,0.13087690890577242,0.0022691879866518355,1,0.02993154525756836
First_Order,0.6396383558654328,0.49444444444444446,0.6793346704474722,0.36,0.5419883809392074,0.38554044432536544,0.09833147942157955,1,0.005083799362182617
Fine_Tuning,0.7612550724409438,0.32272727272727275,0.7139843695967909,0.44,0.5706999100906011,0.4755603629791735,0.0015127919911012235,1,0.031832218170166016
BFRT,0.8539995789058451,0.27424242424242423,0.8210802960094059,0.08,0.5466394633100491,0.1312156262772163,0.0023359288097886542,1,0.03013157844543457
First_Order,0.6367156043319827,0.49444444444444446,0.6736288816653987,0.36,0.5421730410125182,0.3919376464808838,0.10122358175750835,1,0.00508570671081543
Fine_Tuning,0.7593038559925485,0.3292929292929293,0.7164741683380593,0.42,0.5722380524240958,0.48123462485949375,0.0015572858731924362,1,0.03171086311340332
BFRT,0.8539532791723008,0.2737373737373737,0.8211148765474791,0.08,0.5461204094335708,0.13155641297877965,0.002402669632925473,1,0.029900312423706055
First_Order,0.6345508035286416,0.49242424242424243,0.6685109620305691,0.36,0.5420717200359637,0.3973376848202535,0.10411568409343716,1,0.005084991455078125
Fine_Tuning,0.7573134174171742,0.32525252525252524,0.7110104433224981,0.44,0.573463586693409,0.48671220891964945,0.0016017797552836486,1,0.03186154365539551
BFRT,0.853900670525884,0.2737373737373737,0.8207690711667474,0.08,0.5455837194826751,0.13190743261513274,0.0024694104560622917,1,0.030107975006103516
First_Order,0.6330815017799947,0.42272727272727273,0.6065426378034442,0.44,0.5417829725430527,0.40184303099732877,0.10700778642936597,1,0.005083560943603516
Fine_Tuning,0.7556960858867089,0.32222222222222224,0.7068607787537174,0.44,0.5739580883878552,0.49215195891374774,0.001646273637374861,1,0.03184032440185547
BFRT,0.8538468057214809,0.2732323232323232,0.8202157825575765,0.08,0.5450971713119857,0.1322767808363212,0.0025361512791991104,1,0.029862642288208008
First_Order,0.6322506282664795,0.42676767676767674,0.6095857251538834,0.44,0.5414717477003943,0.4055453495207845,0.10989988876529479,1,0.00510096549987793
Fine_Tuning,0.754261394102882,0.32222222222222224,0.7039560135555709,0.44,0.5742796873919358,0.4973535361777421,0.0016907675194660736,1,0.03174638748168945
BFRT,0.8537964375359505,0.27626262626262627,0.8228093229130645,0.08,0.544597828342209,0.13262972330599337,0.002602892102335929,1,0.030100345611572266
First_Order,0.6319588808869749,0.4212121212121212,0.6052285773566637,0.44,0.5411321668165157,0.4085258923886838,0.1127919911012236,1,0.005079746246337891
Fine_Tuning,0.7528438573124518,0.32575757575757575,0.7044401410885953,0.44,0.5744671139082924,0.5025977148336058,0.001735261401557286,1,0.03182363510131836
BFRT,0.8537427789664407,0.2767676767676768,0.8232934504460889,0.08,0.5440396984577079,0.13298321428917176,0.002669632925472748,1,0.029863595962524414
First_Order,0.6321608410933899,0.42373737373737375,0.6075454734075663,0.44,0.5406881527076561,0.4108622085172109,0.1156840934371524,1,0.005109548568725586
Fine_Tuning,0.7515094144353927,0.32474747474747473,0.701569956428522,0.44,0.5746994951241442,0.5077741258255065,0.0017797552836484984,1,0.031759023666381836
BFRT,0.8536904702980508,0.2767676767676768,0.8233626115222353,0.08,0.5434736150494501,0.1333176888955595,0.002736373748609566,1,0.030152082443237305
First_Order,0.6327490792549446,0.48484848484848486,0.661041565806764,0.38,0.5403381976623556,0.41262320838716193,0.11857619577308122,1,0.005077838897705078
Fine_Tuning,0.7500128615578909,0.32222222222222224,0.696555778407912,0.46,0.5747714226433362,0.5127302762111747,0.0018242491657397108,1,0.03188610076904297
BFRT,0.8536444049223394,0.2803030303030303,0.8260598934919428,0.08,0.542889895566775,0.13368292976274213,0.002803114571746385,1,0.029908180236816406
First_Order,0.6336838764060533,0.33535353535353535,0.5349955045300505,0.54,0.54,0.4138711575509971,0.12146829810901003,1,0.005097627639770508
Fine_Tuning,0.749153490131848,0.3883838383838384,0.7519192198630611,0.4,0.5746234179403831,0.5178379313522911,0.0018687430478309232,1,0.03174638748168945
BFRT,0.8535921899970826,0.2919191919191919,0.8365723770661871,0.08,0.54238190746248,0.1340457220475683,0.0028698553948832035,1,0.030057191848754883
First_Order,0.6349160174017252,0.36262626262626263,0.5607925859326371,0.5,0.5397634691195794,0.4146771300518889,0.12436040044493883,1,0.005110025405883789
Fine_Tuning,0.747946603536291,0.39090909090909093,0.7521958641676465,0.4,0.5746206514973373,0.5232055976838637,0.0019132369299221358,1,0.031823158264160156
BFRT,0.8535316225586476,0.29444444444444445,0.8386126288125043,0.08,0.5418410678470157,0.1343963984470605,0.0029365962180200223,1,0.02989339828491211
First_Order,0.6364146701254133,0.35808080808080806,0.5596860087142956,0.5,0.5392544435991424,0.4151024338493352,0.12725250278086764,1,0.005127668380737305
Fine_Tuning,0.7467123720687461,0.39191919191919194,0.7519192198630611,0.4,0.5747313092191715,0.5286038390653621,0.0019577308120133485,1,0.03174185752868652
BFRT,0.8534701833090725,0.29292929292929293,0.8372294072895774,0.08,0.5413168268898264,0.13475880541952862,0.003003337041156841,1,0.030136585235595703
First_Order,0.6381735256642451,0.34444444444444444,0.5507296493533439,0.5,0.538756138045508,0.41519333987136536,0.13014460511679646,1,0.005092144012451172
Fine_Tuning,0.7459644424795884,0.3974747474747475,0.7549623072135002,0.42,0.57481568573207,0.5343422310314184,0.0020022246941045607,1,0.03178668022155762
BFRT,0.8534106470451039,0.2787878787878788,0.8249533162736012,0.08,0.5407884362680684,0.13513322641609973,0.0030700778642936597,1,0.030028343200683594
First_Order,0.6401614050520799,0.3388888888888889,0.5485856559928073,0.5,0.5383429006155336,0.41500044834644995,0.13303670745272525,1,0.0051000118255615234
Fine_Tuning,0.7451560016978758,0.39141414141414144,0.7485303271318902,0.42,0.5747645065357216,0.5398805767970933,0.0020467185761957733,1,0.03177142143249512
BFRT,0.8533467892226894,0.2787878787878788,0.8248841551974548,0.1,0.5402171657790995,0.13549982552370987,0.0031368186874304784,1,0.030061721801757812
First_Order,0.6423229435943817,0.49343434343434345,0.6858012310671554,0.32,0.5379735804689121,0.41457829381917644,0.13592880978865407,1,0.005072116851806641
Fine_Tuning,0.7443400614654976,0.38585858585858585,0.7427899578117435,0.42,0.5745314337091085,0.5453541867232482,0.0020912124582869855,1,0.03185296058654785
BFRT,0.8532863717732676,0.2767676767676768,0.8231551282937962,0.1,0.5396524655923647,0.1358761204300981,0.003203559510567297,1,0.02990102767944336
First_Order,0.6445975082325219,0.48838383838383836,0.6848675565391797,0.32,0.5376312331419877,0.41395337561938206,0.1388209121245829,1,0.005126237869262695
Fine_Tuning,0.7432309395836756,0.39444444444444443,0.7502247734974756,0.42,0.5741171588629919,0.5511399282470003,0.002135706340378198,1,0.03176140785217285
BFRT,0.8532240794611794,0.27575757575757576,0.8228784839892108,0.1,0.5390839615464417,0.13624826482781008,0.003270300333704116,1,0.03008437156677246
First_Order,0.647014712422315,0.4676767676767677,0.6707241164672523,0.36,0.5373462895082648,0.41315751668159667,0.14171301446051168,1,0.005092620849609375
Fine_Tuning,0.7423530445144892,0.401010101010101,0.7534061830002075,0.42,0.5736772944187012,0.5570146329218381,0.0021802002224694107,1,0.031850576400756836
BFRT,0.853163530771371,0.2772727272727273,0.824123383359845,0.1,0.5385050833390967,0.1366293184057639,0.0033370411568409346,1,0.02982783317565918
First_Order,0.6495382306996011,0.4712121212121212,0.6780551905387647,0.36,0.5368082163358462,0.4122269639660489,0.1446051167964405,1,0.005071878433227539
Fine_Tuning,0.741498838335092,0.398989898989899,0.7514005117919634,0.42,0.5733639947437582,0.5630710301282446,0.002224694104560623,1,0.03183627128601074
BFRT,0.853100704123423,0.2772727272727273,0.824296286050211,0.1,0.5379514489245453,0.13701649053682335,0.0034037819799777533,1,0.030045509338378906
First_Order,0.6521134389405976,0.4722222222222222,0.6824123383359845,0.36,0.5361283629573276,0.4111862391509224,0.14749721913236932,1,0.005105018615722656
Fine_Tuning,0.740982519905417,0.401010101010101,0.7522650252437928,0.42,0.5729379625146966,0.569049374142295,0.0022691879866518355,1,0.031759023666381836
BFRT,0.8530164102979456,0.2772727272727273,0.8236392558268206,0.1,0.5373587385019711,0.1374345295686471,0.003470522803114572,1,0.029844045639038086
First_Order,0.6547362780676316,0.4722222222222222,0.6880489660419116,0.36,0.5353779652811398,0.41007451806874273,0.15038932146829811,1,0.005102634429931641
Fine_Tuning,0.7402496829607232,0.4035353535353535,0.7538211494570856,0.42,0.5730078152016045,0.575019324211611,0.0023136818687430477,1,0.031815528869628906
BFRT,0.8529482027941453,0.2787878787878788,0.8248149941213085,0.1,0.5368268898264057,0.13783170347470913,0.0035372636262513907,1,0.030042171478271484
First_Order,0.6573924522528725,0.47474747474747475,0.6942734628950826,0.36,0.5343758212877793,0.4089191384910523,0.15328142380422694,1,0.005090475082397461
Fine_Tuning,0.7396482738889376,0.3984848484848485,0.748115360675012,0.42,0.5729213638564217,0.5813940527453806,0.0023581757508342603,1,0.031831979751586914
BFRT,0.852874426948226,0.30757575757575756,0.8496784009959195,0.08,0.5362103188325611,0.13821848214256072,0.0036040044493882094,1,0.02990245819091797
First_Order,0.6600519824422861,0.4707070707070707,0.6946538488138876,0.34,0.533293450446089,0.40772705824982414,0.15617352614015576,1,0.005130767822265625
Fine_Tuning,0.7390263069480161,0.40404040404040403,0.7530257970814026,0.42,0.5731150148696313,0.5876477670074891,0.002402669632925473,1,0.031855106353759766
BFRT,0.8528067631545988,0.30757575757575756,0.8494017566913341,0.08,0.5356359360951657,0.1386174081878159,0.003670745272525028,1,0.030110836029052734
First_Order,0.6627685740769489,0.47424242424242424,0.7018120201950342,0.32,0.531995297046822,0.4065044196604163,0.15906562847608455,1,0.0051114559173583984
Fine_Tuning,0.7384866746010854,0.3994949494949495,0.7499135486548171,0.42,0.5733854346773637,0.5939872199008421,0.002447163515016685,1,0.03189277648925781
BFRT,0.8527364089330456,0.2767676767676768,0.8229476450653572,0.1,0.5350546372501557,0.13902365594443075,0.0037374860956618464,1,0.029852628707885742
First_Order,0.6654734946915138,0.4762626262626263,0.7077944532816931,0.28,0.5302244276920949,0.4052678416381299,0.16195773081201337,1,0.005135059356689453
Fine_Tuning,0.7379007800178637,0.4035353535353535,0.7520229614772805,0.42,0.5740092675842037,0.5997550331903528,0.0024916573971078978,1,0.03179621696472168
BFRT,0.8526690169945053,0.27626262626262627,0.8227747423749914,0.12,0.5344543191092053,0.13940808661797993,0.003804226918798665,1,0.030077219009399414
First_Order,0.6681856803989107,0.4636363636363636,0.7009820872812781,0.32,0.5287468013002283,0.4040299664329823,0.1648498331479422,1,0.005087375640869141
Fine_Tuning,0.7374918162244615,0.40454545454545454,0.7531641192336953,0.42,0.5737824192544436,0.6067083183784625,0.0025361512791991104,1,0.031846046447753906
BFRT,0.8525968629047922,0.2767676767676768,0.8232242893699426,0.12,0.5338529635521129,0.1398072365905595,0.003870967741935484,1,0.029890060424804688
First_Order,0.670891397830109,0.45454545454545453,0.6973165502455219,0.32,0.5272757452105955,0.4028219235618536,0.16774193548387098,1,0.0051174163818359375
Fine_Tuning,0.7369011969873207,0.40959595959595957,0.7566913341171588,0.4,0.5737761947575903,0.6131560235023329,0.0025806451612903226,1,0.031865596771240234
BFRT,0.8525215590458,0.27626262626262627,0.822705581298845,0.12,0.5332388131959334,0.14023800176891713,0.003937708565072303,1,0.030128955841064453
First_Order,0.6736022617593261,0.4595959595959596,0.7058579431495954,0.3,0.5265163565945086,0.4016347624917826,0.1706340378197998,1,0.005093574523925781
Fine_Tuning,0.7362702963257941,0.4085858585858586,0.7553426931323052,0.4,0.5743716716232106,0.6191307854050653,0.002625139043381535,1,0.031796932220458984
BFRT,0.8524466582822807,0.2767676767676768,0.8236046752887475,0.12,0.5326426447195518,0.14064532432687132,0.004004449388209121,1,0.0299532413482666
First_Order,0.6763118414076168,0.45555555555555555,0.7066878760633516,0.3,0.5260529773843281,0.4004737283971624,0.1735261401557286,1,0.005120992660522461
Fine_Tuning,0.7356463982763263,0.41363636363636364,0.7574866864928418,0.4,0.5746490075385573,0.6254635371877079,0.002669632925472748,1,0.031748056411743164
