Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
First_Order,0.8231779147177469,0.2833333333333333,0.7762984992046477,0.24,0.6127007400235147,0.34193643287727715,1.2582869855394883,1,0.0022737979888916016
Fine_Tuning,0.82176114662101,0.2808080808080808,0.770558129884501,0.34,0.6238688705996266,0.3159374175222843,0.0342602892102336,1,0.010055780410766602
BFRT,0.8391995348840697,0.2994949494949495,0.817483920049796,0.16,0.613235355142126,0.0862799751310854,0.1463225806451613,1,0.024858713150024414
First_Order,0.8219482579151077,0.28434343434343434,0.7767134656615257,0.24,0.6144173179334671,0.3543672723625888,1.303225806451613,1,0.002295970916748047
Fine_Tuning,0.8203844818367054,0.28484848484848485,0.7718376097932084,0.36,0.6251448924545266,0.32695617739580873,0.03548387096774194,1,0.010072946548461914
BFRT,0.8389917719777026,0.298989898989899,0.8168268898264057,0.16,0.615185697489453,0.08919556549838156,0.15136818687430478,1,0.024819612503051758
First_Order,0.8206701077896045,0.28383838383838383,0.7748115360675012,0.24,0.6161546441662632,0.3666714220690261,1.3481646273637375,1,0.002279520034790039
Fine_Tuning,0.8189764974715602,0.3015151515151515,0.7838370565045992,0.32,0.6263531364548033,0.33781017276052167,0.036707452725250285,1,0.01006770133972168
BFRT,0.8387742504111574,0.31565656565656564,0.8298291721419185,0.16,0.6172307905111004,0.09215394433093917,0.15641379310344827,1,0.024982929229736328
First_Order,0.8193851519126225,0.2803030303030303,0.7696244553565253,0.26,0.6177377411992531,0.37883925110752725,1.393103448275862,1,0.002295255661010742
Fine_Tuning,0.8175182105410779,0.296969696969697,0.7782695898748184,0.34,0.6274797703852272,0.3484945187749361,0.03793103448275863,1,0.010074377059936523
BFRT,0.8385566725987321,0.31666666666666665,0.8294487862231136,0.16,0.6193080434331558,0.09515173844132979,0.16145939933259176,1,0.024849653244018555
First_Order,0.8180448125924775,0.2782828282828283,0.7670654955391106,0.26,0.6194570855522512,0.3908619579500141,1.4380422691879866,1,0.002290964126586914
Fine_Tuning,0.816039750088306,0.295959595959596,0.7749152776817207,0.38,0.6284708486064043,0.35900591869801457,0.03915461624026697,1,0.010079145431518555
BFRT,0.8379257344399522,0.30707070707070705,0.8210457154713328,0.16,0.6240846531572031,0.09512120446820876,0.16650500556173525,1,0.024745702743530273
First_Order,0.8166693195973396,0.27626262626262627,0.7643682135694031,0.26,0.6210056020471679,0.4027317747927831,1.4829810901001113,1,0.0022788047790527344
Fine_Tuning,0.814503262636012,0.29494949494949496,0.7701431634276229,0.38,0.6295297046822048,0.36934236076140686,0.04037819799777531,1,0.01008152961730957
BFRT,0.8376696000767944,0.30757575757575756,0.8208382322428937,0.16,0.6261691679922539,0.09808423942818227,0.17155061179087874,1,0.025001049041748047
First_Order,0.8152611196229878,0.2727272727272727,0.7600802268483298,0.26,0.6225561933743688,0.4144411802930722,1.5279199110122357,1,0.0022780895233154297
Fine_Tuning,0.8129358680726637,0.2994949494949495,0.7711805795698181,0.4,0.630387993637181,0.37950303016044046,0.041601779755283654,1,0.010071039199829102
BFRT,0.8374053288096647,0.30707070707070705,0.8196624939484058,0.16,0.6283131613527906,0.10108385020892979,0.17659621802002223,1,0.024744510650634766
First_Order,0.8138264184648475,0.27525252525252525,0.7600456463102566,0.26,0.624136523964313,0.42598358197340924,1.5728587319243603,1,0.002307415008544922
Fine_Tuning,0.8113250141927104,0.3101010101010101,0.7778892039560136,0.42,0.6312998824261705,0.389488256959938,0.042825361512791996,1,0.010048627853393555
BFRT,0.8371215308478654,0.3196969696969697,0.8303132996749429,0.16,0.6304115084030708,0.1041138913131394,0.18164182424916572,1,0.02470874786376953
First_Order,0.8123632568914327,0.27525252525252525,0.7564492703506467,0.28,0.6256034303893769,0.4373526511494408,1.617797552836485,1,0.002265453338623047
Fine_Tuning,0.8097070639575652,0.31363636363636366,0.7784424925651843,0.42,0.632213154436683,0.3992993987973966,0.04404894327030034,1,0.010066032409667969
BFRT,0.8370066111407339,0.30757575757575756,0.8184175945777716,0.16,0.633386126288125,0.10643669464084535,0.1866874304783092,1,0.02502918243408203
First_Order,0.8108619981086385,0.27626262626262627,0.7542015353758904,0.28,0.6270827858081471,0.4485425046386507,1.6627363737486096,1,0.0022890567779541016
Fine_Tuning,0.808042551508102,0.3116161616161616,0.7736012172349401,0.42,0.6330928833252645,0.4089387080721393,0.04527252502780868,1,0.010045289993286133
BFRT,0.8367272566034538,0.3095959595959596,0.8195241717961131,0.16,0.6354229199806349,0.10951367536474117,0.19173303670745273,1,0.024781227111816406
First_Order,0.8093590425751314,0.28535353535353536,0.7607026765336469,0.26,0.6286451345182931,0.45954761541905986,1.707675194660734,1,0.0022737979888916016
Fine_Tuning,0.806332517393101,0.29545454545454547,0.7562072065841344,0.44,0.6338460474444982,0.4184091721022434,0.04649610678531703,1,0.010052680969238281
BFRT,0.8364364466552824,0.3090909090909091,0.8182101113493326,0.16,0.6374859948820804,0.11261925110924996,0.19677864293659622,1,0.024700641632080078
First_Order,0.8078227051118505,0.28434343434343434,0.7579708140258662,0.26,0.630140396984577,0.47036292029452487,1.7526140155728587,1,0.002270221710205078
Fine_Tuning,0.8046156587779945,0.32222222222222224,0.7773359153468428,0.42,0.6346490075385572,0.42771461809981,0.04771968854282537,1,0.010083198547363281
BFRT,0.836144530538138,0.31565656565656564,0.8227401618369182,0.16,0.6395504530050488,0.11575183998453212,0.2018242491657397,1,0.02506566047668457
First_Order,0.8062606257841612,0.28484848484848485,0.7556884985130369,0.28,0.6315568158240542,0.4809837024470555,1.7975528364849833,1,0.002305746078491211
Fine_Tuning,0.8028620247316883,0.32323232323232326,0.7737395393872328,0.44,0.6354000968255065,0.4368591077133363,0.04894327030033371,1,0.01007843017578125
BFRT,0.8358455649373684,0.31565656565656564,0.8221522926896743,0.16,0.6416169859603015,0.11891012628947917,0.2068698553948832,1,0.02479267120361328
First_Order,0.8046761980934896,0.28484848484848485,0.7531986997717685,0.3,0.6328812504322567,0.49140605986263663,1.8424916573971077,1,0.0022957324981689453
Fine_Tuning,0.801095857228458,0.2792929292929293,0.7326578601563041,0.52,0.6361719344352998,0.44584736136151,0.050166852057842055,1,0.010080814361572266
BFRT,0.8355400466915799,0.3151515151515151,0.8206307490144547,0.18,0.6436413306591051,0.12209280361815456,0.2119154616240267,1,0.0247952938079834
First_Order,0.8030644349051432,0.2898989898989899,0.7551352099038661,0.3,0.6342105263157894,0.5016267181094255,1.8874304783092324,1,0.0022797584533691406
Fine_Tuning,0.7993006762254664,0.32626262626262625,0.7700048412753302,0.44,0.6368306936855938,0.45468420015078226,0.0513904338153504,1,0.010077714920043945
BFRT,0.8352230542862735,0.2308080808080808,0.7474237499135487,0.28,0.6457410609309081,0.12529875323435702,0.21696106785317018,1,0.025020122528076172
First_Order,0.8014376259438996,0.28383838383838383,0.747492910989695,0.3,0.6355584756898818,0.5116432687630869,1.932369299221357,1,0.0022821426391601562
Fine_Tuning,0.797501707999889,0.27474747474747474,0.7230098900338889,0.58,0.6375786707241164,0.4633747144884693,0.05261401557285874,1,0.010051250457763672
BFRT,0.8349061368754739,0.2919191919191919,0.7999861677847707,0.18,0.6478179680475827,0.1285269758753481,0.22200667408231367,1,0.024814128875732422
First_Order,0.7997839033290811,0.28888888888888886,0.7484611660557439,0.3,0.6367611868040667,0.5214545080654944,1.9773081201334817,1,0.0022859573364257812
Fine_Tuning,0.7956602928835463,0.3414141414141414,0.7778546234179404,0.44,0.6383193858496439,0.4719239360375361,0.05383759733036708,1,0.010044574737548828
BFRT,0.8345705645811444,0.29292929292929293,0.8006086174700878,0.18,0.649818106369735,0.13177653306737241,0.22705228031145716,1,0.02485513687133789
First_Order,0.7981155755340921,0.28383838383838383,0.7407497060654263,0.3,0.637947990870738,0.531060156765806,2.0222469410456063,1,0.002287626266479492
Fine_Tuning,0.7938054818734528,0.28939393939393937,0.7293381285012794,0.58,0.6390123798326302,0.4803367238309639,0.055061179087875424,1,0.01006007194519043
BFRT,0.8342314487963758,0.2691919191919192,0.7798948751642576,0.2,0.6517978421744243,0.13504559121871812,0.23209788654060065,1,0.025002002716064453
First_Order,0.7964270273452471,0.30656565656565654,0.7570025589598174,0.28,0.6390123798326302,0.5404613916871723,2.067185761957731,1,0.0022745132446289062
Fine_Tuning,0.7919401528838013,0.2873737373737374,0.7247734974756207,0.58,0.6397945916038454,0.4886181891667773,0.056284760845383766,1,0.01009225845336914
BFRT,0.8338828274578887,0.2287878787878788,0.7443806625631095,0.32,0.6538093920741407,0.13833337486138433,0.23714349276974414,1,0.02486729621887207
First_Order,0.7947159151842127,0.2676767676767677,0.7210387993637181,0.3,0.6401708278580815,0.5496600384269111,2.112124582869855,1,0.002290964126586914
Fine_Tuning,0.7900444229960155,0.298989898989899,0.7320699910090601,0.58,0.6405868317311018,0.4967727575982068,0.05750834260289211,1,0.010052919387817383
BFRT,0.8335257973603434,0.27424242424242423,0.7830417041289163,0.2,0.6558392696590358,0.14163891202296758,0.24218909899888763,1,0.024834156036376953
First_Order,0.7929917727276476,0.2818181818181818,0.7309634137907186,0.3,0.6412442077598728,0.5586592737895839,2.15706340378198,1,0.0023245811462402344
Fine_Tuning,0.7881318943387396,0.2924242424242424,0.7235631786430596,0.6,0.6412359084307352,0.5048049392081735,0.05873192436040045,1,0.010020017623901367
BFRT,0.833167295495605,0.2772727272727273,0.7855660834082578,0.2,0.657803444221592,0.14495818437188676,0.24723470522803115,1,0.025055646896362305
First_Order,0.7912421790103874,0.2813131313131313,0.7279203264402794,0.3,0.6422940728957742,0.5674628455717864,2.2020022246941044,1,0.0022983551025390625
Fine_Tuning,0.7861896678568294,0.31313131313131315,0.7404384812227678,0.58,0.6419392765751435,0.5127188296987601,0.0599555061179088,1,0.010101556777954102
BFRT,0.8327468387940583,0.2792929292929293,0.7902690365862093,0.2,0.6610249671484888,0.14578396922922396,0.2522803114571746,1,0.02483081817626953
First_Order,0.7894796206177896,0.2772727272727273,0.7219033128155474,0.3,0.6433494709177675,0.5760750781134669,2.246941045606229,1,0.0022847652435302734
Fine_Tuning,0.784245482143433,0.3055555555555556,0.7316896050902552,0.62,0.6425886990801577,0.5205182551002788,0.06117908787541714,1,0.010054826736450195
BFRT,0.8323601858663854,0.2787878787878788,0.7892316204440141,0.2,0.66300089909399,0.14908681332495058,0.25732591768631813,1,0.02483963966369629
First_Order,0.787702616408348,0.2696969696969697,0.7127740507642298,0.32,0.6443163427622934,0.5845004937655898,2.2918798665183537,1,0.002298593521118164
Fine_Tuning,0.7822830071447266,0.3595959595959596,0.7746732139152085,0.5,0.643253337021924,0.5282067393631992,0.062402669632925484,1,0.010071277618408203
BFRT,0.831972511138559,0.2792929292929293,0.7890932982917214,0.2,0.6649747562072066,0.15240468978170407,0.2623715239154616,1,0.025053024291992188
First_Order,0.7859294181701191,0.2803030303030303,0.7193443529981326,0.32,0.6452479424579847,0.5927437585208855,2.3368186874304784,1,0.0022842884063720703
Fine_Tuning,0.7803030303030303,0.3595959595959596,0.7709730963413791,0.54,0.6440092675842036,0.5357874936437128,0.06362625139043382,1,0.010055780410766602
BFRT,0.8315787056098141,0.2803030303030303,0.7879175599972336,0.2,0.666898817345598,0.1557365472473627,0.2674171301446051,1,0.024769067764282227
First_Order,0.784146320657012,0.2787878787878788,0.7147451414344007,0.32,0.6461159139636212,0.6008092211050532,2.381757508342603,1,0.002296924591064453
Fine_Tuning,0.778301651903998,0.35353535353535354,0.7639878276505983,0.54,0.6446787468013002,0.5432635636245498,0.06484983314794217,1,0.010059356689453125
BFRT,0.8311739508830978,0.2737373737373737,0.7816584826059894,0.2,0.6689321529843004,0.15908162972331444,0.2724627363737486,1,0.024846553802490234
First_Order,0.7823450744732948,0.2792929292929293,0.7113562487032298,0.34,0.6469105747285429,0.6087010532815432,2.4266963292547272,1,0.0022890567779541016
Fine_Tuning,0.7763040888504916,0.3505050505050505,0.7588699080157687,0.54,0.6454585379348503,0.550637632055296,0.06607341490545052,1,0.010041236877441406
BFRT,0.8307639559152292,0.2727272727272727,0.779791133550038,0.2,0.6709613389584342,0.16243921117655874,0.2775083426028921,1,0.02488994598388672
First_Order,0.7805208799705421,0.2737373737373737,0.7035756276367661,0.34,0.6477398160315374,0.616422889700251,2.471635150166852,1,0.00226593017578125
Fine_Tuning,0.7742836805953963,0.346969696969697,0.7533370219240612,0.54,0.6460598934919427,0.5579123177756036,0.06729699666295885,1,0.010070562362670898
BFRT,0.8303434148448625,0.27525252525252525,0.7819351269105748,0.2,0.6728660349955045,0.16580862954619657,0.2825539488320356,1,0.024782180786132812
First_Order,0.7786929263681435,0.26616161616161615,0.6944809461235217,0.38,0.6484736150494501,0.623977906340118,2.5165739710789765,1,0.0022668838500976562
Fine_Tuning,0.7722448330659779,0.3505050505050505,0.7524379279341586,0.56,0.6469627913410333,0.5650899943370775,0.0685205784204672,1,0.010029315948486328
BFRT,0.8299212520182897,0.27474747474747474,0.7815201604536967,0.24,0.6747603568711529,0.16918916969230746,0.28759955506117907,1,0.024863243103027344
First_Order,0.7768695474306506,0.26464646464646463,0.6896050902552043,0.42,0.6493775503146829,0.6313689591892029,2.561512791991101,1,0.0022788047790527344
Fine_Tuning,0.7702037544499865,0.3282828282828283,0.7290960647347673,0.62,0.6477553772736704,0.572172884819507,0.06974416017797554,1,0.010042428970336914
BFRT,0.8294957519361705,0.27424242424242423,0.7804135832353551,0.24,0.6767494294211218,0.17257998341202066,0.2926451612903226,1,0.024983644485473633
First_Order,0.7750240919852621,0.2590909090909091,0.6817898886506674,0.42,0.6500995919496507,0.6385985432489109,2.606451612903226,1,0.002288818359375
Fine_Tuning,0.7681498986449243,0.35858585858585856,0.7530603776194758,0.58,0.6484929801507712,0.5791631490764201,0.07096774193548389,1,0.010092973709106445
BFRT,0.8290644585284127,0.2737373737373737,0.7788228784839892,0.3,0.6786838647209351,0.17598048448387546,0.29769076751946605,1,0.02483201026916504
First_Order,0.7731812332246663,0.25707070707070706,0.6778822878483989,0.42,0.6508161006985269,0.645668919376301,2.6513904338153504,1,0.002300739288330078
Fine_Tuning,0.7660929961880292,0.3702020202020202,0.7610484819143786,0.54,0.6491583097032989,0.5860629093511687,0.07219132369299222,1,0.010082721710205078
BFRT,0.8286093168675395,0.2732323232323232,0.7771630126564769,0.32,0.680578878207345,0.17939016695071255,0.30273637374860957,1,0.024838685989379883
First_Order,0.7713214913257604,0.25656565656565655,0.6735943011273255,0.42,0.6514534200152154,0.6525821328127875,2.696329254727475,1,0.002279520034790039
Fine_Tuning,0.7640323908773683,0.3691919191919192,0.7583511999446712,0.56,0.6500013832215229,0.592874165121564,0.07341490545050057,1,0.01008296012878418
