Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
BFRT,0.8609845297581952,0.21565656565656566,0.7823500933674528,0.15,0.511395800193651,0.1355396373194314,0.0008898776418242493,1,0.039525747299194336
First_Order,0.8551882699592255,0.23282828282828283,0.7942112179265509,0.1125,0.518562832837679,0.18222511084062926,0.0289210233592881,1,0.0042896270751953125
Fine_Tuning,0.8500195923148628,0.26212121212121214,0.8039629296631856,0.125,0.5012371187495677,0.25150175684813675,0.0004449388209121246,1,0.027564048767089844
BFRT,0.8609626594851928,0.22272727272727272,0.788401687530258,0.1375,0.5110832785808147,0.13586835277141648,0.0009788654060066742,1,0.039493560791015625
First_Order,0.8533980573422997,0.22575757575757577,0.7836295732761602,0.125,0.519767532332803,0.187167772241411,0.03181312569521691,1,0.0040476322174072266
Fine_Tuning,0.8473074159817795,0.2691919191919192,0.8029946745971367,0.1375,0.5027820042879867,0.26812293625042105,0.0004894327030033371,1,0.027493000030517578
BFRT,0.860940470485537,0.22171717171717173,0.7881596237637457,0.1375,0.5107262345252093,0.1361956780063285,0.0010678531701890993,1,0.03969883918762207
First_Order,0.8511804697805885,0.23282828282828283,0.7838370565045992,0.1125,0.5215177398160316,0.19146468465102653,0.03470522803114572,1,0.0040514469146728516
Fine_Tuning,0.844373265283318,0.26515151515151514,0.7934850266270144,0.175,0.5038695622103879,0.2852221959963105,0.0005339265850945495,1,0.027501821517944336
BFRT,0.8609227905305936,0.2222222222222222,0.7893353620582336,0.1375,0.5103765388339443,0.13653199093511473,0.001156840934371524,1,0.03955817222595215
First_Order,0.8484984224905526,0.25656565656565655,0.798222560343039,0.1,0.52373932325887,0.19487911643334094,0.03759733036707453,1,0.003998756408691406
Fine_Tuning,0.8411212503684105,0.2631313131313131,0.7845632478041358,0.175,0.5046748564907669,0.30261645690898953,0.0005784204671857619,1,0.027543306350708008
BFRT,0.8609001609382112,0.22323232323232323,0.7899923922816239,0.1375,0.5100460785669825,0.1368463253255323,0.001245828698553949,1,0.039511680603027344
First_Order,0.8451206792852424,0.2717171717171717,0.8070405975516979,0.1,0.526560014523826,0.1972693376894024,0.04048943270300334,1,0.003987312316894531
Fine_Tuning,0.83764015535862,0.26161616161616164,0.7770246905041842,0.1875,0.5054918217027456,0.3201973948541428,0.0006229143492769744,1,0.02744746208190918
BFRT,0.8608792749681085,0.22424242424242424,0.7911335500380386,0.1375,0.5097082699356802,0.13717942704149336,0.001334816462736374,1,0.03950166702270508
First_Order,0.8409195713913956,0.2904040404040404,0.8159623763745764,0.1,0.5301896742513313,0.1986836935918182,0.04338153503893215,1,0.0040090084075927734
Fine_Tuning,0.8339190779275418,0.26565656565656565,0.7708001936510132,0.1875,0.5064207414067363,0.3377139371990255,0.000667408231368187,1,0.027446508407592773
BFRT,0.8608579952768459,0.22424242424242424,0.7909606473476727,0.1375,0.5093925063973995,0.13751850759897055,0.001423804226918799,1,0.039493560791015625
First_Order,0.835502840041967,0.2919191919191919,0.8111902621204786,0.1,0.5340298430043572,0.19950304900535254,0.04627363737486096,1,0.003983259201049805
Fine_Tuning,0.8300681850054484,0.2964646464646465,0.7885054291444775,0.1875,0.5072031260806418,0.35518481168843036,0.0007119021134593994,1,0.02738475799560547
BFRT,0.8608350282091837,0.21161616161616162,0.7802406805449893,0.1625,0.509014930147313,0.13785902016838686,0.001512791991101224,1,0.039556026458740234
First_Order,0.8284200869786289,0.2919191919191919,0.8039283491251124,0.125,0.5391347949374092,0.20049722896176758,0.049165739710789774,1,0.003985881805419922
Fine_Tuning,0.8260955759990583,0.30505050505050507,0.7879867210733799,0.1875,0.5080412718721903,0.37235346535415903,0.0007563959955506118,1,0.02746295928955078
BFRT,0.8608095956971151,0.21212121212121213,0.7804827443115014,0.1625,0.5086434054913894,0.13820301525141224,0.0016017797552836488,1,0.03952169418334961
First_Order,0.8194640836308741,0.298989898989899,0.8024068054498928,0.125,0.5431949823639256,0.20277072664509888,0.05205784204671858,1,0.004165172576904297
Fine_Tuning,0.8219783119636486,0.30353535353535355,0.779791133550038,0.1875,0.5087512535445051,0.38933254814233176,0.0008008898776418243,1,0.02759242057800293
BFRT,0.8607870129762994,0.22474747474747475,0.7912718721903312,0.1625,0.5082800937132582,0.1385670731456659,0.0016907675194660738,1,0.03951764106750488
First_Order,0.807997395440784,0.31262626262626264,0.80444705719621,0.1125,0.5458027871913687,0.20749288759273787,0.054949944382647394,1,0.004042148590087891
Fine_Tuning,0.8178527797838807,0.3242424242424242,0.7898540701293312,0.1875,0.5088513209765544,0.40595337185015334,0.0008453837597330368,1,0.027437925338745117
BFRT,0.8607575682581251,0.21818181818181817,0.7854969223321114,0.1625,0.507911594854416,0.13891448472642554,0.0017797552836484986,1,0.03953886032104492
First_Order,0.7950972153789735,0.35808080808080806,0.8275814371671624,0.0875,0.550020316066118,0.21547241397569683,0.0578420467185762,1,0.003976106643676758
Fine_Tuning,0.8137339877353985,0.3661616161616162,0.8199391382529913,0.2,0.5088007469396223,0.4223472659399472,0.0008898776418242492,1,0.02766275405883789
BFRT,0.8607269330021576,0.21616161616161617,0.7841137008091846,0.1625,0.507561899163151,0.13926611412364817,0.0018687430478309237,1,0.03959321975708008
First_Order,0.7816337984492636,0.3888888888888889,0.8405837194826752,0.05,0.5530860968946677,0.22684854381327899,0.06073414905450501,1,0.004007101058959961
Fine_Tuning,0.8096347692531523,0.301010101010101,0.758524102635037,0.2125,0.5093017324849576,0.43860211759600976,0.0009343715239154616,1,0.027527570724487305
BFRT,0.8607017910938024,0.22171717171717173,0.7895428452866726,0.1625,0.5071979389999308,0.13963361639862154,0.0019577308120133485,1,0.03949093818664551
First_Order,0.7681434022457854,0.4106060606060606,0.8426239712289924,0.0375,0.5540701293312125,0.2410945975604364,0.06362625139043382,1,0.0039980411529541016
Fine_Tuning,0.8055786351149777,0.37676767676767675,0.8182101113493326,0.2125,0.5099176983193858,0.45441594433716026,0.0009788654060066742,1,0.027374267578125
BFRT,0.860674043126341,0.22121212121212122,0.7889549761394288,0.1625,0.5068158240542223,0.13999653577396493,0.0020467185761957733,1,0.03945446014404297
First_Order,0.7549879783805836,0.42424242424242425,0.8348087696244554,0.075,0.5537908914862715,0.25730269810861967,0.06651835372636263,1,0.0040283203125
Fine_Tuning,0.8016479761607462,0.4121212121212121,0.8450446088941144,0.175,0.5105487931392212,0.4696829358944172,0.0010233592880978866,1,0.02749776840209961
BFRT,0.8606491262015057,0.21818181818181817,0.786396016322014,0.1625,0.5064548896880836,0.14038186271808736,0.0021357063403781985,1,0.039534807205200195
First_Order,0.7424180553774437,0.451010101010101,0.8380247596652604,0.0875,0.5528239331904005,0.27449178326299734,0.06941045606229145,1,0.004034519195556641
Fine_Tuning,0.797902441146186,0.40959595959595957,0.8397192060308458,0.2,0.5117560861747008,0.48430640194933644,0.001067853170189099,1,0.02741861343383789
BFRT,0.8606207876523045,0.21717171717171718,0.7860847914793554,0.1625,0.5060805553634414,0.14074481449025603,0.0022246941045606233,1,0.0396580696105957
First_Order,0.7306914174786696,0.45,0.8159277958365032,0.125,0.5516019434262397,0.29181076521718974,0.07230255839822025,1,0.00454258918762207
Fine_Tuning,0.7944510720839699,0.4075757575757576,0.8349470917767481,0.2,0.5130195725845494,0.4981023331155711,0.0011123470522803114,1,0.027660369873046875
BFRT,0.8605924584774165,0.21868686868686868,0.7880904626875994,0.1625,0.5057157306867694,0.14111189828422882,0.002313681868743048,1,0.03966784477233887
First_Order,0.7199071324275497,0.49646464646464644,0.8351199944671139,0.1125,0.5504517082785807,0.3086401979763523,0.07519466073414906,1,0.004354238510131836
Fine_Tuning,0.791134383781388,0.4065656565656566,0.8305553634414552,0.2,0.514013763054153,0.5112858294093843,0.0011568409343715239,1,0.027727127075195312
BFRT,0.8605573048024232,0.2196969696969697,0.7886783318348434,0.1625,0.5053357770246905,0.14146737836556886,0.0024026696329254734,1,0.03957223892211914
First_Order,0.7101448350158351,0.547979797979798,0.8625769416972128,0.075,0.5494609758627844,0.3245486029363193,0.07808676307007788,1,0.00402379035949707
Fine_Tuning,0.7881544395623021,0.4085858585858586,0.8284459506189916,0.2,0.5154419392765752,0.5236380212347375,0.0012013348164627365,1,0.027496814727783203
BFRT,0.8605275319832821,0.2202020202020202,0.7890932982917214,0.1625,0.5049612265716855,0.14183850324913505,0.002491657397107898,1,0.03961062431335449
First_Order,0.701456665174276,0.544949494949495,0.8440071927519193,0.1,0.5487494812919289,0.33927343231743246,0.08097886540600668,1,0.0039713382720947266
Fine_Tuning,0.7854762732379854,0.4070707070707071,0.8237429974410402,0.2,0.5167940383152362,0.5352812532141433,0.0012458286985539489,1,0.02768540382385254
BFRT,0.8604958749271616,0.2196969696969697,0.788401687530258,0.175,0.5045486375267999,0.14217772286402522,0.002580645161290323,1,0.03951120376586914
First_Order,0.6938529721447904,0.5409090909090909,0.8248495746593817,0.1125,0.5481953281693064,0.3526983502380432,0.08387096774193549,1,0.004232645034790039
Fine_Tuning,0.7829071770492811,0.44747474747474747,0.8546234179403831,0.1875,0.5181915243101183,0.5465150117954416,0.0012903225806451613,1,0.027518272399902344
BFRT,0.8604612743366549,0.21818181818181817,0.7866726606265994,0.175,0.5041844612352169,0.14261408930193908,0.002669632925472748,1,0.03959918022155762
First_Order,0.6872873811993271,0.5424242424242425,0.8122968393388201,0.1125,0.5477449166609032,0.3647870588502466,0.0867630700778643,1,0.004011631011962891
Fine_Tuning,0.7805351289268062,0.4535353535353535,0.8596721764990664,0.1875,0.5199546994951241,0.5571215879574821,0.001334816462736374,1,0.02765488624572754
BFRT,0.860430545337554,0.22424242424242424,0.7920672245660142,0.175,0.5037900269728197,0.1429835580946724,0.002758620689655173,1,0.03962373733520508
First_Order,0.6816794232322482,0.5383838383838384,0.7964589529013072,0.125,0.5475988138875441,0.37556191978275477,0.08965517241379312,1,0.0042874813079833984
Fine_Tuning,0.7784151467155029,0.4621212121212121,0.8657237706618715,0.1875,0.5215722041634968,0.5674831321562019,0.0013793103448275863,1,0.027622699737548828
BFRT,0.8603935730457745,0.22575757575757577,0.7936579293173802,0.175,0.5034396828964659,0.14336683139882028,0.002847608453837598,1,0.03951096534729004
First_Order,0.6770011065439456,0.5323232323232323,0.7807593886160868,0.15,0.5474189950895636,0.3850844600969253,0.09254727474972192,1,0.004044532775878906
Fine_Tuning,0.7765005838322343,0.4404040404040404,0.8451137699702608,0.1875,0.5231771733868179,0.5770895265161254,0.0014238042269187987,1,0.027537107467651367
BFRT,0.8603582412588276,0.22828282828282828,0.7960439864444291,0.175,0.5030229874126841,0.14375574701375504,0.0029365962180200227,1,0.03955268859863281
First_Order,0.6731489668381792,0.5328282828282829,0.7730825091638426,0.15,0.547002299605782,0.39342899527859965,0.09543937708565073,1,0.004184722900390625
Fine_Tuning,0.7747911309246598,0.45454545454545453,0.8571132166816515,0.1875,0.5248322843903451,0.5865791981001849,0.0014682981090100111,1,0.02748870849609375
BFRT,0.860318325432662,0.2292929292929293,0.7977038522719414,0.175,0.5026570820941973,0.14410841620405546,0.003025583982202448,1,0.03953266143798828
First_Order,0.6700736389809447,0.5277777777777778,0.7612213846047444,0.15,0.5465735009336745,0.40068724134970735,0.09833147942157955,1,0.004187345504760742
Fine_Tuning,0.7732339731114695,0.45,0.852790649422505,0.1875,0.5263594474030016,0.595857810959689,0.0015127919911012235,1,0.027538061141967773
BFRT,0.8602814562583291,0.2287878787878788,0.7970814025866243,0.175,0.5022816671277405,0.14449909708743608,0.0031145717463848728,1,0.03949451446533203
First_Order,0.6676631280508702,0.5257575757575758,0.7541669548378173,0.1625,0.5463223597759181,0.4069681515784788,0.10122358175750835,1,0.00402379035949707
Fine_Tuning,0.7718289229063972,0.451010101010101,0.8522719413514074,0.1875,0.5279250812642645,0.6050322639872877,0.0015572858731924362,1,0.027415990829467773
BFRT,0.8602400499163435,0.2287878787878788,0.7967701777439657,0.175,0.5019012812089356,0.1448869764840026,0.0032035595105672976,1,0.03948545455932617
First_Order,0.6658850926669622,0.5363636363636364,0.7596998409295249,0.1625,0.546242392281624,0.41236314547103253,0.10411568409343716,1,0.003947734832763672
Fine_Tuning,0.7705466855802813,0.454040404040404,0.8538972266408466,0.1875,0.5292054256864236,0.6142816388130935,0.0016017797552836486,1,0.02743673324584961
BFRT,0.8601981279871248,0.22323232323232323,0.7921018051040875,0.175,0.5015081437167163,0.1452834572234634,0.0032925472747497224,1,0.03957104682922363
First_Order,0.6646642477188546,0.5398989898989899,0.7607026765336469,0.1625,0.5461593989902482,0.41696018983193217,0.10700778642936597,1,0.004282236099243164
Fine_Tuning,0.7693467359765898,0.4590909090909091,0.8584964382045784,0.1875,0.5302160419116122,0.6232346597489957,0.001646273637374861,1,0.02757740020751953
BFRT,0.8601519313710271,0.22272727272727272,0.7914793554187703,0.175,0.5011318642368074,0.1456900876248542,0.0033815350389321476,1,0.03956723213195801
First_Order,0.6639689455247403,0.5388888888888889,0.7565530119648661,0.1625,0.5461619925306038,0.42085691935146985,0.10989988876529479,1,0.004191160202026367
Fine_Tuning,0.7683202205438452,0.45555555555555555,0.8548654817068954,0.2,0.5312387613251263,0.6322658343617663,0.0016907675194660736,1,0.027613401412963867
BFRT,0.8601153809233473,0.2222222222222222,0.7906494225050141,0.175,0.500759907324158,0.14609546669044016,0.0034705228031145724,1,0.03960227966308594
First_Order,0.6637188294707412,0.4888888888888889,0.7120132789266201,0.175,0.5461831731101735,0.4241294762375872,0.1127919911012236,1,0.004032611846923828
Fine_Tuning,0.7673312398616801,0.45555555555555555,0.8537243239504807,0.2,0.5320410298084238,0.6412436400770105,0.001735261401557286,1,0.027509212493896484
BFRT,0.8600727371720022,0.22575757575757577,0.7938308320077461,0.175,0.5003576924406943,0.14650330085747562,0.0035595105672969972,1,0.039577484130859375
First_Order,0.663839214402545,0.48838383838383836,0.7112870876270835,0.1875,0.546135624870323,0.42684533144184184,0.1156840934371524,1,0.003989696502685547
Fine_Tuning,0.7665260238437535,0.45707070707070707,0.8535514212601149,0.2125,0.5328951690988312,0.6500991611716225,0.0017797552836484984,1,0.027488231658935547
BFRT,0.8600242251005114,0.2207070707070707,0.7893007815201605,0.175,0.49998184521751154,0.14690807306432302,0.0036484983314794225,1,0.03951668739318848
First_Order,0.6643161138446609,0.48838383838383836,0.7118403762362543,0.1875,0.5458010581644651,0.42908492993583913,0.11857619577308122,1,0.0040132999420166016
Fine_Tuning,0.7657177049281141,0.453030303030303,0.8486755653917974,0.2125,0.533944256172626,0.659378730743642,0.0018242491657397108,1,0.027601957321166992
BFRT,0.8599781222275469,0.22121212121212122,0.7898540701293312,0.175,0.49961010443322496,0.14731535402221335,0.0037374860956618473,1,0.03959822654724121
First_Order,0.6650935443978728,0.4823232323232323,0.7091085137284736,0.1875,0.5453381112110105,0.4309077366012673,0.12146829810901003,1,0.004168272018432617
Fine_Tuning,0.7649410149456553,0.44595959595959594,0.8412407497060654,0.2125,0.5346855764575698,0.6684656725424684,0.0018687430478309232,1,0.027480602264404297
BFRT,0.8599263103977635,0.22121212121212122,0.7901307144339166,0.175,0.4992357701085829,0.14772863375172662,0.003826473859844272,1,0.039568185806274414
First_Order,0.6661279717510693,0.4808080808080808,0.7091430942665468,0.1875,0.5446825938861609,0.43238025767451455,0.12436040044493883,1,0.0042400360107421875
Fine_Tuning,0.7642895470406793,0.44292929292929295,0.8380939207414068,0.2125,0.5355461995988657,0.6772394763410415,0.0019132369299221358,1,0.02757406234741211
BFRT,0.8598786701374124,0.2202020202020202,0.789819489591258,0.175,0.49883960681928213,0.1481326337189123,0.003915461624026697,1,0.039647817611694336
First_Order,0.667407434280439,0.48282828282828283,0.7119786983885469,0.1875,0.5439319800816101,0.4335487333130708,0.12725250278086764,1,0.0039904117584228516
Fine_Tuning,0.7637162046630084,0.4398989898989899,0.8347741890863822,0.2375,0.5362330555363441,0.6863838754109617,0.0019577308120133485,1,0.027451276779174805
BFRT,0.8598383793387135,0.2202020202020202,0.7898540701293312,0.175,0.4984313403416557,0.1485676166458538,0.004004449388209122,1,0.03962278366088867
First_Order,0.668877898443939,0.4823232323232323,0.7143647555155959,0.1875,0.5431781243516148,0.4344674512683173,0.13014460511679646,1,0.0042073726654052734
Fine_Tuning,0.7632220471100493,0.43383838383838386,0.8282730479286258,0.2625,0.5371109689466769,0.6956901026689949,0.0020022246941045607,1,0.02752685546875
BFRT,0.8597926326896554,0.2196969696969697,0.7891624593678678,0.175,0.4980598156857321,0.14900765534107469,0.0040934371523915465,1,0.039581298828125
First_Order,0.6705063572843288,0.42828282828282827,0.6698941835534961,0.25,0.5423200947506743,0.4351758358031593,0.13303670745272525,1,0.00400853157043457
Fine_Tuning,0.762643267630646,0.44545454545454544,0.8379210180510409,0.2375,0.5380995400788436,0.7054041975885723,0.0020467185761957733,1,0.027448177337646484
BFRT,0.859746107972591,0.22171717171717173,0.790614841966941,0.175,0.49766905560550523,0.1494297108602724,0.004182424916573972,1,0.03954815864562988
First_Order,0.6722825178055707,0.42525252525252527,0.6709315996956913,0.25,0.5413596203056921,0.4357026185234085,0.13592880978865407,1,0.003985166549682617
Fine_Tuning,0.7621612310648245,0.4409090909090909,0.8334947091776748,0.2625,0.538771267030915,0.7151851636553713,0.0020912124582869855,1,0.027599334716796875
BFRT,0.8596913901056749,0.21818181818181817,0.7873642713880628,0.175,0.4972731084445674,0.1498259853964337,0.004271412680756397,1,0.03956723213195801
First_Order,0.6741864220945815,0.41818181818181815,0.6690988311778131,0.25,0.540366726606266,0.4360941823187809,0.1388209121245829,1,0.003988027572631836
Fine_Tuning,0.7618247869593552,0.4414141414141414,0.8342900615533577,0.2625,0.5394931357631925,0.7242394877233598,0.002135706340378198,1,0.02756214141845703
BFRT,0.8596441529407971,0.2222222222222222,0.7903727782004288,0.175,0.4969182256725915,0.15025702305328265,0.004360400444938821,1,0.03953719139099121
First_Order,0.6761671020097777,0.41818181818181815,0.6732484957465938,0.25,0.539251936510132,0.4363804998538138,0.14171301446051168,1,0.003968954086303711
Fine_Tuning,0.7614003555489559,0.4383838383838384,0.8322843903451138,0.2625,0.5405249325679508,0.7337434393315885,0.0021802002224694107,1,0.027504682540893555
BFRT,0.8595935597717467,0.2191919191919192,0.7877446573068677,0.175,0.49654410747631234,0.15068363556041445,0.004449388209121247,1,0.03964853286743164
First_Order,0.6782142176835546,0.4161616161616162,0.674700878345667,0.2375,0.5380887336606958,0.4365899938203183,0.1446051167964405,1,0.004133701324462891
Fine_Tuning,0.76111732628085,0.42828282828282827,0.8236392558268206,0.2625,0.5412567432049242,0.7429473404673755,0.002224694104560623,1,0.027498960494995117
BFRT,0.8595354484034046,0.21868686868686868,0.787398851926136,0.175,0.5,0.15110668734013447,0.004538375973303672,1,0.0396113395690918
First_Order,0.6803315657128116,0.41464646464646465,0.677501901929594,0.25,0.5369566532955253,0.4367453194023877,0.14749721913236932,1,0.004052639007568359
Fine_Tuning,0.7607905752153655,0.42676767676767674,0.8231205477557231,0.2625,0.5,0.7520318893984523,0.0022691879866518355,1,0.02757120132446289
BFRT,0.8594784900756021,0.21818181818181817,0.7872259492357702,0.175,0.504208667611868,0.15157340101742955,0.004627363737486096,1,0.039565086364746094
First_Order,0.6825137839903227,0.4166666666666667,0.6818244691887406,0.25,0.535919669410056,0.43686929406205066,0.15038932146829811,1,0.0039048194885253906
Fine_Tuning,0.7605065991416129,0.43282828282828284,0.8274776955529428,0.2625,0.5,0.7609257330824327,0.0023136818687430477,1,0.02758336067199707
BFRT,0.8594245221537522,0.21818181818181817,0.7866034995504531,0.175,0.504568737464555,0.15201202633558294,0.0047163515016685215,1,0.039542198181152344
First_Order,0.6847335088954735,0.4106060606060606,0.6786430596860087,0.25,0.5346816861470365,0.43697687594517215,0.15328142380422694,1,0.003996133804321289
Fine_Tuning,0.760178873147542,0.43434343434343436,0.8287571754616502,0.2625,0.456873098070406,0.7700991900184664,0.0023581757508342603,1,0.02751326560974121
BFRT,0.8593672263506698,0.21666666666666667,0.7858427277128432,0.175,0.5049348589114048,0.15246006244105767,0.004805339265850947,1,0.03958392143249512
First_Order,0.6869815442268854,0.4292929292929293,0.6989764160730341,0.2125,0.5334156061968324,0.437081013004193,0.15617352614015576,1,0.003966569900512695
Fine_Tuning,0.7621290584214706,0.4353535353535353,0.8315581990455772,0.2625,0.5396984577080018,0.731546046786091,0.002402669632925473,1,0.024848461151123047
BFRT,0.8593120303937737,0.21666666666666667,0.7857389860986237,0.175,0.5053120029047653,0.1529059773303576,0.004894327030033371,1,0.03948235511779785
First_Order,0.6892362071978229,0.4308080808080808,0.7041634967840099,0.2125,0.5321274811536068,0.4371890345170228,0.15906562847608455,1,0.0039446353912353516
Fine_Tuning,0.761880282894278,0.43787878787878787,0.8331834843350162,0.2625,0.5403736427138806,0.7395671458511178,0.002447163515016685,1,0.024876117706298828
BFRT,0.8592519691682583,0.21666666666666667,0.7853240196417456,0.175,0.5056636437512968,0.15334430454636422,0.004983314794215796,1,0.03958535194396973
First_Order,0.6915082032741102,0.4262626262626263,0.7039214330174978,0.2125,0.530956497683104,0.4373163244982944,0.16195773081201337,1,0.0039522647857666016
Fine_Tuning,0.7615515163514273,0.42676767676767674,0.8232242893699426,0.2625,0.5411728854000968,0.747761832879094,0.0024916573971078978,1,0.02480912208557129
BFRT,0.8591918329482365,0.21616161616161617,0.7850819558752334,0.175,0.5060247942457985,0.15381404721024422,0.005072302558398222,1,0.03955960273742676
First_Order,0.6937265126579479,0.41515151515151516,0.6980773220831317,0.2125,0.5296873919358185,0.43749829612685626,0.1648498331479422,1,0.003992319107055664
Fine_Tuning,0.7613698421590618,0.4318181818181818,0.8283422090047721,0.2625,0.5,0.7557921676721224,0.0025361512791991104,1,0.02487635612487793
BFRT,0.8591311905152947,0.21464646464646464,0.7843211840376236,0.175,0.5064112317587662,0.15426658721190645,0.005161290322580646,1,0.03948235511779785
First_Order,0.6959399755217932,0.4161616161616162,0.7022269866519123,0.2125,0.528469724738917,0.4377470606981784,0.16774193548387098,1,0.004173755645751953
Fine_Tuning,0.7610710077986788,0.43585858585858583,0.8313161352790649,0.2625,0.4579578463240888,0.764051296998032,0.0025806451612903226,1,0.0250246524810791
BFRT,0.8590757320776253,0.21414141414141413,0.7834220900477211,0.175,0.5067637371187496,0.15469780235226388,0.005250278086763071,1,0.039545297622680664
First_Order,0.6981114789591663,0.41565656565656567,0.7043363994743759,0.225,0.5270653226364203,0.4380580140546866,0.1706340378197998,1,0.0039598941802978516
Fine_Tuning,0.7608184450489002,0.43333333333333335,0.8293450446088941,0.2625,0.4571955615879383,0.771918983695764,0.002625139043381535,1,0.024758577346801758
BFRT,0.8590104024880177,0.25303030303030305,0.8159969569126495,0.1375,0.5071222940728958,0.15514191884823644,0.005339265850945496,1,0.03978276252746582
First_Order,0.7002662492472426,0.4131313131313131,0.7047167853931807,0.225,0.5256200722733245,0.4384298961026537,0.1735261401557286,1,0.004018306732177734
