Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
Fine_Tuning,0.8586581907875249,0.20909090909090908,0.7706964520367937,0.15,0.541941870115499,0.13611157975260432,0.0002224694104560623,1,0.027541637420654297
BFRT,0.8591305718106148,0.21464646464646464,0.7753302441385987,0.1,0.5620971367314476,0.11392594462283782,0.0005005561735261402,1,0.016397476196289062
First_Order,0.8588681472832115,0.22373737373737373,0.7842174424234041,0.15,0.5487412684141365,0.1304454980819973,0.01735261401557286,1,0.0039768218994140625
Fine_Tuning,0.8582922550923145,0.21717171717171718,0.777577979113355,0.15,0.5383653779652812,0.1427467270614492,0.00026696329254727476,1,0.0274355411529541
BFRT,0.8591321466952546,0.21464646464646464,0.7755031468289647,0.1,0.5614167646448578,0.11403397135953096,0.0005839822024471636,1,0.01637411117553711
First_Order,0.8586017480469555,0.20656565656565656,0.768552458676257,0.15,0.5465626945155266,0.1344738559708502,0.02024471635150167,1,0.003953695297241211
Fine_Tuning,0.8578193584819913,0.25353535353535356,0.8064181478663808,0.15,0.5348269244069438,0.14999296756315417,0.0003114571746384872,1,0.027393579483032227
BFRT,0.8591344808992742,0.21464646464646464,0.7754685662908914,0.1,0.5607675150425341,0.1141425315130535,0.000667408231368187,1,0.016366004943847656
First_Order,0.8582357373572387,0.22424242424242424,0.7827650598243309,0.15,0.5447247389169376,0.13870392003293538,0.02313681868743048,1,0.003973960876464844
Fine_Tuning,0.8572530562136322,0.24797979797979797,0.8030984162113562,0.15,0.5314501348640985,0.1578761920632411,0.0003559510567296997,1,0.027432680130004883
BFRT,0.8591340403065476,0.21464646464646464,0.7753994052147452,0.1,0.560094059063559,0.11425300537031938,0.0007508342602892104,1,0.016393423080444336
First_Order,0.8577568318120699,0.23434343434343435,0.789819489591258,0.15,0.5431651566498374,0.14303013136807105,0.02602892102335929,1,0.003948211669921875
Fine_Tuning,0.8565711592875822,0.2474747474747475,0.801853516840722,0.15,0.5278399266892593,0.16622017694177862,0.00040044493882091214,1,0.02732992172241211
BFRT,0.8591346683855409,0.2111111111111111,0.7721834151739401,0.1,0.5593825644927035,0.11436509367428851,0.0008342602892102337,1,0.016372203826904297
First_Order,0.8571021672662478,0.26212121212121214,0.8112248426585518,0.15,0.5411499757936233,0.14731767977423682,0.0289210233592881,1,0.003965139389038086
Fine_Tuning,0.8557522473978783,0.24141414141414141,0.7941074763123315,0.2,0.5242461442700048,0.17500461914209742,0.0004449388209121246,1,0.027515411376953125
BFRT,0.8591362526444938,0.21666666666666667,0.7770246905041842,0.1,0.5586667473545888,0.11447975996450187,0.000917686318131257,1,0.016388893127441406
First_Order,0.8562566417009954,0.24848484848484848,0.7986029462618438,0.15,0.5391538142333494,0.15138406226373347,0.03181312569521691,1,0.003945589065551758
Fine_Tuning,0.8548343333850795,0.24292929292929294,0.7923438688705996,0.25,0.5212618438342901,0.18437627855001626,0.0004894327030033371,1,0.027556419372558594
BFRT,0.8591355776939339,0.21666666666666667,0.7773013348087696,0.1,0.5579742720796735,0.1146039842055673,0.0010011123470522803,1,0.016376018524169922
First_Order,0.8551762427152211,0.2545454545454545,0.802061000069161,0.15,0.5375907739124421,0.15500987586336581,0.03470522803114572,1,0.003953218460083008
Fine_Tuning,0.8538404593113553,0.24292929292929294,0.7888512345252092,0.25,0.5183121239366485,0.1941144040047316,0.0005339265850945495,1,0.027579069137573242
BFRT,0.8591385774742,0.21212121212121213,0.7734283145445743,0.1,0.5572290614841966,0.11472129289938006,0.0010845383759733038,1,0.0163424015045166
First_Order,0.8538000560208966,0.2505050505050505,0.7941074763123315,0.25,0.5367833183484335,0.15793689471273883,0.03759733036707453,1,0.003954172134399414
Fine_Tuning,0.8527282157831939,0.2515151515151515,0.793415865550868,0.3,0.5160004149664569,0.20416351069015423,0.0005784204671857619,1,0.027546405792236328
BFRT,0.8591363745105672,0.2106060606060606,0.7721488346358669,0.1,0.5566256310948198,0.1148416992262554,0.0011679644048943271,1,0.016382455825805664
First_Order,0.8520260047201542,0.24797979797979797,0.7882633653779653,0.25,0.5368403762362542,0.15990884077873474,0.04048943270300334,1,0.003972530364990234
Fine_Tuning,0.8514453972496514,0.24696969696969698,0.7861539525555018,0.3,0.5135209903866105,0.21461850568511612,0.0006229143492769744,1,0.02761077880859375
BFRT,0.8591396367716065,0.21262626262626264,0.7739816031537451,0.1,0.5559642783041704,0.11496337024497634,0.0012513904338153506,1,0.016354799270629883
First_Order,0.849746321706935,0.27575757575757576,0.806867694861332,0.25,0.5378103603292067,0.1607461469990088,0.04338153503893215,1,0.0039463043212890625
Fine_Tuning,0.850021120327936,0.28383838383838383,0.8155128293796251,0.35,0.5109836434054914,0.2254609814170604,0.000667408231368187,1,0.027498960494995117
BFRT,0.8591375744226735,0.21262626262626264,0.7741199253060378,0.1,0.5552795836503215,0.11508720090375639,0.001334816462736374,1,0.01636528968811035
First_Order,0.8467698084865285,0.3005050505050505,0.8263711183346013,0.25,0.5394875164257557,0.16046942268488432,0.04627363737486096,1,0.003979206085205078
Fine_Tuning,0.8485152118857293,0.28535353535353536,0.8145445743135763,0.35,0.5088993014731309,0.2361307748094976,0.0007119021134593994,1,0.027487993240356445
BFRT,0.8591349496149407,0.21565656565656566,0.7766443045853794,0.1,0.5546199598865759,0.1152146419780181,0.0014182424916573972,1,0.016340970993041992
First_Order,0.842803245912237,0.30757575757575756,0.8256795075731378,0.25,0.5418026834497545,0.15946992839592344,0.049165739710789774,1,0.003939151763916016
Fine_Tuning,0.8468982834507373,0.2777777777777778,0.8048274431150149,0.35,0.5074572930354796,0.2467541796985332,0.0007563959955506118,1,0.027484416961669922
BFRT,0.8591320623264347,0.21515151515151515,0.7762639186665744,0.1,0.5540173940106508,0.1153425479876703,0.0015016685205784207,1,0.016378164291381836
First_Order,0.8373860927187082,0.32525252525252524,0.8325610346496991,0.25,0.5429179058026143,0.15863822660162588,0.05205784204671858,1,0.003979921340942383
Fine_Tuning,0.845040116436471,0.27424242424242423,0.7970122415104779,0.35,0.5059340203333564,0.2578620888834329,0.0008008898776418243,1,0.0275266170501709
BFRT,0.8591305624363016,0.21515151515151515,0.7762293381285013,0.1,0.5534105055674665,0.11547249404891022,0.001585094549499444,1,0.016345500946044922
First_Order,0.8287778857698673,0.32171717171717173,0.8208382322428937,0.25,0.523784494086728,0.1593103875083672,0.054949944382647394,1,0.003938436508178711
Fine_Tuning,0.843228127289676,0.2803030303030303,0.7981533992668925,0.35,0.5047323466353136,0.26844605338687805,0.0008453837597330368,1,0.02760624885559082
BFRT,0.8591267845880289,0.21414141414141413,0.7755377273670379,0.1,0.5528148557991562,0.1156038224197891,0.0016685205784204675,1,0.016418933868408203
First_Order,0.8132844519138973,0.3292929292929293,0.817483920049796,0.25,0.519762777508818,0.1629141359053171,0.0578420467185762,1,0.003951311111450195
Fine_Tuning,0.8412571122915247,0.3,0.8124005809530396,0.35,0.504365792931738,0.2789734787692763,0.0008898776418242492,1,0.02746725082397461
BFRT,0.8591259690227692,0.21414141414141413,0.7752956636005256,0.1,0.5522503285151117,0.11573683603946487,0.0017519466073414908,1,0.016631364822387695
First_Order,0.7977333285336848,0.403030303030303,0.8714641399820181,0.2,0.4948561449616156,0.1703815680556755,0.06073414905450501,1,0.0039784908294677734
Fine_Tuning,0.8392498187007802,0.2994949494949495,0.8094266546787467,0.35,0.5037260529773844,0.28935339899989554,0.0009343715239154616,1,0.02744746208190918
BFRT,0.8591278438854354,0.21515151515151515,0.7760910159762086,0.1,0.5516097240473061,0.11587231761090169,0.001835372636262514,1,0.01633906364440918
First_Order,0.7813075160994457,0.396969696969697,0.8548654817068954,0.2,0.5116207898194896,0.1817741722687923,0.06362625139043382,1,0.003955364227294922
Fine_Tuning,0.83688791358533,0.30303030303030304,0.8099453627498444,0.35,0.5039923231205478,0.300466899617261,0.0009788654060066742,1,0.02752399444580078
BFRT,0.8591231004828896,0.21515151515151515,0.7764022408188671,0.1,0.5509786292274708,0.11600948250042158,0.0019187986651835376,1,0.01657390594482422
First_Order,0.7650104598588154,0.4101010101010101,0.8518569748945294,0.2,0.5268137492219379,0.19636808200528044,0.06651835372636263,1,0.0039560794830322266
Fine_Tuning,0.8347463704533643,0.31363636363636366,0.8165502455218203,0.35,0.504300089909399,0.3105912735095394,0.0010233592880978866,1,0.0274965763092041
BFRT,0.8591210287596435,0.21515151515151515,0.7764022408188671,0.1,0.5504227470779446,0.1161481338706336,0.0020022246941045607,1,0.016425132751464844
First_Order,0.7492301907635266,0.45606060606060606,0.873054844733384,0.2,0.5379884501002836,0.2130652699166125,0.06941045606229145,1,0.00396418571472168
Fine_Tuning,0.8324075542716496,0.3055555555555556,0.8079051110035272,0.35,0.5052804481637734,0.320731127134336,0.001067853170189099,1,0.027463912963867188
BFRT,0.8591156104065378,0.21565656565656566,0.7766443045853794,0.1,0.5498660004149665,0.11628820863364474,0.0020856507230255844,1,0.016562461853027344
First_Order,0.7342988969807962,0.45454545454545453,0.8524102635037001,0.2,0.5454578463240888,0.23077142151197622,0.07230255839822025,1,0.003949403762817383
Fine_Tuning,0.8300847587914185,0.31262626262626264,0.8107752956636005,0.35,0.5056072342485649,0.33043477647067343,0.0011123470522803114,1,0.027506589889526367
BFRT,0.8591148604614712,0.21616161616161617,0.7772321737326233,0.1,0.54922971851442,0.11642855340298831,0.0021690767519466077,1,0.016362667083740234
First_Order,0.7203379477453276,0.46464646464646464,0.8342900615533577,0.25,0.550430527699011,0.2485909959948513,0.07519466073414906,1,0.003954648971557617
Fine_Tuning,0.8275746926537632,0.3101010101010101,0.8055190538764783,0.35,0.5054965765267307,0.34080068676672975,0.0011568409343715239,1,0.027568340301513672
BFRT,0.8591078109778458,0.21616161616161617,0.7772667542706965,0.1,0.5486020817483921,0.11657505700826336,0.002252502780867631,1,0.01659846305847168
First_Order,0.7074185972127542,0.5040404040404041,0.8414136523964313,0.25,0.553793485026627,0.265872751342719,0.07808676307007788,1,0.003936052322387695
Fine_Tuning,0.8250294072209211,0.30353535353535355,0.7969430804343316,0.35,0.5058216335846185,0.35054087645186455,0.0012013348164627365,1,0.027540206909179688
BFRT,0.8591084109338991,0.21717171717171718,0.7782004287986721,0.1,0.5479415934711944,0.1167433267086266,0.0023359288097886542,1,0.01638054847717285
First_Order,0.6957205790925814,0.49696969696969695,0.8108098762016737,0.25,0.5556729372709039,0.28218613603215714,0.08097886540600668,1,0.003965139389038086
Fine_Tuning,0.8224899526109712,0.29747474747474745,0.7872605297738433,0.35,0.50565218894806,0.3597711229748441,0.0012458286985539489,1,0.027602434158325195
BFRT,0.8591054017793197,0.21717171717171718,0.7782350093367453,0.1,0.5473597759181132,0.11689224622461213,0.0024193548387096775,1,0.016619205474853516
First_Order,0.6852883745015679,0.4954545454545455,0.7873642713880628,0.3,0.556938584964382,0.29727740384762713,0.08387096774193549,1,0.0040094852447509766
Fine_Tuning,0.8199037295518103,0.3085858585858586,0.7942112179265509,0.35,0.5048637526799916,0.3690382999785029,0.0012903225806451613,1,0.027483463287353516
BFRT,0.8591035925368465,0.21666666666666667,0.7775433985752819,0.1,0.5467528874749291,0.11704113697789528,0.0025027808676307012,1,0.01636528968811035
First_Order,0.6761998558605583,0.4919191919191919,0.7644027941074764,0.35,0.5580244138598798,0.3110099547067515,0.0867630700778643,1,0.00395655632019043
Fine_Tuning,0.8175186605081178,0.3090909090909091,0.7914101943426239,0.35,0.5039681167438965,0.3776231209584704,0.001334816462736374,1,0.027560710906982422
BFRT,0.8590954462585615,0.21666666666666667,0.7774742374991355,0.1,0.5461970053254028,0.11719237809656081,0.0025862068965517245,1,0.01667642593383789
First_Order,0.668396274347904,0.5914141414141414,0.8337021924061139,0.25,0.5582733937340065,0.3233373618698361,0.08965517241379312,1,0.0039560794830322266
Fine_Tuning,0.8150844325653147,0.298989898989899,0.7766788851234525,0.35,0.5024941213085276,0.3860771256317143,0.0013793103448275863,1,0.027487754821777344
BFRT,0.8590885936355163,0.21717171717171718,0.7776817207275745,0.1,0.5455754201535375,0.11734626391815027,0.002669632925472748,1,0.016440629959106445
First_Order,0.6617684848334859,0.48333333333333334,0.7286810982778892,0.4,0.5588664499619613,0.33427612077879765,0.09254727474972192,1,0.003971099853515625
Fine_Tuning,0.8128722821053358,0.33636363636363636,0.8059340203333564,0.35,0.49907669963344636,0.39340443283666454,0.0014238042269187987,1,0.028830528259277344
BFRT,0.8590765945144518,0.2196969696969697,0.7798602946261843,0.1,0.5449175254166955,0.11749551704623754,0.002753058954393771,1,0.01660609245300293
First_Order,0.6562622944119343,0.5858585858585859,0.8057611176429905,0.25,0.5595753509924615,0.34387812419029506,0.09543937708565073,1,0.0039441585540771484
Fine_Tuning,0.8106311087712825,0.33484848484848484,0.80302925513521,0.35,0.5011169513797635,0.40155901630904506,0.0014682981090100111,1,0.027544736862182617
BFRT,0.8590722635816926,0.2196969696969697,0.7803444221592089,0.1,0.5442838370565046,0.11765251812212277,0.0028364849833147944,1,0.016438007354736328
First_Order,0.65180313979501,0.4666666666666667,0.694757590428107,0.45,0.55981568573207,0.3522165577039871,0.09833147942157955,1,0.004228830337524414
Fine_Tuning,0.8084109620220319,0.3282828282828283,0.7951448924545266,0.35,0.5027733591534684,0.4094637274717502,0.0015127919911012235,1,0.027734041213989258
BFRT,0.8590663390156672,0.2196969696969697,0.7804481637734283,0.1,0.5436648454249948,0.11781115185949372,0.002919911012235818,1,0.020313024520874023
First_Order,0.6482819977186671,0.502020202020202,0.7195172556884986,0.45,0.5604329483366761,0.3593713395346326,0.10122358175750835,1,0.003952741622924805
Fine_Tuning,0.8063500098617776,0.3338383838383838,0.7963206307490145,0.35,0.5048706687876063,0.4160547421812311,0.0015572858731924362,1,0.02754998207092285
BFRT,0.859062945514241,0.2196969696969697,0.7804481637734283,0.1,0.542985337851857,0.11797205516710073,0.0030033370411568414,1,0.01622772216796875
First_Order,0.6456006066305644,0.46565656565656566,0.6827581437167163,0.45,0.5606542637803444,0.3654326535060319,0.10411568409343716,1,0.004018545150756836
Fine_Tuning,0.8042170629751371,0.35353535353535354,0.8103603292067224,0.35,0.5069748945293588,0.4236054802811488,0.0016017797552836486,1,0.027661561965942383
BFRT,0.8590610050313814,0.2202020202020202,0.7812435161491113,0.1,0.5423801784355764,0.11813466146701256,0.0030867630700778647,1,0.01643085479736328
First_Order,0.6437028143938457,0.4626262626262626,0.6774327408534477,0.45,0.5610553980219932,0.3704956813206244,0.10700778642936597,1,0.00395512580871582
Fine_Tuning,0.8023850596693792,0.352020202020202,0.8080088526177467,0.35,0.5097828342209005,0.43043524718288545,0.001646273637374861,1,0.02756977081298828
BFRT,0.8590569272050823,0.2196969696969697,0.7807593886160868,0.1,0.5417352514005118,0.11829425016114524,0.003170189098998888,1,0.016187191009521484
First_Order,0.6425148451625918,0.46565656565656566,0.6784355764575697,0.45,0.5615913963621274,0.3746480878756843,0.10989988876529479,1,0.0039823055267333984
Fine_Tuning,0.8006793939843906,0.35555555555555557,0.8098416211356249,0.35,0.5124507227332458,0.43716459492685,0.0016907675194660736,1,0.027623653411865234
BFRT,0.8590536368211028,0.2196969696969697,0.7808631302303064,0.1,0.5412701431634276,0.11845710608371249,0.0032536151279199113,1,0.016458749771118164
First_Order,0.6419844371399795,0.4681818181818182,0.6805795698181064,0.45,0.5617988795905664,0.37798012681924675,0.1127919911012236,1,0.003964900970458984
Fine_Tuning,0.7991280013738994,0.3409090909090909,0.7965626945155266,0.35,0.5148039283491251,0.4437707217643858,0.001735261401557286,1,0.027524948120117188
BFRT,0.8590451530675379,0.2191919191919192,0.780379002697282,0.15,0.5406468289646587,0.11861112952960706,0.003337041156840935,1,0.01620650291442871
First_Order,0.6420539195503929,0.47474747474747475,0.6865620029047652,0.45,0.5618144408326994,0.38057125482053883,0.1156840934371524,1,0.00397181510925293
Fine_Tuning,0.7976736891522697,0.34494949494949495,0.798430043571478,0.35,0.5167075869700533,0.4503920744692675,0.0017797552836484984,1,0.027586698532104492
BFRT,0.859037972343526,0.2191919191919192,0.780586485925721,0.15,0.5399543536897434,0.11877982918357806,0.0034204671857619583,1,0.016400575637817383
First_Order,0.6425923988567837,0.47525252525252526,0.6881872881942043,0.45,0.561619060792586,0.38250119925958104,0.11857619577308122,1,0.004004716873168945
Fine_Tuning,0.7962995085609978,0.3378787878787879,0.7904765198146483,0.4,0.5177882287848399,0.45631204813097354,0.0018242491657397108,1,0.02749943733215332
BFRT,0.8590301822891473,0.2191919191919192,0.7805173248495747,0.15,0.5393958779998617,0.11893927519870294,0.0035038932146829816,1,0.016224384307861328
First_Order,0.6436136365511226,0.5151515151515151,0.7253267860847915,0.45,0.5612749844387579,0.3838419118453631,0.12146829810901003,1,0.0040130615234375
Fine_Tuning,0.7951319003383002,0.33585858585858586,0.7884708486064043,0.4,0.5199287640915693,0.46228933026705393,0.0018687430478309232,1,0.027551889419555664
BFRT,0.8590246514442818,0.2191919191919192,0.7803098416211356,0.15,0.5387630541531226,0.11911157105753686,0.003587319243604005,1,0.016446828842163086
First_Order,0.645067995644319,0.5166666666666667,0.728439034511377,0.45,0.5614876547479078,0.3846492856471179,0.12436040044493883,1,0.003985881805419922
Fine_Tuning,0.7939351005038882,0.3287878787878788,0.7811397745348918,0.4,0.522558614012034,0.4687812982918092,0.0019132369299221358,1,0.027527570724487305
BFRT,0.8590191674709827,0.2191919191919192,0.7802061000069161,0.15,0.5382218687322775,0.11927887016486552,0.003670745272525028,1,0.016245365142822266
First_Order,0.6468960242412243,0.4732323232323232,0.6934089494432534,0.5,0.5616052285773567,0.3849830801912786,0.12725250278086764,1,0.003997802734375
Fine_Tuning,0.7928482894877951,0.3388888888888889,0.7899232312054776,0.4,0.5239643128847085,0.4753649682932655,0.0019577308120133485,1,0.027531147003173828
BFRT,0.8590086119941713,0.2202020202020202,0.780966871844526,0.15,0.5376089286949305,0.11945433182688528,0.0037541713014460514,1,0.016422748565673828
First_Order,0.6490411296122559,0.4717171717171717,0.6960024897987412,0.5,0.5616813057611176,0.38490299590056465,0.13014460511679646,1,0.003989696502685547
Fine_Tuning,0.7914564664388334,0.3373737373737374,0.7871567881596238,0.4,0.5,0.48229473574028836,0.0020022246941045607,1,0.027567386627197266
BFRT,0.8589999501286532,0.21868686868686868,0.7797219724738917,0.15,0.5370668787606335,0.1196317936404084,0.003837597330367075,1,0.016231775283813477
First_Order,0.6514973590684483,0.4727272727272727,0.7001175738294488,0.5,0.5618870599626531,0.38445820809767584,0.13303670745272525,1,0.0040209293365478516
Fine_Tuning,0.7905789744651204,0.3505050505050505,0.7972888858150633,0.4,0.4714727851165364,0.488387127243882,0.0020467185761957733,1,0.027527332305908203
BFRT,0.858994494278294,0.21868686868686868,0.7795490697835258,0.15,0.5365032159900408,0.11981161118601008,0.0039210233592880984,1,0.016405582427978516
First_Order,0.6541772127691647,0.46060606060606063,0.6934781105193997,0.5,0.5619250985545335,0.38369895537758897,0.13592880978865407,1,0.003983736038208008
Fine_Tuning,0.789686877311237,0.3565656565656566,0.8024068054498928,0.4,0.4696728681098278,0.4950855653372835,0.0020912124582869855,1,0.027550697326660156
BFRT,0.8589790172869838,0.2196969696969697,0.7803098416211356,0.15,0.5359265855176707,0.11999003389385145,0.004004449388209121,1,0.016211271286010742
First_Order,0.6570607984215157,0.44646464646464645,0.6858703921433017,0.5,0.5616484542499481,0.3826634518883523,0.1388209121245829,1,0.004000663757324219
Fine_Tuning,0.7889629928357746,0.36262626262626263,0.8083546579984785,0.4,0.4684003043087351,0.5011111283686565,0.002135706340378198,1,0.027459144592285156
BFRT,0.8589684618101724,0.2202020202020202,0.7810014523825991,0.15,0.5353845355833736,0.12017593994784877,0.004087875417130145,1,0.01643848419189453
First_Order,0.6601487816017477,0.4702020202020202,0.7103534130991078,0.5,0.5613476035687115,0.38138853997667266,0.14171301446051168,1,0.004014492034912109
Fine_Tuning,0.7883314172236884,0.3616161616161616,0.8090116882218688,0.4,0.46740438481222774,0.5080889125923782,0.0021802002224694107,1,0.027517318725585938
BFRT,0.8589578407131678,0.2202020202020202,0.7809322913064527,0.15,0.534795801922678,0.12035215353488868,0.004171301446051169,1,0.016190528869628906
First_Order,0.6633733204042804,0.45606060606060606,0.7028840168753026,0.5,0.5610398367798604,0.3799048010653491,0.1446051167964405,1,0.003969669342041016
Fine_Tuning,0.7876589789797898,0.36363636363636365,0.8106023929732347,0.4,0.4667819351269106,0.5153306486754516,0.002224694104560623,1,0.027669668197631836
BFRT,0.8589509224699291,0.2202020202020202,0.7806210664637941,0.15,0.5342217649906632,0.12053833710133774,0.004254727474972192,1,0.016507625579833984
First_Order,0.6667404237639593,0.45656565656565656,0.7085206445812297,0.5,0.5603966387716993,0.3782470348977144,0.14749721913236932,1,0.003983497619628906
Fine_Tuning,0.7870042206908344,0.3616161616161616,0.8080780136938931,0.4,0.4657912027111142,0.5218975889457107,0.0022691879866518355,1,0.027687788009643555
BFRT,0.8589379952918448,0.22323232323232323,0.7835258316619407,0.15,0.5337393664845425,0.12072624241086137,0.004338153503893215,1,0.016274452209472656
First_Order,0.6701863182271899,0.41919191919191917,0.6817207275745211,0.55,0.5596825506604882,0.3764416114850378,0.15038932146829811,1,0.004031181335449219
Fine_Tuning,0.7865487884262476,0.35858585858585856,0.8049311847292344,0.4,0.4653935265232727,0.5288331222764825,0.0023136818687430477,1,0.02766704559326172
BFRT,0.8589286772243934,0.22777777777777777,0.7874680130022823,0.15,0.533113458745418,0.12091601144822309,0.004421579532814238,1,0.016496658325195312
First_Order,0.673734270839661,0.4065656565656566,0.6768102911681306,0.55,0.5586088249533163,0.37452759625297954,0.15328142380422694,1,0.004027128219604492
Fine_Tuning,0.7860113777915768,0.35858585858585856,0.8037554464347465,0.4,0.4632823846739055,0.5364389889606772,0.0023581757508342603,1,0.02769637107849121
BFRT,0.8589214027572479,0.2202020202020202,0.7810706134587454,0.15,0.5325195380040114,0.12107572380326642,0.004505005561735262,1,0.016286134719848633
First_Order,0.6773558680576648,0.40555555555555556,0.6813403416557161,0.55,0.5578082854969224,0.3725225039638731,0.15617352614015576,1,0.004056215286254883
Fine_Tuning,0.7854818415801043,0.34393939393939393,0.7902344560481361,0.4,0.4622397814509995,0.5439952254511166,0.002402669632925473,1,0.027735233306884766
BFRT,0.8589130971156362,0.2202020202020202,0.780966871844526,0.15,0.5319991009060101,0.12125750549209732,0.004588431590656286,1,0.016457319259643555
First_Order,0.6810492350185349,0.4035353535353535,0.6850404592295456,0.55,0.5571979389999309,0.3704553230739368,0.15906562847608455,1,0.004002094268798828
Fine_Tuning,0.7849456496061663,0.3414141414141414,0.7871913686976969,0.4,0.46101563040320903,0.5507668059019079,0.002447163515016685,1,0.027632713317871094
BFRT,0.8589003199265655,0.22626262626262628,0.7861539525555018,0.15,0.5314095027318625,0.1214438721193578,0.0046718576195773085,1,0.016172170639038086
First_Order,0.6847697968623798,0.403030303030303,0.6899508956359361,0.55,0.5562780966871844,0.36834091270998937,0.16195773081201337,1,0.0039844512939453125
Fine_Tuning,0.784614773842816,0.3388888888888889,0.7857044055605505,0.4,0.46008887198284804,0.5581185833708872,0.0024916573971078978,1,0.027443885803222656
BFRT,0.8588892582368342,0.2196969696969697,0.780966871844526,0.15,0.5308709108513728,0.1216401268100084,0.004755283648498332,1,0.01646900177001953
First_Order,0.6885282496807109,0.4015151515151515,0.6950688152707656,0.55,0.5551646033612283,0.3661987966983018,0.1648498331479422,1,0.0039942264556884766
Fine_Tuning,0.7842523441407917,0.3409090909090909,0.7867418217027456,0.4,0.4600214399336054,0.5655191868975691,0.0025361512791991104,1,0.027488231658935547
BFRT,0.8588772872387098,0.22626262626262628,0.7867072411646725,0.15,0.5303617124282454,0.1218396549501856,0.004838709677419355,1,0.01622462272644043
First_Order,0.6923252028038946,0.40505050505050505,0.7027111141849367,0.55,0.5539490974479563,0.3640419798381966,0.16774193548387098,1,0.0040111541748046875
Fine_Tuning,0.7837755759390626,0.3570707070707071,0.7983608824953317,0.4,0.4591655716162944,0.572873216539216,0.0025806451612903226,1,0.02753162384033203
BFRT,0.8588659724425186,0.2191919191919192,0.7806210664637941,0.15,0.5297729787675496,0.12203850455934069,0.004922135706340379,1,0.016396522521972656
First_Order,0.6961499788890464,0.40505050505050505,0.709800124489937,0.55,0.5524033473960854,0.36188306078164983,0.1706340378197998,1,0.003996849060058594
Fine_Tuning,0.7834578148400629,0.3505050505050505,0.7923438688705996,0.4,0.4589701915761809,0.5803623846131273,0.002625139043381535,1,0.027498722076416016
BFRT,0.8588565325089937,0.22626262626262628,0.7863614357839408,0.15,0.5291755999723355,0.12224136690821559,0.0050055617352614025,1,0.01622772216796875
First_Order,0.6999392169523583,0.40050505050505053,0.7110796043986445,0.5,0.5510408741960026,0.35973413323086173,0.1735261401557286,1,0.004003047943115234
Fine_Tuning,0.7830469761839944,0.3484848484848485,0.7901307144339166,0.4,0.459385158033059,0.5883235210367093,0.002669632925472748,1,0.027434587478637695
