Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
BFRT,0.841309258287048,0.23711340206185566,0.7960024412572475,0.1625,0.5715650747635033,0.046034238099760864,0.010180200222469411,1,0.022251367568969727
First_Order,0.8406943966079364,0.29896907216494845,0.8426914861153494,0.0875,0.5749980927677755,0.054888576226973365,0.17797552836484984,1,0.0025377273559570312
Fine_Tuning,0.841159618259093,0.23711340206185566,0.793561184009765,0.175,0.5724252364967959,0.0464536821567241,0.0006246941045606229,1,0.010650396347045898
BFRT,0.8412829249860394,0.23711340206185566,0.7943240768996033,0.1625,0.5707144491913335,0.046117419679758846,0.012725250278086764,1,0.022328615188598633
First_Order,0.8404381694092313,0.3015463917525773,0.8495575221238938,0.0875,0.5752403112602991,0.05810645728837824,0.2224694104560623,1,0.0023779869079589844
Fine_Tuning,0.8411010998124065,0.23711340206185566,0.7929508696978944,0.175,0.5718664174549893,0.04666077192664645,0.0007808676307007787,1,0.010586977005004883
BFRT,0.8412770731413706,0.23711340206185566,0.7937137625877326,0.175,0.5698428440646933,0.04620627849012873,0.015270300333704117,1,0.022289037704467773
First_Order,0.840147249131419,0.29896907216494845,0.847268843454379,0.1,0.5752250534025023,0.06163094369854161,0.26696329254727474,1,0.0023756027221679688
Fine_Tuning,0.8410528220938904,0.23711340206185566,0.7914250839182179,0.175,0.5712255874275252,0.04688112654597068,0.0009370411568409343,1,0.010601520538330078
BFRT,0.841253665762696,0.23711340206185566,0.7923405553860238,0.175,0.5689788678669515,0.04630119173951078,0.01781535038932147,1,0.022350311279296875
First_Order,0.8398279056080735,0.2912371134020619,0.839792493133964,0.1125,0.5752822703692402,0.06543065934180864,0.3114571746384872,1,0.002415895462036133
Fine_Tuning,0.8409890787858927,0.23711340206185566,0.7902044552944767,0.175,0.5705342157461092,0.04711469892130618,0.0010932146829810902,1,0.010582447052001953
BFRT,0.8412290044173067,0.24484536082474226,0.8004272200183095,0.15,0.5680614891669209,0.04640148162240061,0.020360400444938823,1,0.02218317985534668
First_Order,0.8394053188252171,0.2912371134020619,0.8390296002441258,0.125,0.5753947970704913,0.06947716190652714,0.3559510567296997,1,0.0023577213287353516
Fine_Tuning,0.8409050630160073,0.2345360824742268,0.7873054623130913,0.175,0.5698695453158377,0.047361481441780824,0.0012493882091212459,1,0.010660648345947266
BFRT,0.8411867875379115,0.24484536082474226,0.8008849557522124,0.1625,0.5670468416234361,0.04646987301692766,0.022905450500556174,1,0.022158145904541016
First_Order,0.8390245309328509,0.2860824742268041,0.8317058285016784,0.1375,0.5753204150137321,0.07374524493745226,0.40044493882091214,1,0.0023467540740966797
Fine_Tuning,0.8408461265804161,0.2345360824742268,0.7877631980469942,0.175,0.5692401586817211,0.047621416861697886,0.0014055617352614015,1,0.010586261749267578
BFRT,0.8411629621703322,0.24484536082474226,0.7996643271284711,0.1625,0.5661962160512664,0.04657651797740042,0.02545050055617353,1,0.022410869598388672
First_Order,0.8385856425827033,0.28865979381443296,0.8339945071711932,0.1375,0.5753051571559353,0.0782127447514231,0.4449388209121246,1,0.0024003982543945312
Fine_Tuning,0.8407746504776779,0.24742268041237114,0.797985962770827,0.175,0.5685859780286847,0.04789443305028362,0.0015617352614015574,1,0.010624170303344727
BFRT,0.8411140574684586,0.24484536082474226,0.7993591699725359,0.175,0.5652960024412572,0.04668882818487106,0.027995550611790883,1,0.022179603576660156
First_Order,0.8380949236083477,0.31443298969072164,0.8541348794629234,0.0875,0.5754367561794324,0.0828603016014297,0.4894327030033371,1,0.002399444580078125
Fine_Tuning,0.8407161320309913,0.25,0.7992065913945682,0.175,0.5679241684467501,0.04818047147660077,0.001717908787541713,1,0.01063394546508789
BFRT,0.841069332655634,0.24484536082474226,0.7989014342386329,0.175,0.5643881599023497,0.04680672159476378,0.030540600667408234,1,0.022187471389770508
First_Order,0.8376012787116579,0.3015463917525773,0.843759536161123,0.1125,0.5755054165395178,0.08767100795986052,0.5339265850945495,1,0.0023910999298095703
Fine_Tuning,0.8406413120170138,0.25,0.7981385413487946,0.175,0.5672852456515105,0.04847945234035938,0.0018740823136818687,1,0.010591745376586914
BFRT,0.8410446713102447,0.24484536082474226,0.7978333841928593,0.175,0.5635928440646933,0.046930215179867854,0.033085650723025585,1,0.02234673500061035
First_Order,0.8371394009717407,0.3247422680412371,0.8625267012511444,0.075,0.5754958803783947,0.09263005259284333,0.578420467185762,1,0.0024242401123046875
Fine_Tuning,0.840576523736754,0.25,0.7970704913030211,0.175,0.5666100854440037,0.04879128573428304,0.0020302558398220243,1,0.010612726211547852
BFRT,0.8409932586749418,0.24484536082474226,0.7970704913030211,0.175,0.5626983521513579,0.0470592916190888,0.03563070077864294,1,0.02223825454711914
First_Order,0.8365742799723125,0.3247422680412371,0.8617638083613061,0.1,0.5753947970704912,0.09772441644317222,0.6229143492769744,1,0.0024194717407226562
Fine_Tuning,0.8405067195896353,0.25,0.7967653341470857,0.175,0.5659539975587426,0.04911586876822386,0.0021864293659621804,1,0.010602712631225586
BFRT,0.8409535497289761,0.25,0.800579798596277,0.175,0.5618811031431187,0.04719397094176151,0.038175750834260294,1,0.022223711013793945
First_Order,0.8359431167259097,0.3324742268041237,0.8672566371681416,0.0625,0.5753881217577052,0.10294254967522196,0.6674082313681869,1,0.002406597137451172
Fine_Tuning,0.8404116271137698,0.2963917525773196,0.8378089716203845,0.1125,0.5652693011901129,0.04945310662179144,0.002342602892102336,1,0.01058650016784668
BFRT,0.8409288883835868,0.25,0.8002746414403418,0.175,0.5610409673481843,0.047334256771552695,0.040720800889877645,1,0.02234959602355957
First_Order,0.8352705725779215,0.3402061855670103,0.8751907232224596,0.0625,0.5752326823314007,0.10827417431471542,0.7119021134593994,1,0.002338886260986328
Fine_Tuning,0.840332000227386,0.2963917525773196,0.8378089716203845,0.1125,0.5645655324992371,0.04980287880000022,0.0024987764182424917,1,0.010620355606079102
BFRT,0.8408728778703297,0.25257731958762886,0.801953005797986,0.175,0.5601579188281964,0.0474801259429449,0.043265850945494996,1,0.02216506004333496
First_Order,0.8345725311067342,0.327319587628866,0.8631370155630149,0.0875,0.575108712236802,0.11370999092411714,0.7563959955506118,1,0.002394437789916992
Fine_Tuning,0.8402571802134084,0.3247422680412371,0.8610009154714678,0.0875,0.5638407842538907,0.05016508047428021,0.0026549499443826474,1,0.010570764541625977
BFRT,0.8408398567468425,0.29381443298969073,0.8378089716203845,0.1125,0.55929203539823,0.04763157828775076,0.04581090100111235,1,0.0221555233001709
First_Order,0.8338606960016853,0.3247422680412371,0.8625267012511444,0.0875,0.5750743820567592,0.11924155637035562,0.8008898776418243,1,0.0024034976959228516
Fine_Tuning,0.8401614607541857,0.24742268041237114,0.7931034482758621,0.175,0.5632152120842233,0.050539575675005007,0.002811123470522803,1,0.010602235794067383
BFRT,0.8408005657897817,0.29381443298969073,0.8384192859322551,0.1125,0.5584547604516326,0.04778857126655689,0.048355951056729705,1,0.022034406661987305
First_Order,0.8330974482613335,0.3247422680412371,0.8637473298748856,0.0875,0.5750076289288983,0.12486115993853195,0.8453837597330367,1,0.00241851806640625
Fine_Tuning,0.8400598894502944,0.24742268041237114,0.7932560268538297,0.175,0.5625762892889838,0.05092621686723564,0.002967296996662959,1,0.010657310485839844
BFRT,0.8407700525997237,0.29381443298969073,0.839334757400061,0.1125,0.5575907842538907,0.047951141525534834,0.05090100111234706,1,0.02197551727294922
First_Order,0.832301597386399,0.3247422680412371,0.8635947512969179,0.0875,0.5748989166920964,0.1305616068911632,0.8898776418242492,1,0.002238035202026367
Fine_Tuning,0.8399579001574982,0.32216494845360827,0.8585596582239854,0.0875,0.5619068507781507,0.05132489808099629,0.0031234705228031148,1,0.010581493377685547
BFRT,0.8406914706856021,0.2912371134020619,0.8371986573085138,0.1125,0.5566562404638389,0.04811923951704362,0.05344605116796441,1,0.02201533317565918
First_Order,0.8314660375654989,0.327319587628866,0.8617638083613061,0.0875,0.5747177296307597,0.13633620610156177,0.9343715239154616,1,0.0021729469299316406
Fine_Tuning,0.8398437891864599,0.32216494845360827,0.85825450106805,0.0875,0.5612164327128472,0.05173546108513127,0.0032796440489432704,1,0.01060795783996582
BFRT,0.8406352511778927,0.2912371134020619,0.8379615501983522,0.1125,0.5558666463228563,0.04829286142376574,0.055991101223581766,1,0.022051572799682617
First_Order,0.8305301604074222,0.3247422680412371,0.8564235581324382,0.1125,0.5746338114128776,0.14217864426002674,0.9788654060066742,1,0.0022301673889160156
Fine_Tuning,0.839723408381848,0.2963917525773196,0.8356728715288374,0.1125,0.5605584375953616,0.052157746047866216,0.003435817575083426,1,0.010641336441040039
BFRT,0.8406120527936707,0.2912371134020619,0.8379615501983522,0.1125,0.5549664327128471,0.04847201545336908,0.05853615127919912,1,0.02214646339416504
First_Order,0.8296043149830631,0.3247422680412371,0.8530668294171498,0.1125,0.574660512664022,0.14808294709286435,1.0233592880978866,1,0.002245664596557617
Fine_Tuning,0.8396324957950315,0.2963917525773196,0.8341470857491609,0.125,0.5598851846200793,0.05259164465083202,0.0035919911012235817,1,0.010608196258544922
BFRT,0.8405627301028921,0.29381443298969073,0.839792493133964,0.1125,0.5540719407995117,0.048656649127405784,0.06108120133481647,1,0.021903276443481445
First_Order,0.8286462844130266,0.31958762886597936,0.8478791577662497,0.1125,0.5744526243515411,0.15404341411926384,1.067853170189099,1,0.0024285316467285156
Fine_Tuning,0.8395248636520192,0.29381443298969073,0.8323161428135489,0.1375,0.5591480393652731,0.05303694944269279,0.0037481646273637374,1,0.010591268539428711
BFRT,0.8405272010459754,0.29381443298969073,0.8404028074458346,0.1125,0.5531869850472994,0.048846762199224555,0.06362625139043382,1,0.02203536033630371
First_Order,0.8277333966447196,0.31958762886597936,0.8448275862068966,0.1125,0.5743000457735734,0.16005453045530865,1.1123470522803114,1,0.002259969711303711
Fine_Tuning,0.8394195304479838,0.29896907216494845,0.8359780286847727,0.1375,0.5584471315227343,0.05349354354461101,0.0039043381535038934,1,0.01071786880493164
BFRT,0.8404847751721278,0.29381443298969073,0.8404028074458346,0.1125,0.552282956972841,0.04904236115090811,0.06617130144605117,1,0.022112131118774414
First_Order,0.8267435989179103,0.3170103092783505,0.8413182789136405,0.1125,0.5741016936222154,0.16611106451863267,1.156840934371524,1,0.002294301986694336
Fine_Tuning,0.8393058374658503,0.2963917525773196,0.833231614281355,0.1375,0.5577338266707355,0.05396125554349593,0.004060511679644049,1,0.01057887077331543
BFRT,0.840408910185888,0.29381443298969073,0.8410131217577053,0.1125,0.5514285169362221,0.049243385727307847,0.06871635150166852,1,0.022182226181030273
First_Order,0.8257638329248187,0.3170103092783505,0.8391821788220933,0.1125,0.5739224137931034,0.1722079200859333,1.2013348164627364,1,0.0024526119232177734
Fine_Tuning,0.8392184777847256,0.2963917525773196,0.8338419285932255,0.15,0.5570786924015868,0.05443991611986511,0.004216685205784205,1,0.010652542114257812
BFRT,0.8403508097281065,0.29381443298969073,0.8408605431797376,0.125,0.5505511901129081,0.049449849574892735,0.07126140155728589,1,0.022300243377685547
First_Order,0.8247543897194793,0.3118556701030928,0.835367714372902,0.1125,0.5736248855660665,0.17834012557831397,1.2458286985539488,1,0.0023996829986572266
Fine_Tuning,0.8390909911687304,0.2963917525773196,0.8352151357949343,0.15,0.556358712236802,0.05492936441403489,0.004372858731924361,1,0.010583639144897461
BFRT,0.8402862304422991,0.29381443298969073,0.8408605431797376,0.125,0.549609017393958,0.04966169161775111,0.07380645161290324,1,0.022210359573364258
First_Order,0.8236513169994415,0.3118556701030928,0.8327738785474519,0.1125,0.5733407079646018,0.18450290378483467,1.2903225806451613,1,0.0028460025787353516
Fine_Tuning,0.8389977796429371,0.2963917525773196,0.8344522429050961,0.15,0.5557045315837656,0.05542944494636037,0.0045290322580645165,1,0.010697126388549805
BFRT,0.8402277119956127,0.29896907216494845,0.8460482148306377,0.1125,0.548735505035093,0.04987891740845253,0.07635150166852059,1,0.022221088409423828
First_Order,0.8226184664154275,0.30670103092783507,0.8285016783643576,0.1125,0.5729440036618858,0.19069159957015394,1.3348164627363739,1,0.0024688243865966797
Fine_Tuning,0.8389012242059046,0.29896907216494845,0.8362831858407079,0.15,0.5549874122673177,0.055939983660767745,0.004685205784204672,1,0.010601520538330078
BFRT,0.8401694025433788,0.29896907216494845,0.8466585291425084,0.1125,0.5478543637473299,0.05010150385106204,0.07889655172413794,1,0.022341012954711914
First_Order,0.8215141397286752,0.30412371134020616,0.8239243210253281,0.1125,0.5725606499847422,0.19690166746258259,1.3793103448275863,1,0.0024619102478027344
Fine_Tuning,0.8387904571461055,0.29896907216494845,0.8359780286847727,0.15,0.5543427677754043,0.05646081881884247,0.004841379310344828,1,0.01060175895690918
BFRT,0.8400895666625425,0.29896907216494845,0.8455904790967348,0.125,0.5469846658529142,0.05032939984397357,0.08144160177975529,1,0.02192234992980957
First_Order,0.8204315484649775,0.2963917525773196,0.8166005492828807,0.1125,0.5723203387244431,0.20312871316866568,1.4238042269187987,1,0.0024383068084716797
Fine_Tuning,0.8386633885190151,0.29896907216494845,0.8367409215746109,0.15,0.5536847726579188,0.0569917860080536,0.0049975528364849834,1,0.011082887649536133
BFRT,0.8400310482158562,0.29896907216494845,0.8455904790967348,0.125,0.5461073390296003,0.05056258341840535,0.08398665183537264,1,0.021828174591064453
First_Order,0.8192565816532966,0.29381443298969073,0.8162953921269454,0.1125,0.571948428440647,0.2093684366883188,1.4682981090100111,1,0.0022478103637695312
Fine_Tuning,0.8385501135257866,0.29896907216494845,0.8373512358864815,0.15,0.5530468034787915,0.057532689362245634,0.005153726362625139,1,0.009545326232910156
BFRT,0.8399704398246453,0.29896907216494845,0.8451327433628318,0.125,0.5452471772963076,0.05080103796543274,0.08653170189098999,1,0.02205181121826172
First_Order,0.8181062761870049,0.29381443298969073,0.8115654562099481,0.1125,0.5716661580714069,0.21561669644322576,1.5127919911012235,1,0.002238035202026367
Fine_Tuning,0.8384288967433648,0.29896907216494845,0.8368935001525786,0.15,0.5523878547451938,0.05808343634910169,0.005309899888765295,1,0.009544134140014648
BFRT,0.8398847520991403,0.29896907216494845,0.8443698504729936,0.125,0.5442859322551113,0.051044730743889426,0.08907675194660734,1,0.021851062774658203
First_Order,0.8169166797636523,0.29381443298969073,0.8071406774488862,0.1125,0.5715460024412572,0.2218694466036726,1.5572858731924362,1,0.0022361278533935547
Fine_Tuning,0.8382863625267931,0.3015463917525773,0.8373512358864815,0.15,0.5516497558742752,0.058643778272093015,0.00546607341490545,1,0.009559392929077148
BFRT,0.8398120220296872,0.2963917525773196,0.8419285932255112,0.125,0.5433742752517546,0.05129361820031842,0.0916218020022247,1,0.021834135055541992
First_Order,0.8156781786384262,0.3402061855670103,0.8431492218492523,0.1125,0.571244659749771,0.22812278403821923,1.6017797552836486,1,0.002238035202026367
Fine_Tuning,0.8381674446833483,0.29381443298969073,0.8289594140982606,0.175,0.5509574305767471,0.05921359590302421,0.005622246941045606,1,0.009524822235107422
BFRT,0.8397428448659259,0.30412371134020616,0.8487946292340556,0.125,0.5424568965517241,0.05154768373770065,0.09416685205784206,1,0.021966218948364258
First_Order,0.8144605769584452,0.3247422680412371,0.8275862068965517,0.1125,0.5707964601769911,0.23437294691182772,1.646273637374861,1,0.002252340316772461
Fine_Tuning,0.8380514527622378,0.30412371134020616,0.8376563930424168,0.15,0.5503013426914861,0.05979271383758866,0.005778420467185762,1,0.009575366973876953
BFRT,0.8396719957465448,0.30412371134020616,0.8486420506560879,0.125,0.5416215288373512,0.051806886835457,0.09671190211345941,1,0.021826744079589844
First_Order,0.8131635573865328,0.3247422680412371,0.8260604211168752,0.1125,0.5703864052487031,0.2406162737977948,1.6907675194660734,1,0.0022389888763427734
Fine_Tuning,0.8379427756469633,0.2860824742268041,0.8227036924015868,0.175,0.5495212847116265,0.060380975737912436,0.005934593993325918,1,0.009546756744384766
BFRT,0.8395963397547574,0.2963917525773196,0.8413182789136405,0.125,0.5407804394263045,0.05207118786383817,0.09925695216907676,1,0.021792888641357422
First_Order,0.8118989319547503,0.32216494845360827,0.8251449496490693,0.1125,0.570184238632896,0.24684925554789544,1.735261401557286,1,0.0022499561309814453
Fine_Tuning,0.8378136170753483,0.2860824742268041,0.8231614281354898,0.175,0.5488213304851999,0.06097820510377569,0.006090767519466074,1,0.00956106185913086
BFRT,0.839525699629829,0.28350515463917525,0.8298748855660665,0.15,0.5398649679584986,0.05234054970503307,0.10180200222469411,1,0.02199554443359375
First_Order,0.8105966875215265,0.3247422680412371,0.825297528227037,0.1125,0.5698314006713457,0.25306850470922637,1.7797552836484984,1,0.0022644996643066406
Fine_Tuning,0.8376631410695835,0.28350515463917525,0.8199572779981691,0.175,0.5481881293866341,0.061584239221096175,0.0062469410456062295,1,0.009549140930175781
BFRT,0.8394383399487044,0.28350515463917525,0.8294171498321635,0.15,0.5389647543484894,0.052614945706152855,0.10434705228031146,1,0.02183985710144043
First_Order,0.8093092816944267,0.3247422680412371,0.8237717424473604,0.1125,0.5694957277998169,0.25927083261228334,1.8242491657397109,1,0.002283334732055664
Fine_Tuning,0.8375055592524352,0.3015463917525773,0.8355202929508697,0.1625,0.5473966280134268,0.06219895303482768,0.006403114571746385,1,0.009536266326904297
BFRT,0.8393509802675798,0.2860824742268041,0.8317058285016784,0.1375,0.5380702624351541,0.052894335623993205,0.10689210233592882,1,0.021796226501464844
First_Order,0.807979240999027,0.3247422680412371,0.8199572779981691,0.125,0.5692020140372291,0.26545313314695496,1.8687430478309233,1,0.0022521018981933594
Fine_Tuning,0.8373534112910508,0.3015463917525773,0.8364357644186756,0.175,0.5467577052181873,0.0628221719566355,0.006559288097886541,1,0.009552955627441406
BFRT,0.8392636205864551,0.2860824742268041,0.8320109856576137,0.1375,0.5372062862374123,0.053178659697038215,0.10943715239154617,1,0.021946191787719727
First_Order,0.8065961157127045,0.327319587628866,0.8188892279523955,0.125,0.5689521666158072,0.2716124305899443,1.9132369299221357,1,0.0022478103637695312
Fine_Tuning,0.8372079511521446,0.3015463917525773,0.8364357644186756,0.175,0.5461311794324077,0.06345373537724358,0.0067154616240266965,1,0.009505033493041992
BFRT,0.8391917264948119,0.2860824742268041,0.8324687213915166,0.1375,0.5362774641440342,0.05346789575189735,0.11198220244716353,1,0.021776676177978516
First_Order,0.8051553079575056,0.327319587628866,0.8143118706133659,0.125,0.5686737107110161,0.2777459208461602,1.9577308120133483,1,0.0022492408752441406
Fine_Tuning,0.8370068984888865,0.34536082474226804,0.8738175160207506,0.1,0.5454111992676228,0.06409348833683295,0.006871635150166852,1,0.009520292282104492
BFRT,0.8391068747471168,0.2860824742268041,0.8326212999694843,0.15,0.535457354287458,0.05376202074193088,0.11452725250278088,1,0.021898508071899414
First_Order,0.8036973626572057,0.327319587628866,0.8094293561184009,0.125,0.5682598413182789,0.28385097882654614,2.0022246941045605,1,0.0022602081298828125
Fine_Tuning,0.8368459727604991,0.34536082474226804,0.8738175160207506,0.1,0.5446635642355814,0.06474127625902547,0.007027808676307008,1,0.009536504745483398
BFRT,0.8390224409883265,0.2860824742268041,0.8326212999694843,0.15,0.5345628623741226,0.0540610232183322,0.11707230255839823,1,0.021990060806274414
First_Order,0.8022795442917764,0.3582474226804124,0.8317058285016784,0.125,0.5678040128166004,0.2899250721850163,2.046718576195773,1,0.002293825149536133
Fine_Tuning,0.8366599676978175,0.34536082474226804,0.8727494659749772,0.1125,0.5439216509002136,0.06539698107853523,0.007183982202447163,1,0.009716033935546875
BFRT,0.838951382874493,0.2860824742268041,0.8324687213915166,0.15,0.5336779066219103,0.0543648381504588,0.11961735261401558,1,0.02178502082824707
First_Order,0.800900598894503,0.30927835051546393,0.7845590479096735,0.1125,0.5673005035093074,0.29596585817034426,2.0912124582869858,1,0.002256155014038086
Fine_Tuning,0.8364844123577584,0.3015463917525773,0.8339945071711932,0.175,0.5431721086359476,0.0660604178981072,0.007340155728587319,1,0.00952911376953125
BFRT,0.8388891025276625,0.2860824742268041,0.8320109856576137,0.15,0.5328139304241686,0.054673419102276306,0.12216240266963294,1,0.021778583526611328
First_Order,0.7994489234277766,0.31443298969072164,0.7876106194690266,0.125,0.5669648306377785,0.30197108198138,2.135706340378198,1,0.002241849899291992
Fine_Tuning,0.8363130369067484,0.2963917525773196,0.8295697284101312,0.175,0.5424378242294782,0.06673147188000984,0.007496329254727475,1,0.009557962417602539
BFRT,0.8388009068687281,0.2860824742268041,0.8312480927677754,0.1625,0.5319633048519987,0.05498676830323248,0.12470745272525029,1,0.02196979522705078
First_Order,0.7979857532661654,0.31443298969072164,0.7844064693317059,0.125,0.5664498779371376,0.3079386703404532,2.1802002224694106,1,0.002283334732055664
Fine_Tuning,0.836117418099254,0.2963917525773196,0.8306377784559048,0.175,0.5417350091547147,0.06740998281251707,0.007652502780867631,1,0.009606361389160156
BFRT,0.8387060233873151,0.2860824742268041,0.8306377784559048,0.175,0.5311718034787916,0.05530478040999097,0.12725250278086764,1,0.02177739143371582
First_Order,0.7965200751711246,0.31443298969072164,0.7798291119926762,0.125,0.5660512664021972,0.31386666890787585,2.2246941045606228,1,0.0022537708282470703
Fine_Tuning,0.835924307225189,0.2963917525773196,0.8312480927677754,0.175,0.5409578120231919,0.06809581658175932,0.007808676307007787,1,0.009579896926879883
BFRT,0.8386098859391877,0.2860824742268041,0.8303326212999694,0.175,0.53028303326213,0.05562746300910938,0.129797552836485,1,0.0217893123626709
First_Order,0.794996505612755,0.31443298969072164,0.7754043332316143,0.125,0.5657594598718341,0.3197533464837797,2.2691879866518354,1,0.002279043197631836
Fine_Tuning,0.8357491698740349,0.2963917525773196,0.8298748855660665,0.175,0.5401644034177602,0.0687888444965067,0.007964849833147943,1,0.009559154510498047
BFRT,0.8385028807795326,0.2860824742268041,0.8295697284101312,0.175,0.5293694690265487,0.055954744303247,0.13234260289210234,1,0.021906614303588867
First_Order,0.7935168248894,0.3479381443298969,0.800579798596277,0.125,0.5654123436069576,0.3255969497126803,2.313681868743048,1,0.002242565155029297
Fine_Tuning,0.8355815563231689,0.2963917525773196,0.8289594140982606,0.175,0.5394930576747025,0.06948892381938443,0.008121023359288097,1,0.009527444839477539
BFRT,0.8384353755713909,0.2860824742268041,0.828806835520293,0.175,0.5284597192554166,0.05628663359041406,0.1348876529477197,1,0.02180647850036621
First_Order,0.7919665040411167,0.3479381443298969,0.7953921269453769,0.125,0.5648745041196216,0.33139604338843953,2.3581757508342602,1,0.0022323131561279297
Fine_Tuning,0.835418540650257,0.3427835051546392,0.8696978944156241,0.1125,0.5387473298748855,0.07019592731631966,0.008277196885428254,1,0.009534120559692383
BFRT,0.8383277434283785,0.2860824742268041,0.8280439426304547,0.175,0.5275347116264876,0.056623026113942744,0.13743270300333704,1,0.021772384643554688
First_Order,0.7903936117919685,0.29381443298969073,0.7422947818126335,0.15,0.5644987793713762,0.33714919408955984,2.402669632925473,1,0.0022439956665039062
Fine_Tuning,0.8352133080979498,0.3170103092783505,0.847268843454379,0.175,0.5380454684162344,0.07090971893145878,0.00843337041156841,1,0.009532451629638672
BFRT,0.8382203202798184,0.28350515463917525,0.8251449496490693,0.175,0.5266898077509917,0.05696393054579662,0.1399777530589544,1,0.021924734115600586
First_Order,0.7888483068105441,0.2963917525773196,0.7450411962160512,0.15,0.5640925389075374,0.3428551092178402,2.4471635150166855,1,0.002275228500366211
Fine_Tuning,0.8350043136454985,0.3170103092783505,0.8478791577662497,0.175,0.5373035550808666,0.07163016607621414,0.008589543937708565,1,0.009543180465698242
BFRT,0.8381082992533045,0.28350515463917525,0.824839792493134,0.175,0.5258086664632285,0.05730927809119817,0.14252280311457177,1,0.02179408073425293
First_Order,0.7872570230495801,0.29896907216494845,0.748245346353372,0.175,0.563505111382362,0.34851274701868046,2.4916573971078977,1,0.002260923385620117
Fine_Tuning,0.834822488471866,0.3170103092783505,0.8481843149221849,0.175,0.5365997863899907,0.07235716743524766,0.008745717463848722,1,0.009549617767333984
BFRT,0.8380000401269349,0.28350515463917525,0.824382056759231,0.175,0.5249074992371071,0.05765905882262419,0.1450678531701891,1,0.0217592716217041
First_Order,0.7856824588448124,0.2963917525773196,0.7427525175465365,0.175,0.5631160360085444,0.3541209610791965,2.5361512791991103,1,0.002252817153930664
Fine_Tuning,0.8345986554132907,0.3170103092783505,0.8487946292340556,0.175,0.5357911199267623,0.07309056419836736,0.008901890989988876,1,0.009497880935668945
BFRT,0.8378884370893259,0.3015463917525773,0.839792493133964,0.15,0.5239967958498627,0.058013201237880646,0.14761290322580647,1,0.021789073944091797
First_Order,0.7840928470394681,0.3015463917525773,0.7436679890143424,0.175,0.5626029905401282,0.35967898515702645,2.5806451612903225,1,0.0022292137145996094
Fine_Tuning,0.8343927958776263,0.3170103092783505,0.8494049435459261,0.175,0.5350606499847421,0.07383026587121753,0.009058064516129033,1,0.009573221206665039
BFRT,0.8377918816522933,0.2963917525773196,0.8342996643271284,0.175,0.5230832316142813,0.05837167486344504,0.1501579532814238,1,0.02179694175720215
First_Order,0.7825533939027123,0.327319587628866,0.7618248397924932,0.15,0.562080408910589,0.36518600558770375,2.625139043381535,1,0.0022318363189697266
Fine_Tuning,0.8341549601907368,0.3170103092783505,0.8490997863899908,0.175,0.5342577052181873,0.07457615015401585,0.009214238042269188,1,0.009545087814331055
BFRT,0.837673590792206,0.33505154639175255,0.8674092157461093,0.125,0.5221887397009459,0.058734449007060624,0.15270300333704118,1,0.02181529998779297
First_Order,0.7809863534982328,0.3247422680412371,0.7583155324992371,0.1625,0.5615673634421727,0.37064132323377197,2.6696329254727478,1,0.0022194385528564453
